width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
105.0,165.0,1.0159934664560135,105.0,683805,1,1,22785.77036743164,1728.3824784277267,0.0015201705577522,362.0,377.13,15.129999999999995,365.3859428571429,3.385942857142857,15.129999999999995,0.0030910824988078,0.2973333333334961,-0.0002279446828792,0.2806666666667863,-1.5398466786128653e-17,0.0099111111111219,5.111283193095703e-17,0.0099111111111213,20970.00000000009,10454.244000000044,9843.092516129074,8271.560129032294,10279.629290322626,12767.88890322586,368.0,374.80618503225816,366.9243734193548,376.92,366.4919259354839,11542400011,11542400010131,163.132,786.9147957837986,2.5286746,2182.6838709677504,2313.644903225815,0.0050153669581373,0.0041909107901156,3.2992133235058563,2.7568688057691135,3.0280410646374847,1.568050052229779,2.4039876346313567,1.9860188434305677,5.021997390523097,1.569457528547691,2.076479387304087,1.8229684579258891,5.520023352951667,False,False,False,POINT (4022987.189451675 343183.70287720463),TURKWEL,,,370.841095125606,374.80618503225816,False,False,5.520023350138463,-2.813203892060301e-09,False
85.5,466.22222222222223,1.0163784993472744,85.5,683989,1,1,22785.52357788086,1217.2642291971945,0.0015201705577522,362.0,377.34,15.339999999999977,366.03380035026265,4.0338003502626965,15.339999999999977,0.004170760233921,0.3086666666662733,-0.0002058479532149,0.27233333333411,6.782189533669604e-17,0.0102888888888626,1.1768071383603646e-16,0.0102888888888857,17100.000000000004,8524.920000000004,7884.166451612906,6068.698064516131,8382.53032258065,10055.60903225807,368.0,374.9797200000001,366.64,368.0,369.12121806451614,11542400011,11542400010141,163.132,786.9147957837986,3.9790623,2456.2219354838726,1530.6890322580657,0.0045937015784356,-0.0006701526098925,3.021833014071849,0.440840408646958,1.7313367113594034,1.7541113256479484,0.0,0.8770556628239742,3.9790623,2.0959008357321056,0.01,1.0529504178660527,1.8230117146620568,False,False,False,POINT (4022806.922324988 343243.6539744445),TURKWEL,,,368.0,368.0,False,False,1.8230117136927213,-9.69335500755619e-10,False
92.0,56.97959183673469,1.0163784993472744,92.0,684208,1,1,22785.276788330077,1217.2642291971945,0.0015201705577522,362.0,377.15,15.149999999999975,367.286986970684,5.28698697068404,15.149999999999975,0.0041740076128325,0.2856666666664932,-7.721587819385195e-05,0.2466666666665163,-3.6590782522731626e-17,0.0094333333333219,3.228499849054395e-17,0.0095222222222285,18389.99999999988,9206.310838709616,9436.00787096768,15331.565032257962,8517.219741935429,6985.9061935483405,368.5,373.05249088172144,366.521565032258,374.9001496344083,366.93,11542400011,11542400010151,163.132,786.9147957837986,4.0597873,6125.254193548346,2220.404645161276,0.0011077707618945,0.0052047796727184,0.7287147854860413,3.423812970312045,2.076263877899043,0.3626827175616219,0.8177948111372569,0.5902387643494394,4.0597873,1.6086867037254426,1.963193893041712,1.7859402983835777,3.70808333163345,False,False,False,POINT (4022611.691430101 343286.7276261276),TURKWEL,,,371.58007582835256,373.05249088172144,False,False,3.708083329618061,-2.0153887447804664e-09,False
174.5,578.25,1.02198300850635,174.5,684396,1,1,22784.9888671875,1155.7106251311068,0.0015201705577522,362.0,376.49,14.490000000000007,368.0756271477663,6.0756271477663235,14.490000000000007,0.0044141587847515,0.2309999999998881,-0.0003207222699909,0.2166666666665615,-4.78102887909761e-08,0.007566666666659,-4.78102887564287e-08,0.0082111111111099,34890.000000000495,17175.934322580884,19935.920903226084,23131.69483871001,16812.77819354862,15578.04735483893,375.27783686021314,374.40223729032186,370.4783051612901,375.0853721720442,367.1434122580649,11542400011,11542400010161,163.132,786.9147957837986,1.8482492,5955.760516129125,1597.8869677419552,0.001227850344555,0.0064321386156083,0.8077056474311576,4.23119536344609,2.519450505438624,1.340417031897809,1.7100287228486934,1.5252228773732512,2.8189934881496583,1.3919621118413297,2.817303391215785,2.104632751528557,5.302518053284878,False,False,False,POINT (4022415.5613095053 343291.9523587424),TURKWEL,,,371.92481124303333,374.40223729032186,False,False,5.302518049601305,-3.683572558088599e-09,False
167.0,767.9591836734695,1.0500055543017277,167.0,684615,1,2,22784.74207763672,847.9426048006683,0.0015201705577522,362.0,376.52,14.519999999999982,367.5845601436265,5.584560143626572,14.519999999999982,0.0034097035040431,0.2323333333332074,-0.0002392932015569,0.1110000000002013,4.2839879591017284e-18,0.0071333333333253,1.985181977836588e-17,0.0077444444444388,33389.99999999995,16646.027999999977,16228.976129032237,14908.311870967724,19148.339225806427,23457.87522580642,369.0,376.50157032258153,367.1183118709678,374.8538633548386,367.5856660645161,11542400011,11542400010171,163.132,786.9147957837986,1.7448764,1737.7161290322529,6811.847225806443,0.007104953728558,0.0016865382464924,4.673787222312594,1.1094401466281705,2.891613684470382,2.3928208339596635,1.4485098080142762,1.92066532098697,3.3513255115539096,2.79986483535078,2.1687530098956196,2.4843089226231996,7.1836616816100145,False,False,False,POINT (4022270.4299113317 343255.5836718994),TURKWEL,,,372.32639132715616,374.8538633548386,False,False,7.183661677109115,-4.500899208892406e-09,False
115.5,364.22222222222223,1.0500055543017277,115.5,684815,1,1,22784.45415649414,847.9426048006684,0.0015201705577522,362.0,375.03,13.029999999999973,367.0734155844156,5.073415584415585,13.029999999999973,0.002432162982228,0.1296666666665876,-0.0002821846553969,0.0559999999999662,-1.0127314811165256e-07,0.003700000000009,-1.0127314817614829e-07,0.0043222222222169,23070.000000000175,11549.189290322667,11068.93638709686,8091.368387096834,12029.44219354848,16976.04709677432,369.5,374.85858184946255,365.90712279569897,373.921115612903,365.42868236559144,11542400011,11542400010181,163.132,786.9147957837986,2.555643,3457.820903225833,5426.857806451653,0.0030062987816759,0.001716820609638,1.977606240526843,1.1293605187148374,1.5534833796208405,0.8473209568525576,0.4804990377748049,0.6639099973136813,2.555643,3.502624996434786,3.3230123484819933,3.41281867245839,5.301757086639096,False,False,False,POINT (4022086.396336216 343280.9867913083),TURKWEL,,,372.69313113000806,373.921115612903,False,False,5.301757085323769,-1.3153274025512474e-09,False
63.0,67.25,1.0461255765472794,63.0,685014,1,1,22784.20736694336,864.7079737414402,0.0015201705577522,362.0,375.79,13.79000000000002,368.7134999999999,6.713500000000002,13.79000000000002,0.0039888623707241,0.1786666666671871,-0.0003977724741445,0.053000000000155,-5.316321103573998e-08,0.0059000000000343,-5.3163211118231296e-08,0.0059555555555494,12570.000000000053,6214.229548387123,5952.557290322607,2393.814580645172,6737.574064516158,9563.634451612945,370.0,375.6227864516133,366.6058763870968,373.89656791397846,370.48787815053765,11542400011,11542400010191,163.132,786.9147957837986,5.8825808,3820.414967741951,3349.4049032258217,0.002533734747798,0.0012061631017504,1.6667437314037763,0.7934393253438015,1.230091528373789,0.435990404377819,0.1425446697796448,0.2892675370787319,5.8825808,1.5328153358329528,0.5794548140232607,1.0561350749281069,1.2991428088609371,False,False,False,POINT (4021906.048872986 343371.15494383726),TURKWEL,,,373.0580372338457,373.89656791397846,False,False,1.2991428084874808,-3.7345637693420026e-10,False
48.0,90.0,1.0441855876700552,48.0,685216,1,1,22783.96057739258,873.0906582118263,0.0015201705577522,365.98,376.58,10.599999999999966,370.979,4.998999999999983,10.599999999999966,0.0045297805642656,0.1966666666673814,0.0002685475444078,0.0583333333333015,2.445842069441839e-07,0.0065555555556032,-2.445842069002646e-07,0.0065555555555758,9569.999999999927,4651.43161290319,5288.937677419313,6225.274709677371,4531.899225806417,1204.9144516128936,370.5,374.8850566451625,372.2954578494623,376.4,365.98,11542400011,11542400010201,163.132,786.9147957837986,6.142664,1573.8430967741806,3446.517161290297,0.0027656695225323,0.0031319650386418,1.819315279084083,2.060272133722264,1.9397937064031736,0.2371303351943154,0.4837567351099056,0.3604435351521106,6.142664,0.4215758497779089,1.696332405614235,1.058954127696072,2.0541525535975915,False,False,False,POINT (4021725.7067322545 343459.30803571816),TURKWEL,,,373.4284444347261,374.8850566451625,False,False,2.0541525522745028,-1.3230887496717971e-09,False
72.0,1542.0,1.0978019098643446,72.0,685419,1,1,22783.713787841796,1437.0955980222047,0.0015201705577522,365.56,377.86,12.300000000000011,370.6674791666667,5.107479166666664,12.300000000000011,0.0039380654140564,0.2066666666664219,0.0005198329853867,0.080333333333395,-6.973500700352725e-08,0.0066444444444283,6.973500701255764e-08,0.0068888888888859,14369.999999999947,7193.83832258062,7044.266709677396,4381.891999999984,7702.381806451586,10215.18490322577,371.0,372.18488000000985,366.46063066666665,376.7893337634422,372.3503698064516,11542400011,11542400010211,163.132,786.9147957837986,5.475246,2811.946322580636,3021.3465806451504,0.0021500539763941,0.0017665387156369,1.4143504920746086,1.1620661291118837,1.2882083105932465,0.0,0.84095818205687,0.420479091028435,5.475246,1.04547801748875,0.8107332450433391,0.9281056312660446,1.1955933877445537,False,False,False,POINT (4021535.694737412 343475.4840767428),TURKWEL,,,372.18488000000985,372.18488000000985,False,False,1.1955933873053095,-4.3924397452599346e-10,False
76.0,226.47222222222223,1.1692903394567302,76.0,685614,1,1,22783.425866699217,2189.102184436043,0.0015201705577522,365.09,379.18,14.090000000000032,369.7857790927021,4.695779092702195,14.090000000000032,0.0043188405797102,0.2560000000000934,-1.844532279351272e-05,0.085333333333336,-1.540154015420538e-07,0.0084666666666728,-1.9801980199574386e-07,0.0085333333333367,15180.00000000002,7694.13806451614,9116.161290322594,14203.844387096791,7567.736000000011,4123.279741935489,371.5,376.67511827956986,365.7453852043011,377.1995839999937,365.9688531612903,11542400011,11542400010221,163.132,786.9147957837986,5.6244125,6509.706322580651,3570.8583225806506,0.0021482731658444,0.0032605235758614,1.4131790376344415,2.144840629384781,1.7790098335096114,0.4474887269878825,0.5407367999511964,0.4941127634695395,5.6244125,1.9432666212282184,1.9967829242082404,1.9700247727182296,3.5046934437478288,False,False,False,POINT (4021365.465774149 343470.41628283943),TURKWEL,,,374.1582566424014,376.67511827956986,False,False,3.5046934429232675,-8.245613081214741e-10,False
