width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
162.0,95.66666666666669,1.192323531039925,162.0,3721083,1,1,3252.8283894925808,4131.132995276689,0.0004044823854996,197.0,251.71,54.71000000000001,213.06434782608696,16.06434782608696,54.71000000000001,0.0101746913580256,0.2783333333360502,-0.0016197530864209,0.2243333333323264,-4.016064256105963e-07,0.0088111111112844,-4.427968285668112e-07,0.0105222222221709,32400.000000000247,16222.051257939776,17106.6175147556,17782.104474505864,15490.27371821032,14485.084790010518,197.0,209.91,203.44,209.0593187995817,204.55163840332975,62269201101,62269201100411,153.596,737.0709033762614,3.1120276,1560.053216566088,1736.9664679292582,0.0095782751939634,0.0044844111045277465,23.680327097885137,11.0867895989804,17.383558348432768,3.2539803284231392,2.980627699074454,3.1173040137487966,9.701139245681048,0.666931979445656,0.4646547464266904,0.5657933629361732,9.835501950691915,false,false,false,POINT (-7434021.846835176 -1693733.9293489447),B14_2,,,199.7835201541098,209.0593187995817,false,false,9.835501937756964,-1.2934950888165986e-08,false
166.0,211.80555555555557,1.192323531039925,166.0,3720893,1,1,3254.324448116817,4131.132995276689,0.0004044823854996,196.5,230.61,34.110000000000014,209.79076784101176,13.290767841011744,34.110000000000014,0.0090412899336971,0.3003333333359917,-0.0009062688366463,0.2406666666687971,-1.307189540502381e-07,0.0098333333335108,1.3071895438322085e-07,0.0100111111110977,33180.00000000048,16640.228540004402,19129.05977990732,27155.540528594214,,,196.5,206.21364674003104,199.99,,,62269201101,62269201100401,153.596,737.0709033762614,2.7673476,10515.311988589812,,0.0007753892314852691,,1.9169913432139702,,1.9169913432139702,2.3418752304039927,,2.3418752304039927,6.480785140233166,0.9603229555311432,,0.9603229555311432,1.840930792643784,false,false,true,POINT (-7433870.585193658 -1693645.9560654224),B14_2,198.7215482538624,198.7215482538624,199.73286159979787,206.21364674003104,true,true,1.840930792442856,-2.009279409520559e-10,false
169.0,16.0,1.192323531039925,169.0,3720685,1,1,3255.5711636370143,4131.132995276688,0.0004044823854996,196.5,221.88,25.379999999999995,207.35415261756876,10.854152617568769,25.379999999999995,0.0101725873297725,0.4016666666709777,-0.0005065127294232,0.4016666666709777,9.876542438467504e-09,0.010455555555864,-9.8765435154274e-09,0.0113555555554743,33780.00000000038,16906.657094926308,16799.52794734393,16520.992163629737,17849.393593651257,23805.774199231622,196.5,207.85559417520807,205.04702350911012,207.8127459428395,201.69525806641047,62269201101,62269201100391,153.596,737.0709033762614,2.7290611,385.664931296571,6899.117104305315,0.010083338731430292,0.0010270478467528901,24.928993431879032,2.5391658167866145,13.734079624332823,2.9967221726091813,2.9810214553669625,2.988871813988072,8.156816789313098,0.3443219013791856,0.7499847102663936,0.5471533058227895,7.514647093394308,false,false,false,POINT (-7433707.790435643 -1693490.1701765533),B14_2,198.7215482538624,198.7215482538624,199.6773532697107,207.8127459428395,false,false,7.514647068887119,-2.4507189166911303e-08,false
87.0,196.80555555555557,1.192323531039925,87.0,3720472,1,1,3257.067222261251,4131.132995276689,0.0004044823854996,196.5,219.95,23.44999999999999,206.29626506024096,9.796265060240962,23.44999999999999,0.0104143678160618,0.2469999999969596,-0.0001890804597932,0.2403333333294346,-2.110919227658618e-07,0.0078666666664645,-2.110919226043947e-07,0.0088999999997385,17399.9999999997,8710.701935483721,8493.370322580498,8167.372903225665,11825.78838709657,15411.759999999736,196.5,204.3231346236447,202.83347440860553,206.9096473118276,202.10274666666663,62269201101,62269201100381,153.596,737.0709033762614,5.802728,543.329032258056,6701.058064516015,0.004569546021001495,0.0013404737021687895,11.297268273765196,3.314047163050355,7.305657718407776,0.8103208328209386,1.256061567599849,1.0331912002103938,5.802728,0.2567172224924518,0.8283863460704974,0.5425517842814747,3.963697640054221,false,false,false,POINT (-7433589.259551472 -1693317.1282340356),B14_2,198.88255306323495,198.88255306323495,199.6210624277305,204.3231346236447,false,false,3.963697630471866,-9.58235490955417e-09,false
101.0,170.13888888888889,1.192323531039925,101.0,3720270,1,1,3258.563280885487,4131.132995276689,0.0004044823854996,196.0,217.21,21.210000000000008,205.78974777448073,9.789747774480713,21.210000000000008,0.0095829618623073,0.2229999999996078,0.0001119366022774,0.1603333333330515,1.653439154258315e-08,0.0074333333333071,-8.267195772540353e-08,0.0075666666666563,20189.999999999432,10107.417935483589,12419.064387096429,17042.357290322103,7207.352387096573,188.35316129031708,196.4569655913884,210.3340945806451,202.607642709678,210.8928444301079,202.17455019354813,62269201101,62269201100371,153.596,737.0709033762614,5.189781,6934.939354838514,9919.064774193272,0.0016712010316078244,0.001242099329953443,4.131702866476189,3.070836640807616,3.601269753641903,2.0739918926688183,2.181655345481061,2.12782361907494,11.042940717449966,0.6996733993833549,0.7894902689084626,0.7445818341459087,2.681440038892126,false,false,false,POINT (-7433497.999420934 -1693128.741838161),B14_2,,,199.57052878792652,210.3340945806451,false,false,2.681440038420873,-4.712528145489614e-10,false
137.0,217.0,1.192323531039925,137.0,3720076,1,1,3260.059339509724,4131.132995276689,0.0004044823854996,196.0,214.42,18.419999999999987,205.46579868708972,9.465798687089716,18.419999999999987,0.0064319094560092,0.2653333333305342,-0.0001098941219394,0.1790000000038205,4.2630544105768857e-17,0.006599999999861,-2.9239766038968516e-07,0.0088444444445227,27390.000000000415,13768.8646451615,15935.560903226047,21295.283225806772,11317.07677419372,2707.3100645161703,201.16677148398568,209.45043810753305,203.05,213.8622015053821,201.1875633118281,62269201101,62269201100361,153.596,737.0709033762614,2.9782374,7526.418580645272,11061.55458064533,0.0011941734517427439,0.001472123301300992,2.9523497055817396,3.6395238805830465,3.295936793082393,3.3336624855622747,4.814995678314426,4.07432908193835,12.134323326065555,0.5274655978371988,1.0445278119734802,0.7859967049053396,2.590595459300254,false,false,false,POINT (-7433434.681030889 -1692940.6399751792),B14_2,,,199.52199648039203,209.45043810753305,false,false,2.590595458939033,-3.612208310244114e-10,false
182.0,845.061224489796,1.192323531039925,182.0,3719894,1,2,3261.8047412379997,4131.132995276689,0.0004044823854996,196.0,230.34,34.34,206.62231466227348,10.622314662273476,34.34,0.0084545204726496,0.4193333333231626,0.0004363836218664,0.4193333333231626,2.9336266975324773e-07,0.0137999999993249,4.400440040882156e-07,0.0141555555548745,36390.00000000029,18162.52627589609,18812.816499846143,19112.15644420411,,,196.0,208.857012840052,203.17,,,62269201101,62269201100351,153.596,737.0709033762614,2.5522554,949.63016830802,,0.018998509648457354,,46.96993077953488,,46.96993077953488,3.6753935336552623,,3.6753935336552623,9.38054666879026,0.606256014798487,,0.606256014798487,28.475803144577178,false,false,true,POINT (-7433392.068467029 -1692737.1279362952),B14_2,,,199.47646617126173,208.857012840052,true,true,28.475803049761605,-9.4815572282414e-08,false
160.0,692.25,1.192323531039925,160.0,3719680,1,2,3263.300799862236,4131.132995276689,0.0004044823854996,196.0,213.06,17.060000000000002,205.80881911902532,9.808819119025303,17.060000000000002,0.0075991244527859,0.3680000000056449,0.0002270168855431,0.1393333333353611,-4.068857587601714e-07,0.0115000000003764,4.0688575835117073e-07,0.0122666666666651,31979.99999999879,15972.49711268479,16572.201927724658,16932.024816748577,15838.445448146467,15408.0690514708,196.0,206.88834602371432,203.10202481674835,207.69683622712768,204.57,62269201101,62269201100341,153.596,737.0709033762614,3.1120276,959.5277040637866,564.4280612139901,0.01052273580125565,0.007265352477540084,26.015312850418443,17.962098568436346,21.988705709427393,2.3988903863739384,2.658685622000422,2.52878800418718,7.86966059236741,0.48112890797834723,0.3973279648375591,0.43922843640795317,9.658064852305117,false,false,false,POINT (-7433404.59729189 -1692534.1765739855),B14_2,,,199.42293053305357,206.88834602371432,false,false,9.658064827386426,-2.4918691110542568e-08,false
137.0,222.33333333333337,1.192323531039925,137.0,3719490,1,1,3264.796858486473,4131.132995276689,0.0004044823854996,194.34,228.97,34.629999999999995,205.564113785558,11.224113785557982,34.629999999999995,0.0143848119751775,0.6216666666597312,0.000622124863117,0.3700000000058775,1.2183235941716073e-08,0.0207222222217598,8.528265261755743e-08,0.0207222222223202,27389.99999999969,13703.31196720068,14260.968328846182,14539.796509668931,13505.19720714241,13028.254266261389,195.5,206.93589128461457,203.0502034903309,210.67,204.7127514220871,62269201101,62269201100331,153.596,737.0709033762614,2.9782374,836.4845424682517,675.057700939291,0.013935778546064648,0.01249048482491011,34.453363225821924,30.88016999672897,32.66676661127545,2.5385786419786887,3.7923764290817688,3.1654775355302287,9.427546750653505,0.41216319547970764,0.6318980680207107,0.5220306317502091,17.053052860286993,false,false,false,POINT (-7433440.622100957 -1692347.0861674396),B14_2,,,199.3753988916538,206.93589128461457,false,false,17.05305281132076,-4.89662319580475e-08,false
97.5,235.80555555555557,1.192323531039925,97.5,3719296,1,1,3266.29291711071,4131.132995276689,0.0004044823854996,195.29,219.34,24.05000000000001,205.89546850998465,10.605468509984648,24.05000000000001,0.0202902564102798,0.5786666666772281,0.0008061538460916,0.2659999999975289,1.4552302703059766e-06,0.0192555555562592,-1.7633966813087597e-06,0.0192888888890619,19500.00000000041,9774.236213389038,9555.75387915386,8445.135346791716,10186.92506694437,10587.476013042193,195.5,211.90223577643707,199.99630835232003,207.03866488148236,202.9808413289861,62269201101,62269201100321,153.596,737.0709033762614,5.793177,1329.1008665973222,813.2397996531545,0.010720087110445161,0.010130605312250752,26.503223613073164,25.045850389103705,25.774537001088433,2.1707203183326653,1.3311861464231012,1.7509532323778831,10.143583744840441,1.1737397475692966,0.40003845332871585,0.7868891004490062,20.28170226906321,false,false,false,POINT (-7433527.351426373 -1692160.510692023),B14_2,,,199.32686658411927,207.03866488148236,false,false,20.281702235276104,-3.3787106445970494e-08,false
108.0,257.25,1.2773974779876651,108.0,3719085,1,1,3267.788975734946,3478.283280744198,0.0004044823854996,194.01,221.62,27.610000000000017,205.9873611111111,11.97736111111112,27.610000000000017,0.0200523875753474,0.5796666666622377,0.0008488641631863,0.3483333333399806,3.0640668532199003e-06,0.0192999999997045,3.0950170218004667e-06,0.0193222222219269,21570.00000000049,10844.11961863084,11179.099626722418,11483.062967398111,10627.002946719633,9473.18291884864,195.5,204.85823121809435,202.97462468840143,208.8490131231408,200.9763577661404,62269201101,62269201100311,153.596,737.0709033762614,3.6145499,638.9433487672704,1370.9366997822,0.006196821364408425,0.0068231224627845494,15.320373856958854,16.868775272764744,16.094574564861798,1.5449083239033041,2.648996221806871,2.096952272855088,7.579540725105403,0.24851196108148335,1.038671819642595,0.6435918903620392,10.358337689557256,false,false,false,POINT (-7433633.740375832 -1691974.1351674479),B14_2,,,199.27408144551217,204.85823121809435,false,false,10.358337668772199,-2.0785057230909842e-08,false
129.0,61.25,1.447545371883146,129.0,3718892,1,1,3269.285034359182,2172.583851679218,0.0004044823854996,192.24,221.31,29.069999999999993,204.91959302325583,12.679593023255803,29.069999999999993,0.0186220411330927,0.6170000000000745,0.0007532013969792,0.3290000000012968,5.180005127691054e-08,0.0201777777777812,1.0360010340225338e-07,0.0205666666667514,25769.999999999865,12955.243453036355,13146.716756700593,13592.100310876102,12801.23231748034,12447.422952013812,195.0,204.03148756838803,202.87929989637465,203.88,201.03773114395713,62269201101,62269201100301,153.596,737.0709033762614,3.1851778,636.8568578397462,507.8205010225429,0.002586956026158958,0.008033334121220205,6.395719860491962,19.860776165314988,13.128248012903475,1.508765619021662,1.4612054731397308,1.4849855460806964,4.7299444796826435,0.24359433328711916,0.600909559985695,0.4222519466364071,5.543428294138493,false,false,false,POINT (-7433748.405910934 -1691787.8441238813),B14_2,233.8004667166213,233.8004667166213,199.22579930451136,203.88,false,false,5.5434282793740355,-1.4764457212379511e-08,false
151.0,82.55555555555556,1.447545371883146,151.0,3718678,1,1,3270.7810929834186,2172.583851679218,0.0004044823854996,193.83,223.9,30.069999999999993,205.54929493545183,11.719294935451824,30.069999999999993,0.0117992047713725,0.2933333333391318,0.0007554671968317,0.2933333333391318,1.3266998401233145e-07,0.0097777777781643,1.9900497552674617e-07,0.0097777777781643,30180.00000000033,15145.150211085842,15312.5573653446,15670.199922170134,15031.008969545775,14604.881667796206,195.0,204.00395632707057,202.86,202.58015693226952,200.8682938892655,62269201101,62269201100291,153.596,737.0709033762614,2.7246003,525.0497110842916,540.268543289636,0.0031986023532149283,0.004017257359381342,7.9078903504392315,9.931847475680284,8.919868913059759,1.7724423953666377,1.249870746149172,1.5111565707579049,4.11729915719053,0.2778414400791664,0.41577329643739863,0.3468073682582825,3.0934762707469163,false,false,false,POINT (-7433842.374015269 -1691601.3443986913),B14_2,233.8004667166213,233.8004667166213,199.1747574724795,202.58015693226952,false,false,3.0934762629471217,-7.799794587981523e-09,false
113.5,265.5833333333333,1.447545371883146,113.5,3718499,1,1,3272.2771516076555,2172.583851679218,0.0004044823854996,195.0,214.53,19.53,204.56010568031704,9.56010568031704,19.53,0.0081701940035132,0.2713333333285454,0.0001128747795429,0.2713333333285454,-3.38484180568807e-07,0.0090444444441252,-3.384841794951397e-07,0.0090444444441252,22680.00000000012,11388.85688940693,11199.434620270613,10884.922173402763,11549.687117918898,11767.701427679563,195.0,201.68,200.82,203.82269941810523,202.54743285744013,62269201101,62269201100281,153.596,737.0709033762614,3.52349,503.93471600416706,378.84453827263314,0.0027343909782590373,0.005849462616539345,6.760222635855032,14.461600371829121,10.610911503842077,0.7228163555952787,1.3309346729416898,1.0268755142684842,3.52349,0.24407618582712415,0.361932788418614,0.3030044871228691,3.2151538113413114,false,false,false,POINT (-7433873.219452236 -1691414.2073653766),B14_2,,,199.13316307640724,201.68,false,false,3.21515379812782,-1.3213491190100513e-08,false
87.0,23.13888888888889,1.447545371883146,87.0,3718302,1,1,3273.773210231892,2172.583851679218,0.0004044823854996,194.5,211.48,16.97999999999999,204.4965060240964,9.996506024096384,16.97999999999999,0.0069482758620527,0.310666666659565,-0.000289655172423,0.310666666659565,-1.535213975302156e-07,0.0097999999995364,1.535213962865739e-07,0.0109111111106278,17400.00000000019,8746.92387096784,8891.811612903326,9362.696774193651,7841.375483871055,6972.049032258142,195.0,203.81,202.23988817204412,206.97066924731251,203.63795096774177,62269201101,62269201100271,153.596,737.0709033762614,5.802728,615.7729032258121,1774.8748387096975,0.0033343837387422876,0.0038336786710604204,8.243582065072609,9.477986702252108,8.86078438366236,0.813860856911473,1.3585475461076275,1.0862042015095503,5.802728,0.27058166916593096,0.5743364637409751,0.42245906645345305,3.7433187047030976,false,false,false,POINT (-7433837.839350345 -1691226.4020792039),B14_2,,,199.08738600363495,203.81,false,false,3.743318698767336,-5.935761659969785e-09,false
84.0,122.25,1.447545371883146,84.0,3718103,1,1,3275.2692688561283,2172.583851679218,0.0004044823854996,194.5,219.11,24.610000000000017,205.52941071428572,11.029410714285715,24.610000000000017,0.0107620751341683,0.3980000000028957,-0.0005438282647317,0.3980000000028957,-3.982477097700944e-07,0.0132666666668597,3.982477113480541e-07,0.0132666666668597,16769.999999999916,8430.224903225764,7417.821806451575,6963.985935483835,8674.598064516085,9268.075741935438,194.5,207.4026072688172,204.67398593548376,208.2328935483684,201.65551006451616,62269201101,62269201100261,153.596,737.0709033762614,5.117206,1466.2389677419287,837.8508387096736,0.006012352706943825,0.011082781582232719,14.864312816780918,27.39991154013721,21.132112178459064,1.6339896118742272,1.7962434115644075,1.7151165117193172,8.776606219585688,0.3108970899530979,0.7494221934184858,0.5301596416857919,11.20339304138644,false,false,false,POINT (-7433708.005542323 -1691066.8010902836),B14_2,,,199.04114418900713,207.4026072688172,false,false,11.203393020595817,-2.0790622556887683e-08,false
