width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,single_side_measurement,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,is_reflected,partial_data_flag,lambda,lambda_diff
210.0,738.16,1.0362897387700654,2401.0,141025,2,2,8980.28492206235,1417.402724783581,0.0007167015615346,30.5,94.01,63.510000000000005,46.38088445078459,15.880884450784594,63.510000000000005,0.0415590476190313,0.4379999999960297,-0.0002590476190296,0.4379999999960297,-6.358289621492116e-06,0.0143222222219579,6.358289621204062e-06,0.0164444444442832,21000.00000000027,10512.916129032394,10906.361290322722,12480.141935484033,9988.32258064529,8851.703225806566,31.5,35.27273118279574,32.97042580645132,35.6288817204302,33.67021935484079,18192000131,18192000130641,826.547,4586.891704059817,8.257495,1967.225806451639,1661.2129032258272,0.0014629137688025916,0.0017232350967172237,2.041175640346316,2.4043970171174682,2.222786328731892,0.2852283525470466,0.3283589312073379,0.3067936418771922,8.257495,0.27881402003203404,0.23719812916500846,0.25800607459852126,0.5734923757875815,false,POINT (5305556.971628545 -1792177.7437414837),BEMARIVO,32.874509191947354,32.874509191947354,32.91745948778026,35.27273118279574,false,false,0.5734923753473737,-4.402077591336706e-10
123.5,1648.5555555555557,1.028870077736305,2401.0,140855,2,2,8983.698158348321,1454.9654620998183,0.0007167015615346,31.0,75.19,44.19,40.16932038834951,9.169320388349512,44.19,0.0258613138685997,0.3819999999994268,-0.0002019464719989,0.3819999999994268,2.195121950795196e-06,0.012177777777887,-2.19512194951673e-06,0.0134555555556542,12329.999999999958,6300.921677419335,6685.935870967719,8174.657419354812,5710.5665806451425,4529.856387096758,31.0,34.93625651612836,33.05328709677373,35.37886683870974,33.160191483870996,18192000131,18192000130631,826.547,4586.891704059817,11.354282,1873.7357419354776,1771.0652903225764,0.0012648231095531927,0.0018791023953912554,1.7647835269745413,2.621875681933391,2.1933296044539663,0.183813024417852,0.2227948219970719,0.203303923207462,11.354282,0.16583782394647503,0.19540428490667613,0.18062105442657558,0.3961615061690994,false,POINT (5305726.823813283 -1792053.4648646377),BEMARIVO,32.782676043425816,32.782676043425816,32.84919160161518,34.93625651612836,false,false,0.39616150586149934,-3.076000565371828e-10
254.0,226.0,1.028870077736305,254.0,140624,1,1,8986.542521919964,1454.9654620998183,0.0007167015615346,27.05,86.44,59.39,41.46321133412042,14.413211334120424,59.39,0.0372935382190686,0.4969999999989454,-0.0005496453901079,0.4969999999989454,-9.914529914757423e-06,0.011066666666621,-9.914529916089748e-06,0.0128333333332791,25379.999999999745,12969.780387096644,13193.990426157387,16298.326451612738,,,31.0,35.04862402580521,31.73167354838723,,,18192000131,18192000130621,826.547,4586.891704059817,7.8300614,3328.5460645160947,,0.0010684895092382763,,1.490843004374692,,1.490843004374692,0.1948177974496809,,0.1948177974496809,7.8300614,0.42361742877494923,,0.42361742877494923,0.3919345095478698,true,POINT (5305887.6258214405 -1791903.7940159063),BEMARIVO,33.16888152438108,33.16888152438108,32.757232813187485,34.28266812903125,false,true,0.6315470802203275,-1.3246809205114118e-10
153.5,617.2222222222222,1.1527896600852885,153.5,140239,1,1,8993.368994491906,1129.4621452124954,0.0007167015615346,29.37,96.94,67.57,37.903222656249994,8.53322265625,67.57,0.0291741682974369,0.5146666666701148,-0.0001591650358862,0.4020000000027056,3.7037036813053737e-07,0.0151888888890923,7.189542480652791e-07,0.0100666666664985,15330.000000000076,7833.99264516133,8153.120387096815,10833.793419354892,,,31.0,35.359246623652155,31.95494210752729,,,18192000131,18192000130601,826.547,4586.891704059817,10.681002,2999.8007741935617,,0.0012699439558233958,,1.7719285459685539,,1.7719285459685539,0.26815158401527,,0.26815158401527,10.681002,0.31872520163603224,,0.31872520163603224,0.5647582833091465,true,POINT (5306041.381512686 -1791542.4189347608),BEMARIVO,32.802081131209164,32.802081131209164,32.49511901848189,35.359246623652155,false,true,0.5647582830984688,-2.106776975097091e-10
230.0,604.8888888888888,1.1775735765550852,230.0,140052,1,1,8996.782230777877,1064.3614818350309,0.0007167015615346,26.46,96.64,70.18,42.165371577574966,15.705371577574969,70.18,0.043508703220198,0.3873333333326519,-0.0008228894691177,0.3873333333326519,-7.291212780697382e-06,0.0102666666666318,1.0457516339642395e-05,0.0190666666667307,22979.999999999935,11424.45849177388,11221.99444032878,11187.362431528962,11677.538556080255,11704.178562849347,31.0,32.24470929081239,32.279342168786876,33.34,33.35253568854728,18192000131,18192000130591,826.547,4586.891704059817,8.281803,237.09606024491768,279.7200710754678,-0.0010000250685615881,-0.0004705587421719178,1.3953158779511188,0.6565616254056408,1.0259387516783798,0.0,0.1322526881148484,0.0661263440574242,8.281803,0.01,0.01,0.01,-0.0029215897665793,false,POINT (5306084.716715761 -1791354.7412794041),BEMARIVO,32.88886370344843,32.88886370344843,32.24470929081239,32.24470929081239,false,false,0.010259387516783798,0.013180977283363099
170.0,1975.142857142857,1.1775735765550852,170.0,139850,1,1,9000.764339778178,1064.3614818350309,0.0007167015615346,27.83,57.67,29.840000000000003,37.98003527336861,10.150035273368609,29.840000000000003,0.0288315665488759,0.3126666666682403,-0.0014475853945814,0.3126666666682403,-2.6155358900629576e-06,0.0079555555555155,-2.61553588989261e-06,0.0094777777778543,16979.999999999967,8606.486451612887,9207.395870967724,10974.776516129012,7793.491354838697,6520.97729032257,30.5,34.91170107526877,31.532188129032303,35.49149470968046,33.153659096774135,18192000131,18192000130581,826.547,4586.891704059817,10.408344,2368.2900645161244,2085.509161290317,0.0019121590776591901,0.0018371786027827585,2.667999039328,2.563380214840045,2.6156896270840226,0.2623800821400155,0.3180847777584238,0.2902324299492196,10.408344,0.3246926644850008,0.2246116781791921,0.2746521713320964,0.7184048360934054,false,POINT (5306261.962984739 -1791240.7631182543),BEMARIVO,32.10321629319344,32.10321629319344,32.180758921607236,34.91170107526877,false,false,0.7184048356094683,-4.839371126053038e-10
144.5,671.1388888888889,1.137209667272863,144.5,139629,1,1,9004.177576064149,2063.161859713887,0.0007167015615346,29.0,66.42,37.42,37.58134854771784,8.581348547717845,37.42,0.0205405405405465,0.2579999999993663,-0.0013139293139292,0.1919999999995284,9.259259296410296e-08,0.0054111111110768,-9.259259244465536e-08,0.0082777777777985,14429.999999999882,7344.032129032199,8004.895096774129,9927.405548387018,6502.933806451561,5121.129419354798,30.5,34.01,31.47567591397836,36.042271870967376,33.22408627956985,18192000131,18192000130571,826.547,4586.891704059817,10.216203,2583.373419354819,2222.9027096774007,0.0013182368306904296,0.0020394967736925254,1.839310671889459,2.8456708944871822,2.3424907831883206,0.1995787784810776,0.3985051184302131,0.2990419484556453,10.216203,0.2480690806576218,0.2758545020491001,0.26196179135336095,0.6136430821878028,false,POINT (5306464.631261578 -1791247.4212905506),BEMARIVO,31.906279158909236,31.906279158909236,31.971062684545277,34.01,false,false,0.61364308179275,-3.950528792984187e-10
194.0,1605.25,1.1170277126317527,194.0,139437,1,1,9007.59081235012,2562.5620486533153,0.0007167015615346,30.5,93.77,63.27,45.471901081916535,14.971901081916537,63.27,0.0410273477812088,0.4813333333324522,-0.001412280701747,0.4223333333325647,-1.0387596899672456e-05,0.0160444444443857,-1.0387596899213703e-05,0.0163666666667839,19380.00000000021,9984.325935483976,10549.13832258076,11880.48180645174,,,30.5,34.16,31.58935759139777,,,18192000131,18192000130561,826.547,4586.891704059817,8.272759,1896.1558709677647,,0.0019308634006282347,,2.694096823919113,,2.694096823919113,0.289617686123897,,0.289617686123897,8.272759,0.3107358027233992,,0.3107358027233992,0.8371523398238685,true,POINT (5306651.057272382 -1791202.1676090152),BEMARIVO,31.102683797261676,31.102683797261676,31.764062680559352,34.16,false,true,0.8371523391950658,-6.288026765943755e-10
84.0,1155.6,1.1170277126317525,84.0,139220,1,1,9009.866303207436,2562.5620486533153,0.0007167015615346,30.5,46.48,15.979999999999997,34.00203571428571,3.5020357142857144,15.979999999999997,0.0192616487455076,0.2290000000005865,-0.0011135005974003,0.2290000000005865,-4.39648281419627e-07,0.0072555555555948,-4.396482821491941e-07,0.0140111111107362,8369.999999999993,4381.811999999996,4904.531999999995,6193.907999999995,4103.027999999996,3040.163999999997,30.5,34.18453200000024,31.544635999999933,35.68,31.706119999999412,18192000131,18192000130551,826.547,4586.891704059817,12.865187,1812.0959999999984,1341.6479999999992,0.0020474213867427995,0.003738841466322832,2.856727955718228,5.216734087082539,4.036731021400383,0.2078541711812569,0.3240956218496196,0.2659748965154383,12.865187,0.20519686188784553,0.3088862991265177,0.2570415805071816,1.0376077227386775,false,POINT (5306817.98674406 -1791045.101211515),BEMARIVO,31.16766908318312,31.16766908318312,31.510449219023357,34.18453200000024,false,false,1.037607721823124,-9.155534108629126e-10
159.0,45.22222222222223,1.1170277126317527,159.0,139029,1,1,9013.848412207732,2562.5620486533153,0.0007167015615346,30.5,77.87,47.370000000000005,40.11339622641509,9.613396226415093,47.370000000000005,0.0259552614996322,0.5249999999957023,-0.0003660995589231,0.5249999999957023,1.0101010063444624e-06,0.0173777777774932,-1.0101010108526608e-06,0.0173777777774932,15870.000000000238,8043.871612903345,8671.572774193679,10059.12270967757,7746.539483871083,6887.580000000103,30.5,33.96,31.604327225807484,34.02757466666728,31.170699999999663,18192000131,18192000130541,826.547,4586.891704059817,10.681002,2015.2510967742248,1156.291612903242,0.0016977210781774744,0.003325971383966651,2.3687977943599248,4.640664346879736,3.5047310706198305,0.2511169630680657,0.2574435854830111,0.2542802742755384,10.681002,0.2205479199603667,0.267472533631921,0.24401022679614384,0.8551902242688735,false,POINT (5306937.435454555 -1790928.7866151358),BEMARIVO,31.710666310594583,31.710666310594583,31.277819215236065,33.96,false,false,0.8551902234014368,-8.674366780425657e-10
129.0,1404.16,1.1170277126317525,129.0,138837,1,1,9016.692775779376,2562.5620486533153,0.0007167015615346,30.0,77.21,47.209999999999994,38.64308584686775,8.64308584686775,47.209999999999994,0.0223767441860428,0.480999999999475,0.0014232558139522,0.4613333333328299,1.2432012426810925e-06,0.0160111111110761,-1.243201244600274e-06,0.0153777777777442,12900.000000000087,6619.059354838754,7182.997419354887,8471.998709677475,6323.663225806494,5437.474838709714,30.0,34.18735569892479,31.69799698924769,33.42633677419336,31.05,18192000131,18192000130531,826.547,4586.891704059817,11.132488,1852.9393548387209,1181.58451612904,0.0019312305786155389,0.0026815255154684354,2.6946091403517967,3.741481335308881,3.2180452378303386,0.2827580676236654,0.214397883922463,0.2485779757730642,11.132488,0.2236120721331205,0.21345963042523455,0.21853585127917752,0.7032582561939054,false,POINT (5307071.18714125 -1790760.8575704559),BEMARIVO,31.68312531127593,31.68312531127593,31.039554904201147,33.42633677419336,false,false,0.7032582555041563,-6.897490356649882e-10
80.0,1397.5510204081634,1.1170277126317527,80.0,138655,1,1,9020.674884779675,2562.5620486533153,0.0007167015615346,30.0,84.32,54.31999999999999,33.45644194756554,3.456441947565543,54.31999999999999,0.0191766917293227,0.488666666666452,0.000249373433588,0.488666666666452,3.102725367327581e-06,0.0119333333333335,-3.102725367397114e-06,0.0119333333333335,7980.00000000033,4177.64154838727,4659.393290322774,6054.81212903251,3895.235354838871,3430.0957419356264,30.0,34.32626219354835,32.15075148386891,32.971588215053835,31.94009574193534,18192000131,18192000130521,826.547,4586.891704059817,13.263488,1877.17058064524,747.5458064516433,0.0015590377940805044,0.0022175975605747016,2.1752956568732675,3.094171520746217,2.634733588809742,0.2650720577362662,0.1629364823510796,0.2140042700436729,13.263488,0.16402251878837928,0.07776932230183295,0.12089592054510612,0.3185285431066042,false,POINT (5307170.648530597 -1790571.4184077475),BEMARIVO,31.36378788763581,31.36378788763581,30.81048213662808,32.971588215053835,false,false,0.31852854261026486,-4.963393585022402e-10
232.0,343.8055555555555,1.1170277126317527,232.0,138423,1,2,9024.088121065648,2562.5620486533153,0.0007167015615346,28.62,86.38,57.75999999999999,47.52162790697674,18.901627906976746,57.75999999999999,0.0419210866752247,0.3926666666742616,-5.3902544187108793e-05,0.3289999999959207,1.1082325810272357e-06,0.0111999999997229,1.1082325853624051e-06,0.0189888888888583,23190.000000000287,11802.363483871111,12333.38954838725,13878.192645161462,,,30.0,33.99225969892515,32.51,,,18192000131,18192000130511,826.547,4586.891704059817,7.851761,2075.8291612903504,,0.000959513675924672,,1.3387911055616555,,1.3387911055616555,0.4442661379148411,,0.4442661379148411,7.851761,0.1887805422153266,,0.1887805422153266,0.252737710984591,true,POINT (5307202.484339837 -1790367.1707456054),BEMARIVO,29.58696033618627,29.58696033618627,30.503988163624783,33.99225969892515,false,true,0.2527377108209859,-1.6360512944402217e-10
270.0,326.48979591836735,1.067854817013691,2401.0,138241,2,2,9028.070230065949,1618.826161074633,0.0007167015615346,29.62,87.13,57.50999999999999,48.77865555555556,19.158655555555555,57.50999999999999,0.0383759733036692,0.3963333333358325,-0.0007296996663336,0.3879999999902604,7.423904971541563e-07,0.0104444444445765,7.423904966003797e-07,0.0261444444435468,26970.00000000025,13557.732000000124,14287.604000000132,15803.492000000146,,,30.0,33.75,32.46,,,18192000131,18192000130501,826.547,4586.891704059817,7.8512716,2245.760000000022,,0.0008509863519923643,,1.187365003321932,,1.187365003321932,0.4454885272139308,,0.4454885272139308,7.8512716,0.16430459493975463,,0.16430459493975463,0.195089526045147,true,POINT (5307218.888227562 -1790163.1233729692),BEMARIVO,30.09828300089099,30.09828300089099,30.25234857815944,33.75,false,true,0.19508952591645046,-1.2869655341418706e-10
201.5,1339.2222222222222,1.0295477740524208,2401.0,138030,2,2,9031.483466351918,1246.9070140831898,0.0007167015615346,28.03,82.04,54.010000000000005,44.57186011904762,16.54186011904762,54.010000000000005,0.0347456532538358,0.3906666666610885,-0.0001554893193923,0.3603333333281772,7.131011599928515e-07,0.0129666666662946,3.2669983443508852e-06,0.0130222222222423,20130.00000000003,10161.191096774208,10580.241419354854,11921.20245161292,,,30.0,34.42841187095435,31.792404903225876,,,18192000131,18192000130491,826.547,4586.891704059817,8.347567,1760.0113548387126,,0.0019657595577732023,,2.7427867654761653,,2.7427867654761653,0.5364161936461759,,0.5364161936461759,8.347567,0.31578146874753726,,0.31578146874753726,0.8661212339092663,true,POINT (5307228.466578875 -1789959.1655827137),BEMARIVO,30.65808455345976,30.65808455345976,29.95064175460792,34.42841187095435,false,true,0.8661212332633705,-6.458957813038069e-10
137.0,305.06122448979596,1.056804591915233,137.0,137847,1,1,9035.465575352218,2133.302383863323,0.0007167015615346,29.5,74.41,44.91,43.899978118161926,14.399978118161927,44.91,0.0343647660818287,0.3233333333269815,0.0009378654971014,0.3233333333269815,-7.326007351504963e-07,0.0073666666663691,-6.788766787844687e-06,0.0073888888886112,13680.000000000216,6819.936000000108,7104.715354838822,8727.957677419494,,,29.5,33.731192258065164,31.546596129032352,,,18192000131,18192000130481,826.547,4586.891704059817,10.822578,1908.021677419386,,0.001345822553599923,,1.8778005041851038,,1.8778005041851038,0.3737401279016226,,0.3737401279016226,10.822578,0.20185542936561066,,0.20185542936561066,0.3790442272687548,true,POINT (5307260.005066275 -1789754.9271416306),BEMARIVO,29.84199028197388,29.84199028197388,29.686360572119877,33.731192258065164,false,true,0.3790442270352443,-2.3351048872299884e-10
108.0,33.47222222222222,1.056804591915233,108.0,137630,1,1,9038.87881163819,2133.302383863323,0.0007167015615346,29.5,86.94,57.44,47.38191135734072,17.88191135734072,57.44,0.0334388888889108,0.3113333333276892,-0.0037796296296482,0.3113333333276892,-1.9523853672731171e-16,0.0081666666662999,4.76632621487308e-06,0.0089111111113455,10800.000000000198,5429.125161290422,6126.0851612904335,7205.249032258194,,,29.5,33.812170322580926,31.892503225807204,,,18192000131,18192000130471,826.547,4586.891704059817,12.129233,1776.1238709677727,,0.0017788467040444718,,2.4819908306542664,,2.4819908306542664,0.3626647080354542,,0.3626647080354542,12.129233,0.15826780611549982,,0.15826780611549982,0.3928192439304411,true,POINT (5307270.02867379 -1789550.9671916228),BEMARIVO,29.596114159566348,29.596114159566348,29.41332557794193,33.812170322580926,false,true,0.39281924356643777,-3.640033274798782e-10
108.0,6.805555555555556,1.056804591915233,108.0,137445,1,1,9042.29204792416,2133.302383863323,0.0007167015615346,29.5,78.75,49.25,43.16361111111111,13.663611111111113,49.25,0.0267325905292458,0.6479999999943225,-0.0018282265552446,0.2569999999977483,9.000620728989655e-07,0.0200333333329392,9.000620735042073e-07,0.0215999999996215,10770.000000000027,5369.204000000014,5491.651655248022,5573.285996897692,,,29.5,32.88898896501118,32.67,,,18192000131,18192000130461,826.547,4586.891704059817,12.129233,204.08199689767753,,0.002682559299227269,,3.742923754042587,,3.742923754042587,0.3046337375364569,,0.3046337375364569,12.129233,0.018054642450283383,,0.018054642450283383,0.0675771509257142,true,POINT (5307186.626166391 -1789363.8893346428),BEMARIVO,28.64853308039035,28.64853308039035,29.194015382770647,32.88898896501118,false,true,0.06757715009791132,-8.278028817976235e-10
129.0,98.0,1.056804591915233,129.0,137235,1,1,9045.705284210131,2133.302383863323,0.0007167015615346,29.5,75.63,46.129999999999995,44.237930232558135,14.737930232558138,46.129999999999995,0.0323170163170348,0.3610000000047279,4.817404816118434e-05,0.2896666666704561,-5.244029074812398e-06,0.0113999999996965,-5.244029076000643e-06,0.0141444444441385,12870.000000000317,6442.915741935641,7139.501032258239,7836.086322580838,,,29.5,33.73066529032202,32.66,,,18192000131,18192000130451,826.547,4586.891704059817,11.132488,1393.170580645197,,0.0015370196638650893,,2.1445741803241307,,2.1445741803241307,0.429730502679171,,0.429730502679171,11.132488,0.0961748434242216,,0.0961748434242216,0.2062540863003947,true,POINT (5307073.1049896395 -1789177.1995194766),BEMARIVO,28.579376807455937,28.579376807455937,28.946695626012183,33.73066529032202,false,true,0.20625408600430165,-2.9609306673172853e-10
148.0,332.56,1.056804591915233,148.0,137027,1,1,9048.549647781774,2133.302383863323,0.0007167015615346,29.0,74.55,45.55,42.62028340080972,13.620283400809717,45.55,0.0309222447599687,0.331333333332734,-0.001053414469214,0.331333333332734,2.710027096627221e-07,0.009811111111067,2.7100270995558976e-07,0.0088888888888567,14789.999999999996,7404.096645161288,8081.446838709673,9159.049419354837,,,29.0,33.70710632258022,32.39491763440847,,,18192000131,18192000130441,826.547,4586.891704059817,10.216203,1754.952774193549,,0.0012176925988507266,,1.6990232255716111,,1.6990232255716111,0.4899478484144471,,0.4899478484144471,10.216203,0.12844191605939617,,0.12844191605939617,0.2182257987243439,true,POINT (5306965.393146481 -1789006.1146423623),BEMARIVO,27.98581190715,27.98581190715,28.701699643765004,33.70710632258022,false,true,0.2182257985218334,-2.0251048060693222e-10
108.0,85.22222222222221,1.0952089758597945,108.0,136846,1,1,9051.962884067743,2370.8678212357213,0.0007167015615346,29.0,58.14,29.14,37.550444444444445,8.550444444444445,29.14,0.0222228412256357,0.2623333333342599,-0.0017270194986001,0.2623333333342599,-1.8932340156204448e-06,0.00803333333339,-1.8932340150221048e-06,0.00803333333339,10769.99999999963,5369.203999999815,5996.96761290302,7162.814322580399,,,29.0,33.82350339784175,31.86802387096768,,,18192000131,18192000130431,826.547,4586.891704059817,12.129233,1793.6103225805837,,0.0016773041506785214,,2.3403104453785213,,2.3403104453785213,0.4398036289430545,,0.4398036289430545,12.129233,0.16122037781565152,,0.16122037781565152,0.3773057345334733,true,POINT (5306829.848231366 -1788835.3875497119),BEMARIVO,28.023009760750455,28.023009760750455,28.489022708145896,33.82350339784175,false,true,0.37730573420984087,-3.236324541688873e-10
108.0,19.44,1.1028898526487063,108.0,136621,1,1,9054.807247639388,2418.380908710201,0.0007167015615346,29.0,61.62,32.62,38.1685,9.1685,32.62,0.02204456824511,0.3160000000021362,-0.0021578458681793,0.2943333333353231,-6.362507758839132e-06,0.009244444444564,-6.548727499685967e-06,0.0127999999997206,10769.999999999864,5414.0442580644485,6041.8078709676665,6938.6130322579775,,,29.0,32.88361574193501,31.424355053763147,,,18192000131,18192000130421,826.547,4586.891704059817,12.129233,1524.568774193529,,0.0016271769493890087,,2.2703689188354783,,2.2703689188354783,0.3838817264441851,,0.3838817264441851,12.129233,0.12030939534032062,,0.12030939534032062,0.2731467121291314,true,POINT (5306709.261233717 -1788664.4687176244),BEMARIVO,28.107051562659542,28.107051562659542,28.227424837451228,32.88361574193501,false,true,0.27314671182455386,-3.0457752986379205e-10
83.5,228.2222222222222,1.1028898526487063,83.5,136436,1,1,9058.22048392536,2418.3809087102013,0.0007167015615346,29.0,56.41,27.409999999999997,37.134516129032264,8.134516129032258,27.409999999999997,0.0243045563549034,0.39266666666253,-0.0020983213430018,0.39266666666253,1.6044925792721097e-06,0.0102333333331267,2.4869634927670135e-06,0.0102333333331267,8339.99999999994,4140.406451612873,4348.745032258033,4713.337548387062,,,29.0,32.33954193548599,31.394450064516164,,,18192000131,18192000130411,826.547,4586.891704059817,12.851347,572.9310967741894,,0.0025921866921787555,,3.616828581520557,,3.616828581520557,0.3363719514290592,,0.3363719514290592,12.851347,0.07354029666849908,,0.07354029666849908,0.2659826476136624,true,POINT (5306608.409492442 -1788493.29714545),BEMARIVO,28.58261089268627,28.58261089268627,28.016709266604003,32.33954193548599,false,true,0.2659826468841285,-7.29533933263582e-10
54.0,140.6938775510204,1.1028898526487063,54.0,136237,1,1,9062.20259292566,2418.3809087102013,0.0007167015615346,29.0,66.92,37.92,37.81766666666667,8.817666666666666,37.92,0.0405735567971107,0.3220000000022844,-0.0027039106145436,0.3220000000022844,-2.496878884517573e-07,0.0079222222223346,-2.4968789116954744e-07,0.0111555555557373,5370.000000000097,2688.3028387097256,2945.416129032311,3120.5409938900893,2523.2535079536656,2492.239962087122,29.0,32.01638924731174,31.853182456807563,30.121924153507628,29.89125014702848,18192000131,18192000130401,826.547,4586.891704059817,12.750829,413.617032258072,,0.0009319452706203514,0.007437846676221089,1.300325436189747,10.377885406437773,5.83910542131376,0.3309711725374303,,0.3309711725374303,12.750829,0.012799700357065418,0.01809090267614352,0.015445301516604469,0.0901867464609589,false,POINT (5306542.474479204 -1788290.32155401),BEMARIVO,28.54460421282372,28.54460421282372,27.796232422357473,32.01638924731174,false,false,0.09018674381943079,-2.6415281073610686e-09
290.0,342.9166666666667,1.0415940238141053,324.0,154408,2,3,6514.8442732775175,1975.979130889331,0.0012220295293643,30.0,89.93,59.93000000000001,44.28835573940021,14.288355739400206,59.93000000000001,0.0231031746031922,0.4126666666715581,0.0001280193236594,0.3576666666685099,-9.211283688806525e-08,0.0131666666669919,-9.211283860816929e-08,0.0147000000002436,28980.000000000036,14628.480774193564,13702.091678871331,13206.768888672337,15798.53168019328,18948.15403641872,49.14160258064524,48.873840346509496,47.00377663331868,48.87092193940249,44.79646231498053,18192000141,18192000140341,704.503,3856.039868458207,5.725889,4464.291096774201,,0.0037754445109704753,0.0012936343352639992,3.0894871361532994,1.0585949882380896,2.0740410621956946,0.1881858372768358,,0.1881858372768358,5.725889,0.3265979681392386,0.7115855065339133,0.519091737336576,0.7522709025522379,false,POINT (5307541.57084963 -1802372.370180227),BEMARIVO,48.62199115354354,48.62199115354354,48.519491752122555,49.59702296774178,false,true,1.0766175782825607,-1.756286227561077e-10
138.0,472.2448979591836,1.0694864866210545,138.0,146060,1,1,8895.522887627398,909.9930197925586,0.0007167015615346,33.0,90.73,57.73,49.374989154013015,16.374989154013015,57.73,0.0280224637681289,0.4376666666580685,-0.0001398550724882,0.4376666666580685,-1.3798111833812757e-06,0.011177777777958,-1.670297749173756e-06,0.0110888888883687,13800.00000000028,6937.2154838711085,6093.946677739361,5759.378064516246,,,33.0,41.13314281925481,40.61020731182786,,,18192000131,18192000130891,826.547,4586.891704059817,10.822578,1177.8374193548625,,0.0015630142374270016,,2.1808439123256247,,2.1808439123256247,0.3670711012989086,,0.3670711012989086,10.822578,0.048318940960919904,,0.048318940960919904,0.0464694086261512,true,POINT (5303171.447318907 -1796448.2596924966),BEMARIVO,,,36.97504501980647,40.94770064515981,false,true,0.10537606824464345,-1.470526339586442e-10
84.0,379.44,1.018059567053746,2401.0,143236,2,2,8943.877068345324,2217.521237637735,0.0007167015615346,32.0,96.94,64.94,42.81557142857143,10.81557142857143,64.94,0.0424002389486315,0.3280000000011038,0.0070716845877726,0.3280000000011038,1.3509192645428556e-05,0.0092666666667215,-1.8864908077057584e-05,0.0092666666667215,8369.99999999989,3946.211999999948,3388.643999999955,2848.4999999999623,,,34.78,36.75819200000027,36.3775000000004,,,18192000131,18192000130751,826.547,4586.891704059817,12.865187,1097.711999999986,,0.0007047972379496506,,0.9833901246713348,,0.9833901246713348,0.2017904289866285,,0.2017904289866285,12.865187,0.02959086408925641,,0.02959086408925641,0.0290993635797397,true,POINT (5304197.375301899 -1793808.458937329),BEMARIVO,,,34.162120396277075,36.75819200000027,false,true,0.02909936352586638,-5.387331900030823e-11
229.0,361.9166666666667,1.028870077736305,229.0,140436,1,1,8989.955758205935,1454.9654620998183,0.0007167015615346,28.12,85.67,57.55,41.02649214659686,12.906492146596856,57.55,0.04159327217128,0.4696666666764912,-0.0004172127566619,0.4696666666764912,-4.957713609356394e-07,0.0156555555562105,-4.95771360905983e-07,0.0156555555562105,22889.999999999836,11697.331483870885,11883.473136281027,12165.834100074911,,,31.0,35.54647802708175,34.05078679816066,,,18192000131,18192000130611,826.547,4586.891704059817,8.281803,1763.0714838709573,,0.005297089241825271,,7.390927446122977,,7.390927446122977,0.2280846848388119,,0.2280846848388119,8.281803,0.18059971106787848,,0.18059971106787848,0.0495763994708064,true,POINT (5305977.284059614 -1791731.4096376088),BEMARIVO,32.97031824386946,32.97031824386946,32.637210196502416,34.52616262365454,false,true,1.3347993612934623,-3.468048764831977e-11
150.5,976.8055555555557,1.017285707584629,2401.0,144439,2,2,8923.966523343825,835.5074742726443,0.0007167015615346,32.5,91.86,59.36,46.80091633466135,14.300916334661354,59.36,0.035278110445744,0.356333333339837,0.0020711909514197,0.356333333339837,6.999999998304625e-06,0.0083888888893068,7.000000000772848e-06,0.0108666666664239,15029.999999999724,7336.5147096772835,7711.973806451471,8306.450709677267,6992.343870967612,6679.461290322457,32.5,37.890919870967366,36.53408451612898,37.613125161290334,37.434051612903595,18192000131,18192000130811,826.547,4586.891704059817,10.216203,969.9359999999832,657.0534193548265,0.00228240213403317,0.000572334667673605,3.1845921043426997,0.7985676303650338,1.9915798673538667,0.3040097563407796,0.2768181755081521,0.2904139659244659,10.216203,0.13281209807972572,0.01752838587748691,0.0751702419786063,0.1497075408459811,false,POINT (5303612.62327982 -1794866.6568248095),BEMARIVO,35.04147673939119,35.04147673939119,34.785094486209424,37.613125161290334,false,false,0.1497075405487108,-2.972702917158898e-10
