width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
202.5,42.333333333333336,1.0612073057626128,202.5,126148,1,1,3590.7870420652016,2565.7896817721976,0.00199143766999,28.5,78.37,49.870000000000005,42.49011834319527,13.990118343195268,49.870000000000005,0.0255588526211887,0.3293333333387253,-0.0036913946587946,0.3293333333387253,-9.920634779531888e-08,0.0101111111107966,-5.654761907711396e-06,0.0101111111107966,10109.999999999993,5079.785806451609,4505.798709677416,3644.8180645161256,5538.975483870962,7528.797419354833,28.5,38.39285935483995,34.64,38.320712258061285,35.81510365592496,18192000191,18192000190211,422.898,2214.890219438547,4.3450837,1434.967741935483,2449.011612903225,0.004358819645449862,0.0012592124733351168,2.1887803525740024,0.6323132741289562,1.4105468133514794,0.6160492150087469,0.599444913422022,0.6077470642153844,4.3450837,0.8637024310578755,0.5766537022373878,0.7201780666476316,1.015844877961807,false,false,false,POINT (5329871.135957275 -1761642.916031603),ANJOBONY,,,35.71607333625843,38.320712258061285,false,false,1.015844876955446,-1.0063609945376584e-09,false
253.5,330.13888888888886,1.0612073057626128,253.5,125956,1,1,3600.285917192976,2565.7896817721976,0.00199143766999,28.36,108.6,80.24,43.92978723404256,15.569787234042552,80.24,0.0321176935228688,0.4693333333244031,-0.0052045813585785,0.4693333333244031,1.0029031376434598e-06,0.015344444443851,-9.237265768634108e-06,0.015344444443851,12660.000000000442,6265.202580645379,5762.069677419556,4971.43225806469,6672.500645161524,6983.963870967985,28.5,38.04310107526707,34.897144086021626,36.62332989247106,36.09201204301062,18192000191,18192000190201,422.898,2214.890219438547,4.0241303,1293.770322580689,718.7612903226054,0.003979013525357081,0.001705876661293939,1.998060790613176,0.8566056005672047,1.4273331955901902,0.6443060144177919,0.2914916858207094,0.46789885011925064,4.0241303,0.7817731421980647,0.13203296360966316,0.4569030529038639,0.6521528957654926,false,false,false,POINT (5329827.117489591 -1761455.6137377587),ANJOBONY,,,35.45032907587018,36.62332989247106,false,false,0.6521528945761859,-1.189306764182163e-09,false
192.0,445.95918367346945,1.0612073057626128,192.0,125770,1,1,3611.367938175379,2565.789681772197,0.00199143766999,27.85,85.8,57.95,44.67334375,16.82334375,57.95,0.0318129571578234,0.3840000000084982,-0.003934169278931,0.3840000000084982,-4.192872113923037e-07,0.0106333333338552,3.913347313850428e-06,0.0149666666672778,9569.99999999997,4772.239999999985,4265.132903225793,3486.36129032257,5116.348387096759,5514.789677419338,28.0,38.0201496774196,35.49060215053755,35.90089892473107,35.50215741935423,18192000191,18192000190191,422.898,2214.890219438547,4.2992616,1285.8787096774154,742.5496774193525,0.0032481249723572995,0.0010007534712410406,1.6310452600676224,0.5025281415139977,1.06678670079081,0.6576151812174812,0.1646816365932156,0.41114840890534843,4.2992616,0.5883679018001731,0.09274650916260435,0.3405572054813887,0.3633018982289109,false,false,false,POINT (5329909.314421247 -1761264.3555825371),ANJOBONY,,,35.19288932361906,35.90089892473107,false,false,0.3633018976660286,-5.628822963288371e-10,false
169.0,542.0,1.1154345960588394,551.0,125582,2,2,3620.8668133031542,2558.441399817525,0.00199143766999,28.0,80.82,52.81999999999999,42.650673758865246,14.650673758865247,52.81999999999999,0.0303973902728027,0.3659999999940306,-0.0058991696322641,0.3659999999940306,2.539682537878565e-06,0.0098333333330117,-4.682539682431398e-06,0.009855555555524,8429.999999999898,4187.8064516128525,3725.153548387051,2959.383225806416,4762.134193548331,5751.254193548317,28.0,37.58,35.508766451612615,35.08,33.77294881720364,18192000191,18192000190181,422.898,2214.890219438547,6.012738,1228.423225806437,1563.4477419354644,0.002704771240941518,0.0013214283216141085,1.3582003000651786,0.6635549490337521,1.0108776245494653,0.4402849679673601,0.02450107979260316,0.23239302387998162,6.012738,0.34447427251734286,0.21738036528389515,0.280927318900619,0.2839831411399128,false,false,false,POINT (5330025.49450489 -1761087.5481068182),ANJOBONY,,,34.9326814019889,35.08,false,false,0.2839831408013078,-3.386049773901334e-10,false
171.0,439.36,1.1696618863550658,551.0,125341,2,2,3628.7825425762994,2551.0931178628525,0.00199143766999,27.5,82.76,55.260000000000005,44.547762237762235,17.04776223776224,55.260000000000005,0.0344853801169554,0.2950000000036397,-0.0030374269004714,0.2950000000036397,-2.0735524264325792e-06,0.009344444444264,2.0735524331827224e-06,0.014788888889124,8550.000000000207,4263.600000000104,3551.6516129033125,3244.2193548387886,4910.825806451732,5574.232258064651,27.940000000002257,38.547729032250594,34.97687741935551,34.7816516129034,34.68230967741957,18192000191,18192000190171,422.898,2214.890219438547,6.1132627,1019.3806451613154,1310.6322580645474,0.011615084323814024,0.00014974520536024794,5.83251210863775,0.07519452283987371,2.9538533157388116,0.645908999547414,0.029858784120392435,0.3378838918339032,6.1132627,0.5841155186894035,0.016250231727132417,0.300182875208268,0.8866961841116633,false,false,false,POINT (5330159.537945399 -1760934.3579750592),ANJOBONY,35.31650264320527,35.31650264320527,34.59911699181407,34.7816516129034,false,false,0.8866961812619523,-2.8497110227121425e-09,false
220.5,392.9166666666667,1.1696618863550656,220.5,125169,1,1,3638.281417704074,2551.0931178628525,0.00199143766999,27.0,100.8,73.8,45.878125,18.878125,73.8,0.0334187102633847,0.3389999999996215,-0.0060744777474987,0.3313333333329616,-8.044930175864044e-06,0.010455555555532,-8.044930176000936e-06,0.0153111111110769,11009.999999999818,5511.156129032166,5344.467096774104,4573.530322580569,,,27.5,37.00362064516082,34.798631397848766,,,18192000191,18192000190161,422.898,2214.890219438547,4.2809334,937.6258064515968,,0.0028601427746892984,,1.436220082501332,,1.436220082501332,0.5895727413825985,,0.5895727413825985,4.2809334,0.5150720745415138,,0.5150720745415138,0.7397568583343248,false,false,true,POINT (5330232.726192545 -1760761.1212614805),ANJOBONY,35.46664154679851,35.46664154679851,34.47969841527375,37.00362064516082,true,true,0.7397568573921453,-9.421795565955904e-10,false
166.0,863.9591836734693,1.1696618863550656,166.0,124977,1,1,3649.363438686478,2551.0931178628525,0.00199143766999,27.0,62.74,35.74,37.92574007220217,10.925740072202164,35.74,0.0332801932367711,0.3000000000063483,-0.0018212560386014,0.2880000000060944,-1.0383838379767076e-05,0.0097333333337534,1.3696969697908224e-05,0.0170555555554625,8280.00000000008,4160.299354838749,3768.557419354875,3220.1187096774506,5241.507096774243,5633.249032258118,27.0,36.400098064516555,34.66361032258016,36.7923406451745,35.861997419355134,18192000191,18192000190151,422.898,2214.890219438547,5.8893375,940.1806451612988,1472.9496774193683,0.0031662384659016983,0.0023748880045107433,1.5899259683671634,1.1925495034562987,1.391237735911731,0.34535545268345946,0.4119575983502339,0.3786565255168467,5.8893375,0.2948528152676585,0.1579707778369577,0.2264117965523081,0.314992635886533,false,false,false,POINT (5330245.690526068 -1760557.3916238595),ANJOBONY,33.67588717860309,33.67588717860309,34.36618290084293,36.400098064516555,false,false,0.31499263521914056,-6.673924191069602e-10,false
169.0,345.2222222222222,1.1696618863550656,169.0,124763,1,1,3658.862313814253,2551.0931178628525,0.00199143766999,27.0,62.53,35.53,37.73308510638298,10.73308510638298,35.53,0.0252953736654904,0.3080000000010012,-0.0029988137603393,0.2630000000016001,-2.388888888840163e-05,0.0096555555551135,2.3888888894593778e-05,0.0096999999998376,8429.999999999856,4267.574193548315,4076.131612903156,3262.500645161234,5368.369032257971,5735.300645161191,27.0,35.69515784946218,34.592500645161195,36.29456344085872,35.914356989240396,18192000191,18192000190141,422.898,2214.890219438547,6.012738,1005.0735483870808,1467.7264516128762,0.001355230130935118,0.0010361779612661083,0.6805285203538021,0.5203165416024853,0.6004225309781437,0.2405975931425194,0.34028686809633657,0.290442230619428,6.012738,0.1833868703909903,0.06323349722178495,0.12331018380638763,0.0740382127941631,false,false,false,POINT (5330181.60740827 -1760354.714522988),ANJOBONY,33.52880262356759,33.52880262356759,34.24850731786802,35.69515784946218,false,false,0.07403821265641136,-1.3775174056984696e-10,false
150.0,215.22222222222223,1.1696618863550656,150.0,124569,1,1,3668.361188942027,2551.0931178628525,0.00199143766999,26.5,57.41,30.909999999999997,36.38716,9.88716,30.909999999999997,0.0183440428380157,0.2903333333288532,-0.001926372155299,0.2270000000024672,5.779569892176895e-06,0.0096222222219238,-8.826164876564038e-06,0.0096777777777336,7469.999999999972,3781.5870967741794,3470.5780645161167,3088.885161290312,4898.3922580644985,5223.53806451611,26.5,35.34685935483875,34.65222967741973,36.26363354838785,35.84117935483882,18192000191,18192000190131,422.898,2214.890219438547,5.232621,692.7019354838671,1441.950967741931,0.0018198653150965631,0.0012992761520134284,0.9138449786910486,0.6524312418073083,0.7831381102491785,0.2297141854047463,0.4049177819093481,0.31731598365704716,5.232621,0.13274985469404643,0.0807347204295953,0.10674228756182086,0.0835939535980918,false,false,false,POINT (5330092.992481361 -1760168.0307867134),ANJOBONY,33.08183370587311,33.08183370587311,34.144851854577794,35.34685935483875,false,false,0.08359395336483877,-2.3325302800358827e-10,false
148.0,105.84,1.1696618863550658,148.0,124361,1,1,3676.276918215173,2551.0931178628525,0.00199143766999,26.0,42.8,16.799999999999997,34.891255060728746,8.891255060728742,16.799999999999997,0.0115189701897035,0.3053333333359991,9.891598917494864e-05,0.2233333333341154,3.3106575968844263e-06,0.010155555555733,-3.3106575967899893e-06,0.0107333333332024,7379.999999999855,3736.02580645154,1906.420645161253,747.2051612903078,4951.107096774096,5872.892903225691,26.5,35.48736774193546,33.26720516128996,36.23365419355005,34.288154838709616,18192000191,18192000190121,422.898,2214.890219438547,5.232621,2988.8206451612323,2136.867096774151,0.0019152285400092538,0.0021105763824017204,0.9617316016819503,1.0598254789527601,1.0107785403173553,0.27766488148255386,0.4202867738368256,0.3489758276596897,5.232621,0.42429264046555254,0.3718020767872231,0.39804735862638785,0.4023377285157765,false,false,false,POINT (5329957.709961794 -1759997.6412991437),ANJOBONY,32.746607992461094,32.746607992461094,34.034452374462454,35.48736774193546,false,false,0.40233772812955915,-3.862173358903931e-10,false
169.0,199.44,1.1696618863550658,169.0,124157,1,1,3684.1926474883176,2551.0931178628525,0.00199143766999,26.0,42.8,16.799999999999997,34.63070921985816,8.630709219858154,16.799999999999997,0.0130332147093778,0.3006666666632941,0.0001221826808977,0.2306666666687576,-1.0992063491416284e-05,0.0098999999997761,-1.3690476190934896e-05,0.0100222222221417,8430.000000000073,4235.66709677423,4044.224516129067,1459.749677419367,5320.508387096819,5671.486451612953,26.0,35.135775483870866,32.83,36.28745806451708,35.84049548387106,18192000191,18192000190111,422.898,2214.890219438547,6.012738,2775.9174193548633,1435.8193548387226,0.0008921640282363371,0.0012734772470431692,0.44799997593739255,0.6394763271950982,0.5437381515662454,0.20118979320162161,0.39273021773131045,0.29696000546646606,6.012738,0.3834817821549629,0.07433594822292655,0.22890886518894474,0.1244664834612447,false,false,false,POINT (5329801.325029163 -1759846.95448845),ANJOBONY,34.339423320579485,34.339423320579485,33.92607376788554,35.135775483870866,false,false,0.12446648323496366,-2.262810355757594e-10,false
176.0,554.8055555555555,1.1128962853456228,176.0,123952,1,1,3693.691522616092,2198.3513576066057,0.00199143766999,25.5,47.92,22.42,35.040340136054425,9.54034013605442,22.42,0.0147292377702085,0.2950000000015204,-0.0001171786120787,0.2156666666677781,-1.464992389598891e-05,0.0095000000000979,1.5487062403475446e-05,0.0098333333332266,8790.000000000315,4433.18451612919,4050.5832258065966,3767.7909677420703,,,26.0,35.56883354838611,33.63,,,18192000191,18192000190101,422.898,2214.890219438547,6.1132627,665.3935483871201,,0.006856034725984887,,3.4427563710890907,,3.4427563710890907,0.2855678965678074,,0.2855678965678074,6.1132627,0.31715200925131304,,0.31715200925131304,1.0918771042964748,false,false,true,POINT (5329643.064285563 -1759726.354911339),ANJOBONY,34.33004035092596,34.33004035092596,33.82308169241278,35.56883354838611,true,true,1.0918771004536643,-3.842810514242956e-09,false
180.0,62.64,1.1128962853456228,180.0,123746,1,1,3701.607251889238,2198.3513576066057,0.00199143766999,25.5,80.77,55.27,36.19076666666667,10.690766666666669,55.27,0.0258706800445906,0.3039999999950168,8.249721291455385e-05,0.2886666666686268,-4.101416849511485e-07,0.0100888888885571,-1.2304250572029585e-06,0.0101333333332359,8969.999999999856,4506.990967741863,4082.603870967676,3810.996129032196,5033.230967741855,5389.716129032172,25.5,34.99528172042952,33.3636524731187,34.87532731183279,33.603144086021516,18192000191,18192000190091,422.898,2214.890219438547,5.820357,695.9948387096665,882.7251612903092,0.006007300195776864,0.0035686849282529935,3.0165645082966766,1.7920143733501404,2.4042894408234083,0.21712921636386376,0.19651976096666549,0.20682448866526462,5.820357,0.280331472332508,0.21857477570727632,0.24945312401989217,0.5997575140631749,false,false,false,POINT (5329498.786863856 -1759565.4817681129),ANJOBONY,33.88899925634447,33.88899925634447,33.73151194893237,34.87532731183279,false,false,0.5997575120614389,-2.0017359991797434e-09,false
217.5,76.5,1.1128962853456228,217.5,123554,1,1,3707.939835307754,2198.3513576066057,0.00199143766999,25.0,75.02,50.02,37.21606060606061,12.216060606060603,50.02,0.0299539594843283,0.4066666666684465,-0.000458563535911,0.4066666666684465,-5.50938750433269e-06,0.0117444444445472,-5.509387504450088e-06,0.0117444444445472,10859.999999999867,5436.072258064451,4963.370322580584,4511.220645161235,,,25.0,33.984345806452296,33.5703131182793,,,18192000191,18192000190081,422.898,2214.890219438547,4.2809334,924.851612903216,,0.0009156982918143257,,0.4598177013589001,,0.4598177013589001,0.07411492442825296,,0.07411492442825296,4.2809334,0.09671551726849914,,0.09671551726849914,0.0444715069334453,false,true,true,POINT (5329375.548537186 -1759426.2425326428),ANJOBONY,33.648267595637215,33.648267595637215,33.66706467691399,33.984345806452296,true,true,0.044471506836138285,-9.73070166110368e-11,false
195.0,827.2653061224491,1.1128962853456228,195.0,123389,1,1,3719.0218562901578,2198.3513576066057,0.00199143766999,25.0,71.99,46.989999999999995,37.20498461538461,12.204984615384616,46.989999999999995,0.0275205761316713,0.3116666666634445,-0.0024238683127765,0.3116666666634445,-6.639146887459672e-06,0.0095777777775797,6.639146887977393e-06,0.015800000000378,9720.000000000016,4883.829677419362,4313.5896774193625,4037.6670967742007,,,25.0,33.942820645161376,33.28,,,18192000191,18192000190071,422.898,2214.890219438547,4.2992616,846.1625806451616,,0.002402197896269927,,1.2062631597613547,,1.2062631597613547,0.12123634688404765,,0.12123634688404765,4.2992616,0.15417081043902398,,0.15417081043902398,0.1859705696127483,false,false,true,POINT (5329284.783606349 -1759255.2477308807),ANJOBONY,,,33.42159375324216,33.942820645161376,true,true,0.1859705689431459,-6.696024013042035e-10,false
123.0,169.55555555555557,1.1128962853456228,123.0,123167,1,1,3728.520731417933,2198.3513576066057,0.00199143766999,25.0,69.01,44.010000000000005,36.66190243902439,11.66190243902439,44.010000000000005,0.0265588235293711,0.3186666666637105,-0.0017026143790722,0.3186666666637105,-1.3683634404065058e-06,0.0106222222220251,-1.5873015876624566e-06,0.0106222222220251,6120.000000000033,3075.0038709677588,2495.907096774207,2275.8503225806576,3202.40516129034,3573.027096774213,25.0,33.836061935483926,33.29,34.58987354838749,33.45421677419213,18192000191,18192000190061,422.898,2214.890219438547,6.756088,799.1535483871012,498.0232258064543,0.0024814593188673337,0.003064192003769237,1.246064266163949,1.5386833592359552,1.392373812699952,0.11023214055838287,0.2218072860165853,0.1660197132874841,6.756088,0.08082516620327128,0.1680938398368041,0.12445950302003769,0.1732941533548535,false,false,false,POINT (5329252.271969848 -1759052.1481588846),ANJOBONY,,,33.09132378321098,33.836061935483926,false,false,0.17329415274675108,-6.081024017667858e-10,false
149.0,397.8888888888889,1.1128962853456228,149.0,122982,1,2,3738.019606545706,2198.3513576066057,0.00199143766999,24.5,52.38,27.880000000000003,35.11827309236948,10.618273092369478,27.880000000000003,0.0231223118279396,0.2926666666665336,-0.0021303763441262,0.2926666666665336,-7.917228970473296e-06,0.0097555555555466,8.097165991226292e-06,0.0156333333333734,7439.999999999902,3766.097204301025,3130.429715268776,2876.9194666666285,3872.0417858064,4049.87733333328,24.5,33.83304685648724,33.336161066666506,33.40115226150473,33.03020444444398,18192000191,18192000190051,422.898,2214.890219438547,5.232621,889.1777376343966,283.780129032255,0.001960022486666861,0.0020859036347543104,0.9842248724142609,1.0474360639993239,1.0158304682067925,0.1943476995476176,0.11180885095841771,0.15307827525301765,5.232621,0.09495925461078444,0.07089139784072751,0.08292532622575598,0.0842380733696459,false,true,false,POINT (5329274.64225027 -1758863.9613937526),ANJOBONY,,,32.81609880818499,33.40115226150473,false,false,0.0842380729661107,-4.03535191373372e-10,false
216.0,475.9166666666667,1.061387133991926,551.0,122573,2,2,3757.017356801256,1380.1022558923812,0.00199143766999,24.5,77.94,53.44,36.890775623268695,12.390775623268697,53.44,0.0308851851851887,0.4366666666660329,-0.0023666666666753,0.3693333333327958,-1.5351284431899558e-05,0.0106111111110802,1.5351284432234895e-05,0.0145555555555133,10799.999999999573,5437.390371695935,5987.41582851173,6286.874132778107,4551.238246826043,4422.898973569024,24.5,33.06861681747178,32.03562471092615,33.58876175317392,33.53,18192000191,18192000190031,422.898,2214.890219438547,4.386361,849.4837610821724,1014.491398126911,0.0034495356728435037,0.0004578625951728459,1.7321836002333055,0.22991560422533588,0.9810496022293207,0.1962875748694183,0.31486988424154533,0.25557872955548183,4.386361,0.23550093267417516,0.013396469915248291,0.12444870129471172,0.1220903493717047,false,false,false,POINT (5329443.835079749 -1758485.9012218525),ANJOBONY,,,32.207628457992406,33.06861681747178,false,false,0.12209034890313249,-4.685722088115796e-10,false
151.0,109.6734693877551,1.061387133991926,151.0,122389,1,2,3768.0993777836593,1380.1022558923812,0.00199143766999,24.5,40.6,16.1,32.261587301587305,7.761587301587302,16.1,0.0112005312084847,0.2553333333374435,-0.0011925630809758,0.2553333333374435,1.4666666653636155e-06,0.0085111111113851,2.9777777795713996e-06,0.0085111111113851,7529.999999999564,3740.7096774191377,2472.4309677417914,1432.157419354755,4225.220645161045,5693.003870967412,24.5,33.569281720430276,32.75215741935506,32.391593118279694,29.224664086021765,18192000191,18192000190021,422.898,2214.890219438547,5.232621,2308.552258064383,1952.294193548274,0.0007854898373189383,0.0021576272125336912,0.39443355378673867,1.0834520432389558,0.7389427985128473,0.3125374878781892,0.08747085739148833,0.20000417263483877,5.232621,0.15615965709636104,0.605228055358477,0.380693856227419,0.2813109837046174,false,false,false,POINT (5329432.6588642495 -1758282.518478841),ANJOBONY,,,31.93389118553413,32.391593118279694,false,false,0.2813109834973365,-2.0728085914356598e-10,false
173.0,7266.805555555555,1.061387133991926,173.0,122172,1,1,3777.598252911434,1380.1022558923812,0.00199143766999,24.0,51.31,27.31,33.44221453287197,9.442214532871972,27.31,0.0163090277778193,0.2733333333372695,-0.002255787037051,0.2733333333372695,5.807200959791038e-07,0.0091111111113735,-5.807200939118083e-07,0.0091111111113735,8639.999999999598,4226.725161290126,3507.2825806449982,2526.2245161289147,4946.1677419352545,5142.37935483847,24.0,33.91184774193554,32.476224516129164,33.15361290322576,31.971747096774365,18192000191,18192000190011,422.898,2214.890219438547,6.1132627,1700.5006451612117,915.6541935483438,0.0014633417493501444,0.006023424316943704,0.7348167464149117,3.0246612322915185,1.879738989353215,0.37636001430693367,0.2523289114592395,0.3143444628830866,6.1132627,0.2348374830687996,0.19332815624811908,0.21408281965845932,0.4024198247861733,false,false,false,POINT (5329363.702625707 -1758079.9224361905),ANJOBONY,,,31.61105972834148,33.15361290322576,false,false,0.4024198230626789,-1.7234943472388409e-09,false
123.0,1228.9375,1.0001873674047868,123.0,121981,1,1,3790.2634197484663,480.0539971639661,0.0009837939850362,24.0,50.35,26.35,32.50135922330097,8.501359223300971,26.35,0.0216308943089751,0.2566666666682501,-0.0008406504065163,0.2393333333348098,2.723311566843282e-07,0.0084444444445486,3.104575163471105e-06,0.0085555555553956,6150.000000000015,3043.522580645169,2677.0475248367648,2579.188953091594,3706.9290322580737,3928.064516129042,24.0,32.37770114822096,31.511878375564798,33.254167741921535,31.587419354838957,18192000181,18192000180571,456.024,2403.990998405737,7.699006,1675.9741935483912,884.5419354838732,0.008847694671685146,0.007537227180228977,8.993442535999632,7.661387744662451,8.327415140331041,0.5597799205260477,0.250325685378944,0.4050528029524959,7.699006,0.11245903336822431,0.21648877622417462,0.16447390479619947,1.6309406690553183,false,false,false,POINT (5329338.98399852 -1757861.0707249606),ANJOBONY,,,31.326908537909247,33.254167741921535,false,false,1.3696424849892377,-5.693111315707711e-09,false
136.5,896.8055555555555,1.1011229099359,136.5,121771,1,1,3799.762294876241,1759.9847139612348,0.0009837939850362,24.0,61.76,37.76,32.040000000000006,8.04,37.76,0.0157914831130443,0.3836666666586525,-0.0018149779735083,0.3060000000029129,-1.5732546723043867e-06,0.0121444444439175,-2.359882001702964e-06,0.0115777777776093,6809.999999999795,3292.8180645160305,2493.778064516054,1668.9625806451113,,,24.0,33.47125935483871,32.61,,,18192000181,18192000180561,456.024,2403.990998405737,7.952943,1623.8554838709192,,0.001044184269859419,,1.0613850925516657,,1.0613850925516657,0.3089130712033362,,0.3089130712033362,7.952943,0.10829442067404584,,0.10829442067404584,0.1149420838478468,false,false,true,POINT (5329347.452326975 -1757641.7702020742),ANJOBONY,,,31.01449099869056,33.47125935483871,true,true,0.11494208370995115,-1.3789563935162619e-10,false
258.0,63.666666666666664,1.1213100184421227,258.0,121377,1,1,3820.3431909864194,2015.9708573206883,0.0009837939850362,23.5,79.19,55.69,40.066357308584685,16.566357308584685,55.69,0.0342263565891408,0.4309999999895991,-0.0012542635658642,0.3403333333349842,5.9829059815068555e-06,0.013533333332656,2.0642320643909525e-05,0.0159333333334874,12900.000000000256,6456.696294693155,5824.669855567232,5558.553460145791,,,23.5,32.49933971113416,32.12710692029089,,,18192000181,18192000180541,456.024,2403.990998405737,5.090227,898.1428345473641,,0.001398759324298741,,1.4218010534464407,,1.4218010534464407,0.4068586955477378,,0.4068586955477378,5.090227,0.07312695305008408,,0.07312695305008408,0.1039719792705574,false,true,true,POINT (5329334.735059982 -1757234.8893506255),ANJOBONY,,,30.428336187013592,32.49933971113416,true,true,0.10397197888193796,-3.886194421820477e-10,false
233.0,101.2,1.1213100184421227,233.0,121178,1,1,3828.258920259565,2015.9708573206883,0.0009837939850362,23.5,51.6,28.1,31.820899742930592,8.32089974293059,28.1,0.0180764604810854,0.2719999999956212,-0.000442439862569,0.2719999999956212,-8.326155613065214e-07,0.0085111111112323,1.69394200211956e-06,0.0090111111110294,11639.999999999936,5848.536774193515,5606.224516129001,5253.770322580616,,,23.5,31.273707526882227,30.7112567741936,,,18192000181,18192000180531,456.024,2403.990998405737,5.1188483,594.7664516128989,,0.001595812339272396,,1.622100118058433,,1.622100118058433,0.22298451936112518,,0.22298451936112518,5.1188483,0.10987837883154815,,0.10987837883154815,0.1782337317768843,false,false,true,POINT (5329227.494453115 -1757065.3846007697),ANJOBONY,,,30.132283376039695,31.273707526882227,true,true,0.17823373127472347,-5.021608406874378e-10,false
129.0,1505.5833333333333,1.1213100184421227,129.0,120992,1,1,3837.75779538734,2015.9708573206883,0.0009837939850362,23.5,53.56,30.06,32.88846511627907,9.38846511627907,30.06,0.0324143302180957,0.2796666666680995,0.0002492211837724,0.2796666666680995,4.694835693773706e-07,0.0093222222223177,5.738132480824935e-07,0.0093222222223177,6420.000000000117,3213.5896774194134,2958.4464516129574,552.8103225806553,,,23.5,30.966958279569887,27.882810322580635,,,18192000181,18192000180521,456.024,2403.990998405737,7.858155,2660.779354838758,,0.0012820508964287293,,1.303170090414361,,1.303170090414361,0.1414310916102818,,0.1414310916102818,7.858155,0.39247736357825114,,0.39247736357825114,0.5114647615859407,false,false,true,POINT (5329062.014917551 -1756930.6951004039),ANJOBONY,,,29.855570698446,30.966958279569887,true,true,0.5114647613798596,-2.0608104112085357e-10,false
162.0,107.47222222222224,1.1073971729363463,162.0,120771,1,1,3847.256670515114,1912.8368614224312,0.0009837939850362,23.0,57.06,34.06,34.14962962962963,11.149629629629628,34.06,0.0242490706320009,0.3443333333358073,0.0005043370508295,0.3083333333355487,-1.6169154209139242e-06,0.0099555555555605,1.6169154237319077e-06,0.0123999999998995,8069.999999999961,4039.512258064497,3520.2554838709507,1290.5058064516063,,,23.0,30.873929462365357,26.620505806451675,,,18192000181,18192000180511,456.024,2403.990998405737,7.2654476,2749.0064516128905,,0.0019075789973558414,,1.9390025009002771,,1.9390025009002771,0.18541746085476854,,0.18541746085476854,7.2654476,0.5854317435189653,,0.5854317435189653,1.135153615283103,false,false,true,POINT (5328873.88098194 -1756823.657031401),ANJOBONY,,,29.526788430982524,30.873929462365357,true,true,1.1351536147896835,-4.934195274586273e-10,false
176.0,104.48979591836734,1.0378329454074644,176.0,120570,1,1,3858.3386914975176,1397.1668819311465,0.0009837939850362,23.0,65.62,42.620000000000005,32.69428571428572,9.694285714285714,42.620000000000005,0.0291285551763574,0.2959999999981156,0.0001114903299278,0.2959999999981156,-3.044140015011843e-07,0.0081555555556823,-3.0441400267601516e-07,0.0100222222222825,8790.000000000011,4350.010322580651,3770.371452867771,1638.5316129032276,,,23.0,32.304720097286165,26.514708817204372,,,18192000181,18192000180501,456.024,2403.990998405737,7.5132265,2711.478709677423,,0.0027159691684259554,,2.7607092640701785,,2.7607092640701785,0.151578257901065,,0.151578257901065,7.5132265,0.7706424503616113,,0.7706424503616113,0.7991389856574134,false,false,true,POINT (5328683.833509893 -1756739.605003273),ANJOBONY,28.89577389298305,28.89577389298305,29.227760214873207,30.36660215053758,true,true,2.127519751999043,-3.074780430267765e-10,false
216.0,86.88888888888891,1.0378329454074644,216.0,120359,1,1,3867.837566625292,1397.1668819311462,0.0009837939850362,23.0,54.69,31.69,30.89927977839335,7.899279778393352,31.69,0.0183907407407602,0.2856666666724951,7.037037039005644e-05,0.2856666666724951,-1.0213556167468904e-06,0.0095222222226107,-1.0213556165435036e-06,0.0095222222226107,10800.000000000144,5385.600000000071,4752.000000000064,2708.1290322581003,,,23.0,31.97399999999985,26.90083870967781,,,18192000181,18192000180491,456.024,2403.990998405737,5.656795,2677.470967741971,,0.0024821338371691123,,2.523021968951944,,2.523021968951944,0.52070504237481,,0.52070504237481,5.656795,0.8968260809030628,,0.8968260809030628,2.262711905514462,false,false,true,POINT (5328497.910702737 -1756631.490586733),ANJOBONY,29.28363664384713,29.28363664384713,29.028477799114196,31.97399999999985,true,true,2.262711904447501,-1.066961186069193e-09,false
