width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
270.0,170.1388888888889,1.0705325485295905,270.0,550682,1,1,39955.52947389835,3300.3848502671717,0.0001763451476798,52.05,119.86,67.81,77.2694614103276,25.219461410327597,67.81,0.0581288888888368,0.5273333333275783,0.0006729629629976,0.5273333333275783,-7.905626604802482e-07,0.0142999999995884,-1.3464270242446211e-06,0.0169222222221283,54000.00000000067,26737.316129032588,26594.24516129065,26348.980645161617,26849.72903225839,27105.21290322614,54.5,59.21525161290298,59.09299354838732,61.43656774194412,60.5901419354843,61204500071,61204500070191,1899.413,11326.03057864546,12.269121,388.3354838709711,367.8967741935521,0.000498474324565,0.0033130302900946,2.8266971398052485,18.787192807313957,10.806944973559602,0.0155680341535424,0.1966173487696279,0.1060926914615852,12.269121,0.01,0.0689883005033384,0.0394941502516692,0.4268111102237804,False,True,False,POINT (-8371317.965911079 874957.6654235088),COLOMBIA_2011_2,,,59.024245502573,59.21525161290298,False,False,0.4268111085472841,-1.676496219626955e-09,False
320.0,534.1388888888888,1.0465977203112562,320.0,552305,1,1,39887.8840604657,1989.2440638608348,0.0001763451476798,52.5,138.02,85.52000000000001,79.91462980318651,27.4146298031865,85.52000000000001,0.0694017815283963,0.6706666666739864,2.781684636917945e-05,0.6706666666739864,-2.3816968924658657e-06,0.0179222222215176,3.6637481756476e-06,0.0254444444449998,63989.999999999374,32156.007096773883,32672.267823103553,32910.22400567665,,,57.08643290320975,60.8244594643368,60.24671192784112,,,61204500071,61204500070271,1899.413,11326.03057864546,11.330382,738.7060645161218,,0.0024279576509437,,13.768213545361128,,13.768213545361128,0.0601541659453206,,0.0601541659453206,11.330382,0.0509910024653783,,0.0509910024653783,0.0631316498998327,False,True,True,POINT (-8370871.953414101 873433.2448895931),COLOMBIA_2011_2,,,59.85209013176126,60.5336598709673,True,True,0.7020550108353649,-1.9250537275361523e-10,False
396.0,1638.1224489795918,1.0672082909214409,835.0,554325,2,2,39801.29793127191,4797.687053047431,0.0001763451476798,50.48,148.32,97.84,80.37884892086332,29.898848920863315,97.84,0.0701794191919379,0.5836666666733908,5.2651515168664104e-05,0.5836666666733908,2.5851543117775396e-06,0.0168222222215922,2.585154311140665e-06,0.0206111111106508,79199.9999999982,39424.56774193458,39139.78838709587,39004.892903224914,40608.65032257972,40923.40645161197,57.5,92.45356645150116,85.8504283871,81.82165419363801,79.27993548394747,61204500071,61204500070371,1899.413,11326.03057864546,9.992849,419.6748387096668,1498.8387096773877,0.0489500302454004,0.0080752000268593,277.58081744489965,45.792017149924135,161.68641729741188,3.1593723163311056,2.0954203648995167,2.627396340615311,26.25517752231771,0.2514985114379171,0.0968082850527292,0.1741533982453232,28.15823921417937,True,False,False,POINT (-8370791.708690184 871466.5778222907),COLOMBIA_2011_2,,,60.88243280025188,81.82165419363801,False,False,28.15823902245568,-1.917236893689278e-07,False
402.0,2203.84,1.0270063936563951,402.0,555926,1,1,39740.41705918253,1667.0932918863843,0.0001763451476798,36.5,153.71,117.21,78.59316672883253,42.09316672883252,117.21,0.0533922885572258,0.5866666666749191,-0.0003116915423009,0.5866666666749191,3.2806602807637926e-06,0.0195111111116612,-3.280660280868759e-06,0.0309777777783394,80400.00000000194,40204.49548387194,39824.10838709774,39504.58322580741,40524.02064516227,40691.39096774292,58.92507526879845,64.74,63.07652731183251,71.95,64.32567655915372,61204500071,61204500070451,1899.413,11326.03057864546,9.992849,699.9122580645344,486.895483870976,0.0052060772811876,0.0455536159441824,29.522089774994157,258.3207791285348,143.92143445176447,0.3043119955143036,1.0258278793712623,0.665069937442783,9.992849,0.1664663088742247,0.762977949616399,0.4647221292453118,66.88347584185298,True,False,False,POINT (-8371713.295008866 870155.0465643253),COLOMBIA_2011_2,60.33725667092416,60.33725667092416,61.699055875624886,64.74,False,False,66.88347546246357,-3.793894194359382e-07,False
236.0,66.80555555555556,1.0421626871105938,236.0,557559,1,2,39674.12455401853,3786.55511850664,0.0001763451476798,56.68,145.39,88.70999999999998,87.31752223634054,30.637522236340537,88.70999999999998,0.0679730875185506,0.6643333333447727,-0.0007923288832483,0.6643333333447727,1.222787674955042e-06,0.022144444445207,-1.533785694105227e-06,0.031433333333992,47190.00000000087,23555.660312119755,23289.80940992065,23095.533750621307,23790.83611021896,23862.41135311872,60.0,70.33895773372925,66.09446624937856,63.75777037274906,63.58758864688102,61204500071,61204500070531,1899.413,11326.03057864546,12.226133,460.1265614984477,306.75104099896635,0.0218477779347691,0.0023776618366312,123.89214119142883,13.48300119348078,68.68757119245481,0.6453349976609586,0.1070464952627198,0.3761907464618392,12.226133,0.347165492502878,0.0139195055270575,0.1805424990149677,12.401025828817442,False,False,False,POINT (-8372334.700614784 868645.5056098838),COLOMBIA_2011_2,,,62.44900557743668,63.75777037274906,False,False,12.401025754354302,-7.446313965431274e-08,False
330.5,2884.138888888889,1.0352952800065538,330.5,559169,1,2,39609.18495712319,2189.422331415135,0.0006348931191511,37.67,367.36,329.69,112.0997822141561,74.42978221415608,329.69,0.0927739446209778,0.798999999988155,-0.000953094265396,0.7666666666552777,6.747491353624156e-16,0.0250444444447056,1.7437598727212177e-15,0.0416444444448858,66090.00000000266,32976.05757730275,32613.62509726944,32447.510210587505,33278.08464399718,33353.591410670786,61.5,70.50419824973618,67.16314273569392,74.76643522828286,68.48536315682328,61204500081,61204500080041,1891.288,11273.407496241189,8.283508,528.5473667152473,377.5338333680338,0.02011292040506,0.0831855509775067,31.67922253111293,131.02292097405646,81.3510717525847,0.8776960530308652,1.3922409130106976,1.1349684830207811,8.283508,0.4033382371384507,0.7582623293729633,0.580800283255707,47.24872607572755,False,False,False,POINT (-8373665.917900196 867731.1746012822),COLOMBIA_2011_2,,,63.23379509519053,70.50419824973618,False,False,47.248725517056535,-5.586710116745053e-07,False
360.0,1259.5555555555557,1.028656696674758,1060.0,560787,2,3,39551.00990157111,2654.4842328358923,0.0006348931191511,37.5,367.36,329.86,108.0797375,70.5797375,329.86,0.0771539530359456,0.836333333340737,-0.0004369876337318,0.836333333340737,1.2000741345267752e-06,0.0238111111115326,-1.2000741338068506e-06,0.0453333333337507,71970.00000000095,36037.86162466366,36267.31387652533,36394.64558734246,35785.450735589904,35738.01343155999,63.07,68.49,68.02238823291432,65.63811324062655,65.18,61204500081,61204500080121,1891.288,11273.407496241189,7.8983045,356.78396267879725,299.84819310366584,0.0036723904863327,0.0096572358049786,5.78426569064569,15.210805588649444,10.497535639647568,0.5668153693337423,0.2057395968945219,0.3862774831141321,7.8983045,0.0592040693145815,0.0580014660901647,0.0586027677023731,0.615184653255364,False,False,False,POINT (-8374696.050443121 866489.7550345553),COLOMBIA_2011_2,,,64.01311905090677,65.63811324062655,False,False,0.6151846425376493,-1.0717714715724469e-08,False
225.0,247.9591836734694,1.498064871897423,1060.0,562391,2,2,39484.71739640711,3490.2190106419,0.0006348931191511,62.0,137.16,75.16,88.00254666666667,26.002546666666667,75.16,0.0558487880809373,0.4636666666603274,7.249277294711241e-05,0.3786666666732446,-6.675567396920924e-08,0.0153333333329092,6.675567290909863e-08,0.0158888888886765,44969.999999999345,22405.91777226468,23271.185819915034,24359.325940445025,,,63.0,77.92644254025416,72.5329209247397,,,61204500081,61204500080201,1891.288,11273.407496241189,9.389764,1953.4081681803473,,0.0049566425396858,,7.807050336776728,,7.807050336776728,1.3994751473525695,,1.3994751473525695,13.140742756980998,0.4104426755214547,,0.4104426755214547,3.204346631077428,False,False,True,POINT (-8375194.969969006 865000.6864885394),COLOMBIA_2011_2,65.54646601778876,65.54646601778876,64.78569978327316,77.92644254025416,True,True,3.2043466281573147,-2.920113040261185e-09,False
195.5,490.8055555555556,1.498064871897423,195.5,563987,1,1,39418.424891243114,3490.2190106419,0.0006348931191511,58.15,342.33,284.18,120.87063650306747,62.72063650306749,284.18,0.1012264006139441,1.3413333333192334,-0.0066999232539957,1.090333333321879,2.432155657353477e-06,0.0275444444436277,-2.432155656879914e-06,0.0544777777768212,39090.000000000415,19575.06941099709,19126.008437244745,19009.58522182747,,,64.0,77.05684678555416,72.8,,,61204500081,61204500080281,1891.288,11273.407496241189,9.38072,565.4841891696196,,0.0365635559345577,,57.59009639834496,,57.59009639834496,1.1923571194802294,,1.1923571194802294,9.38072,0.4537867866809967,,0.4537867866809967,26.13362501342367,False,False,True,POINT (-8375875.629594041 863614.1915366666),COLOMBIA_2011_2,,,65.87167731534646,77.05684678555416,True,True,26.133624789253805,-2.241698666693992e-07,False
233.0,314.56,1.5468595025501084,233.0,565627,1,1,39352.13238607912,4329.805747964604,0.0006348931191511,62.5,135.93,73.43,92.02657014157016,29.526570141570136,73.43,0.0568025327323316,0.5469999999983084,-0.0004672676539695,0.5469999999983084,-1.0237686144310226e-06,0.0174777777776716,1.0237686153596811e-06,0.0158777777776935,46590.00000000055,23297.44999728644,23559.553630801533,23734.28938647826,22898.053984311064,22760.761604850777,65.0,75.53434377355725,74.23856163605839,69.45872151114044,69.42771518544887,61204500081,61204500080361,1891.288,11273.407496241189,8.989957,436.8393891918204,536.6883924356625,0.0074156667309722,0.0002258415622747,11.680181289234174,0.3557158763614735,6.017948582797824,0.9507528197603644,0.2749296109737589,0.6128412153670617,8.989957,0.1441366335232594,0.01,0.0770683167616297,0.4637931703048202,False,False,False,POINT (-8376899.251271557 864603.3788543624),COLOMBIA_2011_2,65.29322896852331,65.29322896852331,66.98711585553,69.45872151114044,False,False,0.4637931676342635,-2.670556720207884e-09,False
