width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
240.0,456.8055555555555,1.0575876576683652,1357.0,575395,2,2,38947.612813751875,2671.606448476146,0.0009726824525845,72.5,517.96,445.46,146.0956625,73.5956625,445.46,0.0957500521159642,1.2120000000072018,-0.0002253491765695,0.766666666671199,-7.106104851040746e-06,0.0399666666671412,-7.106104855524901e-06,0.0403999999993043,47970.00000000009,24123.968103055784,24650.510231186297,24961.03507598121,,,72.5,74.3436734874577,73.30587116505222,,,61204500091,61204500090301,1873.267,11156.76089237312,10.132346,837.066972925426,,0.003342091096603922,,3.4359529029476183,,3.4359529029476183,0.07852841380383854,,0.07852841380383854,10.132346,0.10242468253704352,,0.10242468253704352,0.3519263864263839,false,false,true,POINT (-8379689.421316507 857087.324167862),COLOMBIA_2011_2,73.40090310876387,73.40090310876387,73.54799634943762,74.3436734874577,true,true,0.35192638529664294,-1.1297409674426717e-09,false
195.0,981.3877551020408,1.0575876576683652,195.0,575204,1,2,38957.08317163245,2671.606448476146,0.0009726824525845,72.39,174.16,101.77,112.60215384615384,40.212153846153846,101.77,0.0749291762894374,1.0099999999822404,0.0001937387734162,0.7053333333210164,2.140044496933229e-07,0.032722222221042,-2.140044481580847e-07,0.0383888888883227,38970.00000000007,19690.687850322614,20163.548577731563,20502.073871217515,,,72.5,74.34645142226873,72.87,,,61204500091,61204500090291,1873.267,11156.76089237312,10.5835905,811.3860208949009,,0.004361421277280626,,4.483910721008649,,4.483910721008649,0.08792296511221784,,0.08792296511221784,10.5835905,0.13950383116851733,,0.13950383116851733,0.6255227260399876,false,false,true,POINT (-8379669.793041176 857285.46817943),COLOMBIA_2011_2,73.3333508968572,73.3333508968572,73.41591067605226,74.34645142226873,true,true,0.6255227241982954,-1.8416922431541138e-09,false
170.0,169.88888888888889,1.0575876576683652,170.0,574993,1,1,38965.20062124437,2671.606448476146,0.0009726824525845,71.5,191.57,120.07,105.93732804232803,34.43732804232804,120.07,0.0758629008532169,0.5939999999990634,0.0003212709620778,0.4863333333325368,-7.852375200781869e-08,0.0183555555554964,-7.067137783372367e-07,0.0206666666666015,33990.00000000061,17118.253234048174,17776.27224397951,17978.73963165069,16865.1689994592,16771.166283754726,72.0,75.98100531623058,72.93417357889943,90.89601002344092,87.06349885126417,61204500091,61204500090281,1873.267,11156.76089237312,11.661701,860.4863976025154,347.08695029344744,0.01504850611907391,0.040770217144099834,15.471139711720664,41.915238663728225,28.693189187724442,0.23245796815019742,1.5114312009776478,0.8719445845639227,11.661701,0.26126820927162736,0.3286408365449218,0.2949545229082746,8.463186004530243,false,false,false,POINT (-8379713.899922609 857483.5716936205),COLOMBIA_2011_2,73.24770514551491,73.24770514551491,73.27014976413749,75.98100531623058,false,false,8.463185927582126,-7.694811721137285e-08,false
189.0,115.22222222222224,1.086565128090715,189.0,574803,1,1,38973.31807085629,2566.9967945586045,0.0009726824525845,72.0,187.15,115.15,105.70221252973828,33.702212529738304,115.15,0.0736820105820472,0.7029999999915177,0.0008142857143559,0.7029999999915177,4.659782897272648e-06,0.0211777777772648,4.6597828968917966e-06,0.0211777777772648,37800.00000000002,18913.610048865776,19631.240485161303,19749.331569614995,,,72.0,74.81638003612737,74.08709464973937,,,61204500091,61204500090271,1873.267,11156.76089237312,10.5835905,835.721520749219,,0.00617561760556414,,6.349058306906842,,6.349058306906842,0.15840733498446152,,0.15840733498446152,10.5835905,0.06890718101649906,,0.06890718101649906,0.4374957137385637,false,false,true,POINT (-8379756.411221359 857666.4359826059),COLOMBIA_2011_2,73.23974179323389,73.23974179323389,73.13986151204817,74.81638003612737,true,true,0.4374957100383368,-3.7002269026586987e-09,false
202.0,565.061224489796,1.1155425985130647,202.0,574617,1,1,38982.78842873686,2462.387140641062,0.0009726824525845,71.0,195.11,124.11,106.70259094283593,35.70259094283593,124.11,0.0769415552253621,0.6033333333159938,0.0007830609212914,0.477666666667478,1.255679470596873e-06,0.019999999998847,1.2556794709846063e-06,0.0247000000000831,40379.99999999896,20173.163867837153,20372.6514996873,20560.04897203138,,,72.0,74.09204550093659,73.46334965734377,,,61204500091,61204500090261,1873.267,11156.76089237312,10.658398,386.8851041942289,,0.0033548789766149833,,3.449099927423163,,3.449099927423163,0.10127545331532098,,0.10127545331532098,10.658398,0.0589859605160947,,0.0589859605160947,0.2034484732186825,false,false,true,POINT (-8379802.53763038 857864.5396312975),COLOMBIA_2011_2,72.71563524456938,72.71563524456938,73.01261131059603,74.09204550093659,true,true,0.2034484721350478,-1.083634709742043e-09,false
345.0,1277.2653061224487,1.1155425985130647,1357.0,574216,2,2,39000.37623622934,2462.387140641062,0.0009726824525845,71.5,579.97,508.47,142.76235549760972,71.26235549760973,508.47,0.0913405797100615,1.2813333333050536,0.0027994202898531,1.2813333333050536,3.064134161182375e-06,0.0421555555536774,-4.320719154084765e-06,0.0421555555536774,68999.99999999987,34527.283707586765,34168.273573791696,33943.222445144034,,,71.5,83.10021691815012,74.87677755485664,,,61204500091,61204500090241,1873.267,11156.76089237312,9.395102,584.0612624427304,,0.036540315865857015,,37.56654164857841,,37.56654164857841,1.102728409974224,,1.102728409974224,9.395102,0.8752900568076302,,0.8752900568076302,32.88162051939314,false,false,true,POINT (-8379853.838904299 858260.7758991094),COLOMBIA_2011_2,72.5636874985191,72.5636874985191,72.73996992541606,83.10021691815012,true,true,32.8816203736504,-1.4574273876633015e-07,false
386.5,683.138888888889,1.1155425985130647,1357.0,574005,2,2,39008.49368584126,2462.387140641062,0.0009726824525845,55.29,493.99,438.7,148.8001474582848,93.51014745828482,438.7,0.0961746894409739,1.3713333333050626,0.0047945134575698,1.3713333333050626,2.8824163956689807e-06,0.0457111111092264,2.8824164009722815e-06,0.0457111111092264,77280.00000000016,38665.95950832359,38250.70296147864,38191.38059764364,,,71.5,71.99765679507291,71.52300996072337,,,61204500091,61204500090231,1873.267,11156.76089237312,8.626832,474.5789106799494,,0.008001144857757565,,8.225855042925717,,8.225855042925717,0.0,,0.0,8.626832,0.05501983049508119,,0.05501983049508119,0.4525851577621225,false,false,true,POINT (-8379831.615367812 858458.9264394313),COLOMBIA_2011_2,72.34309886631407,72.34309886631407,71.99765679507291,71.99765679507291,true,true,0.4525851501388818,-7.623240705356693e-09,false
322.5,1587.3333333333333,1.1155425985130647,1357.0,573822,2,2,39016.61113545318,2462.387140641062,0.0009726824525845,58.89,520.47,461.58,151.84876336587635,92.95876336587634,461.58,0.1116460465116008,1.3783333333440313,-0.0004091472867624,1.3783333333440313,7.910656107400983e-07,0.0358555555560907,-7.910656075473409e-07,0.039355555556326,64500.000000000975,32123.1865179332,32719.31496413508,32882.95806701403,31710.31924269181,31650.947212345905,71.0,90.45,87.96635063587848,74.8539255757923,74.75094721234638,61204500091,61204500090221,1873.267,11156.76089237312,9.395102,759.7715490808259,472.23930558729626,0.015177232069362034,0.001734459157140335,15.60348089865797,1.7831710159176095,8.69332595728779,1.9132557342003562,0.25323407991857744,1.0832449070594667,9.395102,0.2643557636863888,0.01096085635322829,0.13765831001980855,1.1967085683480825,false,false,false,POINT (-8379793.373586576 858638.7986145603),COLOMBIA_2011_2,72.10255453785174,72.10255453785174,72.47476531184704,74.8539255757923,false,false,1.1967085597315716,-8.616510838166391e-09,false
284.5,301.6666666666667,1.1155425985130647,1357.0,573617,2,2,39024.728585065095,2462.387140641062,0.0009726824525845,56.8,634.34,577.5400000000001,173.65580917237747,116.85580917237743,577.5400000000001,0.1177484177215087,1.08466666664615,-0.0063229606188291,0.8440000000003305,-3.342128410058797e-07,0.0346444444431001,-3.342128392442139e-07,0.0483111111113773,56879.999999999745,28444.96712804149,27957.49701776105,27867.893417963453,,,71.01324567477626,75.98175135321333,74.90671612358116,,,61204500091,61204500090211,1873.267,11156.76089237312,9.511446,647.8281315629538,,0.011997678888603399,,12.334630748940258,,12.334630748940258,0.21976545202395378,,0.21976545202395378,9.511446,0.11302542532777496,,0.11302542532777496,0.0426673569681749,false,true,true,POINT (-8379627.9153019 858770.997705736),COLOMBIA_2011_2,71.95380272883267,71.95380272883267,72.33779075809724,74.42807820745412,true,true,1.394126886660024,-2.482247601909293e-10,false
233.0,811.44,1.1298586340247885,1357.0,573404,2,2,39031.49312640837,3266.733806065344,0.0009726824525845,66.32,552.74,486.42,155.11124195624194,88.79124195624198,486.42,0.1015823138012402,1.2163333333564177,-0.0089907705516164,1.2163333333564177,1.3530927823677289e-06,0.0333777777774654,-1.3530927847555914e-06,0.0376333333334375,46589.99999999956,23240.31985798254,23809.79926937723,23967.084059191,22920.326664913144,22882.361370820163,70.5,89.23,87.85596326997485,83.94202079437316,83.01101140132036,61204500091,61204500090201,1873.267,11156.76089237312,10.132346,726.764201208458,357.9584871623774,0.00873597963869283,0.024522643397678495,8.981327477925182,25.211355805298783,17.096341641611982,1.6811380165857732,1.1592471648781837,1.4201925907319786,14.389884136125389,0.09548629558285837,0.0646988804250016,0.08009258800392999,1.3692902763436647,false,false,false,POINT (-8379461.446170519 858902.3844104463),COLOMBIA_2011_2,71.94796905062499,71.94796905062499,72.1961262610612,83.94202079437316,false,false,1.3692902474760604,-2.886760430698132e-08,false
455.5,1575.1875,1.1394026576992708,1357.0,573200,2,2,39036.904759482975,3802.964916348199,0.0009726824525845,41.0,622.31,581.31,181.08466908133028,140.08466908133025,581.31,0.1107032279314854,1.2193333333327414,-0.0007614185331826,1.148999999975059,4.832509613322661e-07,0.0334555555557097,-1.2081274043878812e-06,0.0425888888876288,91079.9999999994,45524.88686867795,46171.18859331867,46259.32064667877,45096.81689521462,44945.73337516874,70.5,90.7093026601398,90.0502264511073,103.22142753770429,99.14764450022386,61204500091,61204500090191,1873.267,11156.76089237312,8.412103,734.4337780008136,579.1534935092131,0.007478280335320401,0.026963781418909767,7.6883059989927585,27.721052587372895,17.704679293182828,2.217103920844072,3.704499330787231,2.9608016258156518,24.906571199730337,0.026461940656031663,0.16356257972291793,0.0950122601894748,1.682161608427811,false,false,false,POINT (-8379325.26155506 859038.4255410389),COLOMBIA_2011_2,72.11122768564289,72.11122768564289,72.0587938991917,90.7093026601398,false,false,1.6821615955750937,-1.2852717334865815e-08,false
360.0,472.24,1.1394026576992708,1357.0,573030,2,2,39043.66930082624,3802.964916348199,0.0009726824525845,53.5,598.81,545.31,188.76473969179509,135.26473969179509,545.31,0.1210843055555582,1.0596666666614631,-0.0033765277777422,1.0596666666614631,1.7044138765532754e-06,0.0333222222232948,1.704413880165195e-06,0.0446111111121346,71999.99999999738,35994.17988995097,36662.54702166401,36879.54933715526,35699.05674088287,35564.5153052783,70.5,94.2782105595005,91.7011860504264,101.41981570823997,99.21451530527816,61204500091,61204500090181,1873.267,11156.76089237312,9.019882,885.3694472042916,429.66458467266784,0.011875562209392447,0.016391235730917213,12.209084452832544,16.851579554421182,14.530332003626864,2.4760426563387536,3.2678051602137455,2.8719239082762495,25.904417637554502,0.09948204762334027,0.08513221311583215,0.09230713036958621,1.3412532589436783,false,false,false,POINT (-8379189.065385786 859157.3962067835),COLOMBIA_2011_2,72.06838673326357,72.06838673326357,71.94459549631573,94.2782105595005,false,false,1.3412532505721557,-8.371522586259061e-09,false
233.0,1149.36,1.1394026576992708,1357.0,572838,2,2,39050.43384216951,3802.964916348199,0.0009726824525845,67.69,614.11,546.4200000000001,153.39462033462033,85.70462033462034,546.4200000000001,0.1169027688345229,1.1189999999906366,-0.0101030264005296,1.116666666657323,2.0117411229284104e-06,0.0369111111104847,-2.011741121137077e-06,0.0396111111104857,46590.00000000005,23302.55854968876,24351.195138837924,24549.41303068929,22944.48751924758,22810.21088283214,70.0,107.14692777492466,98.05510141517178,108.17,91.7877141579156,61204500091,61204500090171,1873.267,11156.76089237312,10.132346,1246.8544810005296,492.3476668566218,0.04586783881599602,0.12200399233560565,47.156025786340926,125.43044444919373,86.29323511776732,3.486908234378166,3.587879137277103,3.5373936858276345,35.84210030041457,0.25366332562960114,0.45706824390240636,0.3553657847660038,30.665663425764112,false,false,false,POINT (-8379037.740612028 859297.7145693072),COLOMBIA_2011_2,72.06552222868577,72.06552222868577,71.81636358704776,107.14692777492466,false,false,30.66566321762266,-2.0814145074155022e-07,false
252.0,306.56,1.1394026576992708,1357.0,572626,2,2,39057.19838351277,3802.964916348199,0.0009726824525845,70.0,481.14,411.14,145.70019631171922,75.70019631171922,411.14,0.111446626984132,1.3143333333255238,-0.0012081349206736,1.0033333333273418,-8.933889220853202e-07,0.0420444444439484,-8.933889253816705e-07,0.0519555555568586,50400.00000000069,25189.290349909086,25712.463205075284,25746.31556629192,,,70.0,77.24422936147498,76.07420613707902,,,61204500091,61204500090161,1873.267,11156.76089237312,10.110646,557.0252163828336,,0.034562528219108976,,35.53320832227763,,35.53320832227763,0.5506543356556698,,0.5506543356556698,10.110646,0.11572190584023631,,0.11572190584023631,4.11197070908706,false,false,true,POINT (-8378902.169603444 859450.216193024),COLOMBIA_2011_2,71.99145162989814,71.99145162989814,71.67675775464099,77.24422936147498,true,true,4.111970587672113,-1.2141494654116514e-07,false
175.0,1372.571428571429,1.1394026576992708,175.0,572437,1,1,39066.66874139334,3802.964916348199,0.0009726824525845,70.0,281.3,211.3,117.66928877463582,47.66928877463582,211.3,0.0906417953116654,1.4270000000249188,-0.0024668381931877,0.560666666676083,-7.305674770561357e-06,0.0471333333349929,-8.469241769757109e-06,0.0475666666668454,34980.00000000003,17452.883878293458,18048.21100986474,18064.747874630608,,,70.0,76.59446479405362,76.04337486773343,,,61204500091,61204500090151,1873.267,11156.76089237312,11.688836,611.8639963371497,,0.033324931950382476,,34.26085446677412,,34.26085446677412,0.43134666054632176,,0.43134666054632176,11.688836,0.047146689911654834,,0.047146689911654834,1.6152859793076266,false,true,true,POINT (-8378836.353780261 859633.1572075165),COLOMBIA_2011_2,,,71.55252398843334,76.59446479405362,true,true,1.6152858816533338,-9.765429287433847e-08,false
180.0,108.33333333333331,1.1394026576992708,180.0,572222,1,1,39074.78619100526,3802.964916348199,0.0009726824525845,69.5,171.4,101.9,103.98990840965864,34.48990840965862,101.9,0.0662755555554926,1.347333333324674,0.0001472222222211,0.6409999999958031,9.637660978914623e-07,0.0446777777771962,-6.8946344179831645e-06,0.0449111111105283,36000.00000000103,17979.304158169092,18585.992587671535,18631.234282537593,,,69.5,82.47,81.97033099021628,,,61204500091,61204500090141,1873.267,11156.76089237312,11.393924,651.9301243685004,,0.01104443589522009,,11.354616160571299,,11.354616160571299,0.9705874083905945,,0.9705874083905945,11.393924,0.043853988299703946,,0.043853988299703946,0.4979452152541862,false,true,true,POINT (-8378831.141748388 859831.3022920941),COLOMBIA_2011_2,,,71.4111998628532,82.47,true,true,0.49794520425332306,-1.1000863164856156e-08,false
181.0,29.265306122448976,1.1394026576992708,181.0,572041,1,1,39084.25654888583,3802.964916348199,0.0009726824525845,69.5,205.48,135.98,103.07086164043082,33.57086164043082,135.98,0.0616241017136658,1.3796666666686743,0.0002183526810645,0.4473333333340386,4.149377600923214e-07,0.0448111111112412,4.1493775918115065e-07,0.0459888888890338,36180.00000000037,18083.0200685621,18891.33450156107,18966.87790651424,,,69.5,93.61381905515782,90.26320538042658,,,61204500091,61204500090131,1873.267,11156.76089237312,11.393924,883.8578379521423,,0.044353489658756025,,45.59914650552709,,45.59914650552709,1.9590785779612976,,1.9590785779612976,22.321594386397678,0.15010637756114012,,0.15010637756114012,6.844722792391157,false,false,true,POINT (-8378833.139966199 860029.4436284231),COLOMBIA_2011_2,,,71.29222466876014,93.61381905515782,true,true,6.844722701824392,-9.056676475438508e-08,false
228.5,24.88888888888889,1.1394026576992708,228.5,571827,1,1,39092.373998497744,3802.964916348199,0.0009726824525845,69.0,149.01,80.00999999999999,104.26375984251968,35.26375984251968,80.00999999999999,0.0704362004815347,0.7603333333329646,0.0004554607134807,0.5853333333325349,-6.570302116146453e-08,0.0162666666666585,7.227332451801168e-07,0.0253444444443983,45690.00000000015,22858.742689864805,23437.623725053152,23670.90414221861,,,69.0,91.21729379157794,89.40657594068796,,,61204500091,61204500090121,1873.267,11156.76089237312,10.591511,812.1614523538046,,0.007761979617190639,,7.979972905408542,,7.979972905408542,1.8945109939811808,,1.8945109939811808,20.065735926883605,0.09023929436168991,,0.09023929436168991,0.7201071270924474,false,false,true,POINT (-8378859.653206209 860227.5702738013),COLOMBIA_2011_2,,,71.15155786469434,91.21729379157794,true,true,0.7201071240094713,-3.082976096635548e-09,false
242.0,463.061224489796,1.1394026576992708,242.0,571644,1,1,39101.844356378315,3802.964916348199,0.0009726824525845,68.07,161.14,93.07,106.69456629491948,38.62456629491946,93.07,0.0738278569952604,0.5296666666603074,0.0010793552386887,0.5296666666603074,-4.687069191795489e-07,0.0167666666662628,4.68706919817734e-07,0.0190111111107765,48390.000000001055,24192.85886382526,24439.542962698284,24483.990548080812,24061.738486946804,24012.846143026025,69.0,71.69954296269859,71.65729237501962,76.80959810689211,73.87,61204500091,61204500090111,1873.267,11156.76089237312,10.132346,291.1316842555534,180.01272079923365,0.0009505710234824528,0.060123892843658176,0.9772675768507026,61.8124575845939,31.3948625807223,0.06595460411353364,0.5702854510726364,0.318120027593085,10.132346,0.01,0.29012018607458784,0.15006009303729392,4.7111160962085465,false,false,false,POINT (-8378919.04578458 860425.6768662708),COLOMBIA_2011_2,71.04237764235297,71.04237764235297,71.03126802757264,71.69954296269859,false,false,4.711115999756246,-9.645230036881003e-08,false
258.0,23.04,1.1394026576992708,258.0,571419,1,1,39108.608897721584,3802.964916348199,0.0009726824525845,67.53,202.69,135.16,109.20486926205696,41.674869262056944,135.16,0.0770331395348514,0.6173333333224876,0.0022773255812966,0.6173333333224876,6.353823279898694e-06,0.0182333333326308,1.1938465513735712e-05,0.0218555555560114,51600.00000000111,25824.668057440733,26329.623917752917,26535.34667565788,,,69.0,92.70887175325758,89.8573028006587,,,61204500091,61204500090101,1873.267,11156.76089237312,10.110646,710.6786182171454,,0.013861222587998804,,14.250511614729305,,14.250511614729305,2.1589015353519048,,2.1589015353519048,21.827891331701124,0.13063877354279688,,0.13063877354279688,1.8616693687455936,false,false,true,POINT (-8379001.012104699 860608.5278823704),COLOMBIA_2011_2,71.02887099904845,71.02887099904845,70.88098042155646,92.70887175325758,true,true,1.8616693597056184,-9.039975212843387e-09,false
283.0,37.55555555555555,1.090585004413377,283.0,571250,1,1,39116.7263473335,2755.1953856258965,0.0009726824525845,64.93,392.88,327.95,113.41653948065714,48.486539480657115,327.95,0.0911440438317466,0.9046666666635944,0.0057923294450435,0.9046666666635944,1.00972590633155e-05,0.024366666669216,1.0097259064677224e-05,0.0312555555553428,56579.999999997664,28315.222043587382,28587.88911667759,28633.33362885929,,,68.5,78.29609715671666,73.18222448792415,,,61204500091,61204500090091,1873.267,11156.76089237312,9.511446,318.11158527190855,,0.11253003521779899,,115.69041357618522,,115.69041357618522,0.7914383118976603,,0.7914383118976603,9.511446,0.5376545972917799,,0.5376545972917799,62.201484089767234,true,false,true,POINT (-8379086.11322211 860776.1354155858),COLOMBIA_2011_2,70.8543249957751,70.8543249957751,70.76837359933259,78.29609715671666,true,true,62.20148272182333,-1.3679439021530015e-06,false
276.5,88.25,1.0417673511274834,276.5,571045,1,1,39124.84379694542,1707.4258549035942,0.0009726824525845,68.5,402.39,333.89,114.485726681128,45.98572668112798,333.89,0.0818308916621781,0.8059999999794748,0.004113402061875,0.8059999999794748,1.085776348166907e-07,0.0191555555568988,-1.447701770503154e-07,0.0326555555557497,55289.99999999877,27614.361203238037,27818.874792569743,27929.652986791083,27367.240616128896,27328.8943181292,68.5,76.16504505468924,71.61277610566596,73.03690952580236,72.86363674306992,61204500091,61204500090081,1873.267,11156.76089237312,9.511446,315.2917835530461,285.4668851088354,0.04109354679346074,0.004518631191339189,42.24764894675718,4.645535836832258,23.44659239179472,0.5817119886171501,0.2528308489875136,0.4172714188023319,9.511446,0.47860955621503676,0.018217291327989417,0.2484134237715131,5.824448354169522,false,false,false,POINT (-8379184.145598546 860958.9771403791),COLOMBIA_2011_2,70.64123689487543,70.64123689487543,70.63212230569262,73.03690952580236,false,false,5.824448291820836,-6.234868532573046e-08,false
266.5,561.5833333333334,1.0417673511274834,266.5,570841,1,1,39132.96124655734,1707.4258549035942,0.0009726824525845,64.17,243.63,179.45999999999998,104.17232976927404,40.002329769274056,179.45999999999998,0.0684590840841073,0.874333333329305,0.0013798798798709,0.6066666666638711,3.956181533141211e-06,0.0202222222220358,-3.9561815333561335e-06,0.0220555555577963,53279.99999999938,26577.903953248388,26888.97854761259,27096.361610522057,,,68.5,89.93218592069154,86.94020106293559,,,61204500091,61204500090071,1873.267,11156.76089237312,10.110646,518.4576572736696,,0.014427334621028218,,14.832522764951257,,14.832522764951257,1.9222561775946283,,1.9222561775946283,19.435253655228593,0.15394627262562274,,0.15394627262562274,2.2834116042966905,false,false,true,POINT (-8379259.970609067 861141.8335880475),COLOMBIA_2011_2,70.52187443531979,70.52187443531979,70.49693226546295,89.93218592069154,true,true,2.283411593298942,-1.0997748489671721e-08,false
156.0,38.80555555555555,1.0417673511274834,156.0,570440,1,1,39150.54905404982,1707.4258549035942,0.0009726824525845,68.0,153.74,85.74000000000001,98.3662055715658,30.366205571565803,85.74000000000001,0.0588865384615548,0.5133333333433713,-0.000286538461498,0.5133333333433713,-2.010480161120539e-06,0.0158111111107581,2.0746444255770574e-06,0.0158111111107581,31199.999999999924,15561.86634921952,15724.114833714835,16240.360011654482,,,68.0,76.99465703560793,70.30072002330868,,,61204500091,61204500090051,1873.267,11156.76089237312,11.680458,678.493662434963,,0.012966585036296904,,13.330748387455314,,13.330748387455314,0.5788556430567379,,0.5788556430567379,11.680458,0.5730885734360112,,0.5730885734360112,7.6396995909328735,false,false,true,POINT (-8379251.13640092 861538.1358547497),COLOMBIA_2011_2,,,70.23335742996507,76.99465703560793,true,true,7.639699576201172,-1.4731701192260971e-08,false
225.0,370.2857142857143,1.0014965592247682,225.0,570255,1,1,39160.01941193039,846.3156864716128,0.0009726824525845,68.0,177.42,109.42,96.14912058627584,28.149120586275817,109.42,0.0579313333333022,0.6499999999955859,0.0004060000000858,0.6003333333476746,-5.188644440240916e-08,0.019877777777503,5.1886445710634264e-08,0.0215888888885956,45000.000000001026,22481.261768991153,22631.065057232572,23161.1382310099,,,68.0,71.3703357891008,70.07720879639426,,,61204500091,61204500090041,1873.267,11156.76089237312,10.591511,679.8764620187467,,0.002439525435803768,,2.508038907581546,,2.508038907581546,0.11882890017459001,,0.11882890017459001,10.591511,0.12209088889267519,,0.12209088889267519,0.3062087001787686,false,false,true,POINT (-8379214.920925804 861736.3086047858),COLOMBIA_2011_2,,,70.11175806695483,71.3703357891008,true,true,0.306208699604045,-5.747236020425817e-10,false
307.5,2374.888888888889,1.0014965592247682,307.5,570041,1,1,39168.13686154231,846.3156864716128,0.0009726824525845,67.5,441.74,374.24,112.94760604583132,45.44760604583131,374.24,0.0667133333333246,0.6636666666626416,0.0050967479674764,0.6169999999964831,6.127650350874875e-07,0.0191777777775591,-6.127650339520964e-07,0.0191777777775591,61500.00000000263,30742.055892335695,30938.791634826164,31135.527377316634,,,67.5,71.77966692138725,71.03403650308915,,,61204500091,61204500090031,1873.267,11156.76089237312,9.411016,393.4714849809389,,0.003790009914157833,,3.8964514103112013,,3.8964514103112013,0.19217580195762407,,0.19217580195762407,9.411016,0.07922953465365393,,0.07922953465365393,0.308714033605274,false,false,true,POINT (-8379188.799932136 861934.4756794313),COLOMBIA_2011_2,69.78782037369395,69.78782037369395,69.97109718217541,71.77966692138725,true,true,0.30871403203953,-1.5657439789151795e-09,false
509.0,8200.816326530612,1.0275972597225485,509.0,569858,1,2,39177.60721942288,742.4726449245711,0.0009726824525845,49.91,500.91,451.0,139.12128167354155,89.21128167354154,451.0,0.0861007957559685,0.8876666666675277,0.0005481874447463,0.8193333333345251,5.830712791902338e-07,0.0203666666667292,-2.3977987421795837e-06,0.0297555555556453,101790.00000000252,50822.26481332072,49856.628207984584,49597.97554584098,,,67.5,86.61178635716375,79.9425362444853,,,61204500091,61204500090021,1873.267,11156.76089237312,8.278832,1224.2892674797404,,0.025784579333620217,,26.508732901584064,,26.508732901584064,2.0244770739871605,,2.0244770739871605,16.76030760786834,0.3979193144132683,,0.3979193144132683,10.548336862877624,false,false,true,POINT (-8379190.944239988 862132.6254478135),COLOMBIA_2011_2,69.8197498224315,69.8197498224315,69.85147874929541,86.61178635716375,true,true,10.54833682216278,-4.071484482892629e-08,false
352.0,220.81632653061223,1.0134202535950274,1060.0,569451,2,3,39195.195026915375,2613.7410591092835,0.0006348931191511,54.33,498.37,444.04,120.62629740093736,66.29629740093736,444.04,0.0832226484797342,1.1586666666561285,-0.0005531400966051,0.8066666666593297,-4.027481623525718e-07,0.0339222222217454,-4.50130298530127e-07,0.0435333333325356,70379.99999999929,35084.758688002774,35533.284550295575,35622.14344754226,34564.29943270075,34530.44842422582,67.5,69.7,69.42404781584749,74.13894368205229,73.58345272677617,61204500081,61204500080551,1891.288,11273.407496241189,8.287684,537.3847595394836,554.3102637769553,0.0031055098543585507,0.01640987857947133,4.89139000043165,25.84667888890114,15.369034444666394,0.014016357935856389,0.5496235488525337,0.2818199533941951,8.287684,0.03329665852999652,0.06702607812702718,0.050161368328511854,0.7709318181519154,false,false,false,POINT (-8379057.07706547 862529.0158068652),COLOMBIA_2011_2,69.74991773567662,69.74991773567662,69.58383684058037,69.7,false,false,0.7709317976324966,-2.0519418719722182e-08,false
363.0,314.64,1.0134202535950274,1060.0,569231,3,3,39201.95956825864,2613.7410591092835,0.0006348931191511,58.0,347.6,289.6,107.09305785123966,49.09305785123967,289.6,0.0730976987735994,1.537999999999813,-0.000206145790277,1.537999999999813,-6.309162760746873e-06,0.0512666666666542,-6.309162760853931e-06,0.0512666666666542,72569.99999999916,36281.91832787664,35700.21173514781,35594.4469001062,37085.73107419283,37646.28469991333,67.22191832787685,83.02,76.37299406801489,91.04339437417634,72.34356573690954,61204500081,61204500080541,1891.288,11273.407496241189,7.8983045,687.4714277704406,1364.3663720366894,0.06284703102428403,0.03335957122723377,98.98836375532822,52.54360178267176,75.76598276899999,1.7196362876192024,2.7354737193539393,2.2275550034865708,17.593909935590503,0.37780152088530133,1.0628580404085821,0.7203297806469418,54.57649411899529,false,false,false,POINT (-8378941.764018664 862712.0002976467),COLOMBIA_2011_2,69.73059363370525,69.73059363370525,69.43778725149767,83.02,false,false,54.57649374849373,-3.705015600985462e-07,false
