width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
75.0,108.0,2.3179091776976146,75.0,120144,1,2,527.0142760922129,942.3923807515364,0.0005401875939497,14.78,33.3,18.519999999999996,21.114699999999996,6.334700000000001,18.519999999999996,0.0166633266533398,0.2889999999930434,0.0007074148296587,0.2889999999930434,1.1378848748173043e-06,0.0096333333328695,-2.8781793850221324e-06,0.0096333333328695,14970.00000000053,7505.50926486048,7591.378046124445,8428.598663448096,7419.640483596517,7102.999352685649,24.5,25.48335777492839,19.46467112183892,25.86,15.96533290179049,53190800195,53190800190345,233.356,1161.0079897751366,11.871452,923.0893985876164,402.5099121748308,0.0071888896682221,0.0312488369356725,13.308135449129862,57.84812033017988,35.57812788965487,0.2662260196097097,0.2979527362190085,0.282089377914359,11.871452,0.5069882482016076,0.8334841515772047,0.6702361998894062,23.845749302284705,False,False,False,POINT (16570083.452173393 -1052356.1051040085),MUSA,21.035467255881557,21.035467255881557,22.322868095754643,25.48335777492839,False,False,23.84574923594158,-6.634312654796305e-08,False
92.5,230.55555555555551,2.3179091776976146,92.5,120541,1,2,526.1927113572324,942.3923807515364,0.0005401875939497,14.26,304.47,290.21000000000004,37.52139384116694,23.26139384116694,290.21000000000004,0.0334686147186046,0.5053333333356135,-0.0155844155844085,0.2246666666676813,-6.1788617891755065e-06,0.0101333333331908,6.323396567421438e-06,0.013844444444318,18480.000000000044,9240.829497096103,9295.796371490833,11329.570724095762,9130.895748306648,8119.505259443656,25.276359477736264,24.78630038875416,19.609570724095686,24.5,16.466007012591586,53190800195,53190800190365,233.356,1161.0079897751366,10.473859,2088.7412269996585,1121.3242376524477,0.002545380541102,0.0079435124889267,4.712030727123859,14.705099816983967,9.708565272053914,0.1500937775401896,0.1227590233278782,0.1364264004340339,10.473859,0.4942523729466355,0.7670518561886708,0.6306521145676531,6.122727223495149,False,False,False,POINT (16569877.367976638 -1052597.9457246282),MUSA,,,23.21423917592707,24.5,False,False,6.122727218238883,-5.256265644959512e-09,False
94.5,110.25,2.024101458523509,94.5,120932,1,1,525.2964589190717,1096.8990863606205,0.0005401875939497,14.52,210.51,195.99,31.56665079365079,17.046650793650794,195.99,0.0268261791202934,0.960666666660884,-0.0101224165341608,0.205666666666648,3.007784860101775e-07,0.0320222222218367,-3.007784852514228e-07,0.0315888888886928,18869.99999999951,9465.8669477625,9572.916909385807,10389.172866763518,9378.888853943565,9084.501459479474,24.5,27.521803209273507,16.29,24.953703086344913,19.384501459479814,53190800195,53190800190385,233.356,1161.0079897751366,10.473859,923.3059190010172,381.36548828302693,0.0137601485097841,0.0189179350497851,25.472907308318263,35.021046876442604,30.246977092380433,0.3222941446195383,0.0771027707680074,0.1996984576937729,10.473859,1.0723653248791596,0.531723945001083,0.8020446349401213,24.25942576008414,False,False,False,POINT (16569541.913733322 -1052404.88736723),MUSA,,,24.14613945970871,24.953703086344913,False,False,24.25942570010048,-5.998366248149979e-08,False
128.0,48.53061224489796,1.1426783010011925,128.0,121363,1,1,524.5495818872713,1560.4192031878736,0.0005401875939497,12.61,1067.06,1054.45,144.58435597189697,131.97435597189695,1054.45,0.0677420867526347,1.0463333333379483,-0.0370738569753933,0.806333333330789,-6.23369848719303e-06,0.0302222222220316,-6.233698487644725e-06,0.0334222222222727,25589.999999999894,12843.054811560129,12710.987996270502,12275.167505814728,13054.361716023534,13239.255257429011,24.5,28.667103721526985,19.34689000775328,29.03929065044745,23.59861663038424,53190800195,53190800190405,233.356,1161.0079897751366,6.298187,567.8873057454002,396.2004458688825,0.0213854417047747,0.029425981834085,39.58891678427926,54.47363501803234,47.0312759011558,0.5374969007035344,0.5965911876509019,0.5670440441772182,6.298187,1.479824862896847,0.8638476469598652,1.171836254928356,55.1129544414626,False,False,False,POINT (16569191.1619103 -1052192.9626734487),MUSA,26.43749907045959,26.43749907045959,25.281847191478793,28.667103721526985,False,False,55.11295421651266,-2.2494993601185345e-07,False
127.0,297.6,1.1426783010011925,127.0,121750,1,1,523.5786417459307,1560.419203187873,0.0005401875939497,15.92,757.23,741.3100000000001,69.20781582054309,53.287815820543095,741.3100000000001,0.063783687943261,1.2866666666676694,-0.0275330969267245,1.0386666666674704,-3.6581196581324265e-05,0.0381000000000594,-3.6660092044370835e-05,0.0360666666667229,25380.000000000204,12630.619779396566,12474.639986347656,10602.882469760752,12724.761025459453,14463.382347721245,25.0,29.025706630261944,16.134353252696215,26.984359526007573,17.713382347720913,53190800195,53190800190425,233.356,1161.0079897751366,6.8812366,2027.7373096358133,1832.7625683246788,0.0068872988388931,0.0053323728716806,12.749827867269428,9.871335312778683,11.310581590024055,0.6037859783744882,0.0,0.3018929891872441,6.8812366,1.8734065004487317,1.347283594097994,1.6103450472733627,14.954762971495962,False,False,False,POINT (16568826.76934996 -1052279.5305875854),MUSA,29.70190769605485,29.70190769605485,24.870911853518628,24.870911853518628,False,False,18.213939045276515,-8.072037260831166e-09,False
109.0,53.88888888888889,1.0214454227860672,109.0,122151,1,1,522.7570770109502,1302.8051689251186,0.0005401875939497,15.94,496.45,480.51,64.24015130674003,48.300151306740034,480.51,0.0632561983471262,1.280666666682076,-0.0118989898989708,1.280666666682076,-8.55172413815515e-06,0.0275777777785511,8.551724139028043e-06,0.0517555555540607,21780.00000000004,11018.603995571302,11171.16437344435,11345.51909101355,10844.249278002102,10506.437012711778,25.0,27.778882475781582,22.102641211982032,25.173257941975105,19.29,53190800195,53190800190445,233.356,1161.0079897751366,8.697539,326.91509544224755,512.1669828595241,0.0325557077570383,0.0174157617382635,60.26741102845434,32.24021049969761,46.25381076407598,0.2995817821828329,0.0,0.1497908910914164,8.697539,0.6526261352549899,0.6764278886217245,0.6645270119383573,30.736906804006352,False,False,False,POINT (16568478.270535724 -1052499.2671502463),MUSA,26.947088226441025,26.947088226441025,25.173257941975105,25.173257941975105,False,False,30.73690665781364,-1.4619271482274598e-07,False
92.0,57.95918367346938,1.1064890920755348,92.0,122547,1,1,521.8608245727896,1635.2662073471909,0.0005401875939497,14.5,396.42,381.92,47.85693811074918,33.356938110749184,381.92,0.0365976073953173,0.6029999999979083,-0.0199113648722246,0.3489999999987938,-7.498184459414642e-06,0.0115555555557185,-7.498184459576153e-06,0.0232666666665509,18389.999999999935,9235.682420511936,9152.220892403717,8948.203823694732,9439.69948922092,11071.836038892783,25.254737189799418,27.330023936733205,19.479142255287865,26.185792849093612,17.51877597407139,53190800195,53190800190465,233.356,1161.0079897751366,10.473859,287.47859681720365,1836.1536183808475,0.0384814941840113,0.0053102277940252,71.23727870654243,9.83034015127662,40.53380942890952,0.1092463607151129,0.0,0.0546231803575564,10.473859,0.7495691589361038,0.8274903142215514,0.7885297365788275,31.96211421123662,False,False,False,POINT (16568098.535300381 -1052559.853990639),MUSA,,,26.185792849093612,26.185792849093612,False,False,31.96211407151442,-1.397222000321108e-07,False
94.0,57.3469387755102,1.2198806511281586,94.0,122947,1,1,520.889884431449,2078.5475919099536,0.0005401875939497,17.47,334.16,316.69000000000005,43.540382775119625,26.070382775119626,316.69000000000005,0.0401315228966979,0.9380000000039814,-0.0164361022363854,0.4366666666643432,-4.412444444509224e-05,0.0145555555554006,5.592888889257502e-05,0.0306000000000924,18779.99999999988,9370.305208807433,9547.426943800148,9876.367308786615,9100.405422151867,8923.283687159152,27.012441670458827,26.471047575368697,21.569387818689,26.92026862910983,21.749905400763044,53190800195,53190800190485,233.356,1161.0079897751366,10.473859,506.0620999791827,447.0215216482811,0.0149013628715952,0.0291910148653885,27.585533319343167,54.03866210986456,40.812097714603865,0.0199836511915628,0.0628733837009847,0.0414285174462738,10.473859,0.4679898551889708,0.4936445323874216,0.4808171937881962,19.623158389056943,False,False,False,POINT (16567703.541982304 -1052610.0250575724),MUSA,,,26.261741610499435,26.471047575368697,False,False,19.623158295745487,-9.331145633950656e-08,False
123.0,214.28571428571428,1.2198806511281586,123.0,123341,1,2,519.9936319932884,2078.5475919099536,0.0005401875939497,15.96,68.49,52.529999999999994,30.694433617539584,14.734433617539583,52.529999999999994,0.0248073170731959,0.4516666666631374,-0.0008414634146742,0.3936666666644198,-2.7133358590438752e-08,0.0147333333331024,2.7133358965713027e-08,0.0150555555553519,24600.00000000063,12262.981694734966,11994.335646368674,11476.232553090824,12339.737708553906,13203.24286401699,25.0,27.68510408658269,19.496232553090465,26.783081647314628,17.911080954672606,53190800195,53190800190505,233.356,1161.0079897751366,6.8882737,786.7491416441426,940.2611692820228,0.0158054866375699,0.0102744038367781,29.25925514505934,19.02006627300454,24.13966070903194,0.2451156632986151,0.1141652470400906,0.1796404551693529,6.8882737,1.1888133210345904,1.2879860875217577,1.238399704278174,29.89454873160918,False,False,False,POINT (16567455.52208757 -1052859.6561029085),MUSA,24.07624503167419,24.07624503167419,25.99668006450912,26.783081647314628,False,False,29.89454868344061,-4.8168569577455855e-08,False
84.0,0.0,1.2198806511281586,1050.0,123738,3,3,519.0226918519478,2078.5475919099536,0.0005401875939497,15.92,42.8,26.879999999999995,27.75461675579323,11.834616755793226,26.879999999999995,0.0161220238094972,0.2526666666650426,0.0001994047619015,0.2526666666650426,-5.764261586248986e-07,0.0084222222221139,1.172729078578714e-06,0.0084222222221139,16799.99999999935,8375.359999999677,6661.687741935226,5332.7174193546325,8655.143225806118,9634.38451612866,25.266426666667144,25.93493677419344,15.947572473118282,25.0,19.831152688169293,53190800195,53190800190525,233.356,1161.0079897751366,11.075353,3042.6425806450443,1259.024516128984,0.0075151146145736,0.0052784205053789,13.912045923945085,9.77145822025392,11.841752072099505,0.0844159720938435,0.0,0.0422079860469217,11.075353,0.9017648738667884,0.4666982002136371,0.6842315370402128,8.102500228463112,False,False,False,POINT (16567402.938409701 -1053273.0857807598),MUSA,27.918016023952376,27.918016023952376,25.0,25.0,False,False,8.102500221541767,-6.921345274690793e-09,False
