width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
161.0,42.22222222222222,1.7447663883167297,161.0,2354,1,1,15401.7461075978,1276.7751988382354,0.0002116198461881,0.0,64.01,64.01,11.999264432029795,11.999264432029795,64.01,0.006449207828514,0.1506666666646294,-0.0012618825722281,0.1506666666646294,-2.694859042303059e-07,0.0050222222220864,-2.694859039777243e-07,0.0050222222220864,32189.999999999603,16061.20727231287,16177.441292960386,16464.151877224263,15968.220055794853,15697.007340950644,0.5,5.158145777431515,3.8175443683265913,4.03,3.85233578031703,11738000013,11738000010123,,,20.443855,402.944604911394,364.1999313622254,0.0046758001901851,0.0006550733402375,22.09528205605532,3.095519404429148,12.595400730242234,0.2538970720767073,0.1987144403152864,0.2263057561959968,20.443855,0.0655747856314244,0.01,0.0377873928157121,0.475947356734468,False,True,False,POINT (4325151.51120319 -714646.2616171916),RUVU_2,,,-0.0324894029263101,4.03,False,False,0.4759473550649715,-1.6694964299901471e-09,False
175.0,126.81632653061224,1.7447663883167297,175.0,2567,1,1,15396.049972421422,1276.7751988382354,0.0002116198461881,0.0,68.83,68.83,14.255235646958011,14.255235646958011,68.83,0.0058607775871911,0.1543333333307693,-0.0017607204116678,0.1543333333307693,-3.6789808875183683e-16,0.0051444444442735,2.968787516132132e-17,0.0052333333332299,34980.00000000067,17458.03862920332,17264.42566902395,16948.53083925761,18242.680625719713,19434.928854192676,0.5,4.552680211222696,3.821958880989913,5.027661452339169,2.18338076387167,11738000013,11738000010133,,,20.457645,509.5077899457101,1976.8902249893545,0.0023131791313587,0.0023856447157189,10.930823233387205,11.273256070692408,11.102039652039808,0.2224308077021108,0.2456485934198064,0.2340397005609586,20.457645,0.0357187413425535,0.1390326544657265,0.08737569790414,0.9700484646762874,False,False,False,POINT (4325173.425608406 -714448.6667377157),RUVU_2,,,0.0022694877588387,4.552680211222696,False,False,0.9700484627564142,-1.919873149347495e-09,False
149.0,53.22222222222223,2.032734103246979,149.0,2757,1,1,15389.404481382317,1184.5383826992345,0.0002116198461881,0.0,59.68,59.68,11.007334004024145,11.007334004024145,59.68,0.0073487747566292,0.216000000004466,-0.0020033568311488,0.1256666666655542,-7.952508959969144e-07,0.0050666666665683,7.95250896134319e-07,0.0072000000000785,29790.000000000353,14828.266121732224,14727.88419086374,14412.398122419934,15036.20012138837,15236.96398312534,0.5,5.36627327784531,4.0985214419928875,4.442400242776199,4.188987994375206,11738000013,11738000010143,,,19.859926,415.8679993122896,408.6978613931169,0.0040184082868934,0.001262240350162,18.988806386909573,5.964659614392062,12.476733000650816,0.2685306047120011,0.2220111469582484,0.2452708758351247,19.859926,0.063834670675632,0.0127599794883925,0.0382973250820122,0.47782550140626,False,True,False,POINT (4325215.041120909 -714251.0781505307),RUVU_2,,,0.0332750709991125,4.442400242776199,False,False,0.4778254996873948,-1.7188651613153636e-09,False
170.0,271.6734693877551,2.176717960712104,170.0,2972,1,1,15383.708346205936,1138.4199746297338,0.0002116198461881,0.0,67.05,67.05,13.626075837742508,13.626075837742508,67.05,0.0070376581347483,0.1826666666667996,-0.0016919682259489,0.1710000000001244,-3.140950135576661e-07,0.0057000000000082,-3.1409501361576124e-07,0.0060888888888977,33990.000000000124,16975.940441843723,17245.98095387769,17426.007961900334,16885.9269378324,16714.082975628968,0.5,4.188660317959256,3.4039920380994584,5.9284078792081365,4.8113609918762235,11738000013,11738000010153,,,20.457645,450.0675200566111,261.8574662147548,0.0043586142108326,0.00650035570938,20.596434074328208,30.71713653738375,25.65678530585598,0.2014063583715629,0.2864477928185604,0.2439270755950616,20.457645,0.0383557481743278,0.0546029069979419,0.0464793275861349,1.1925101358443877,False,True,False,POINT (4325258.957216474 -714053.490855603),RUVU_2,,,0.0683603362446854,4.188660317959256,False,False,1.1925101290380131,-6.806374575063501e-09,False
148.0,33.04,2.176717960712104,148.0,3150,1,1,15377.062855166829,1138.4199746297338,0.0002116198461881,0.0,39.58,39.58,8.061671732522797,8.061671732522797,39.58,0.0071386071670088,0.2136666666672003,-0.0012332657200871,0.1300000000003231,-7.429239471215698e-17,0.0069777777778164,-3.841391037749474e-16,0.0079777777778235,29579.999999999116,14795.402253615155,14933.241420707274,15140.000171345448,14631.718242693269,14528.33886737418,0.5,4.65,3.5099998286544416,5.75,4.681694336868994,11738000013,11738000010163,,,19.859926,344.59791773029247,267.0633862409759,0.0055136731205484,0.0103338373781012,26.05461264558157,48.83208056448534,37.443346605033454,0.2292350987935446,0.284623016382567,0.2569290575880558,19.859926,0.0574020352012166,0.0537920263716494,0.055597030786433,2.0817389105688533,False,False,False,POINT (4325241.924642681 -713871.0867400166),RUVU_2,,,0.0974076721224155,4.65,False,False,2.0817388939471284,-1.6621724885368394e-08,False
160.0,109.91666666666669,2.176717960712104,160.0,3354,1,1,15372.31607585318,1138.4199746297338,0.0002116198461881,0.0,18.28,18.28,3.198191190253046,3.198191190253046,18.28,0.0054459036898036,0.2110000000000128,-0.000210131332081,0.2110000000000128,-3.1298904640078536e-08,0.0064000000000007,3.1298904609999813e-08,0.0075777777777777,31980.000000000404,16114.146980862854,15965.883336503191,15269.044208012794,,,0.5,5.25,4.2631859732907955,,,11738000013,11738000010173,,,20.443855,845.1027728500594,,0.0014161288953891,,6.69185296605148,,6.69185296605148,0.2504078546979759,,0.2504078546979759,20.443855,0.0482694690756319,,0.0482694690756319,0.3230121902654109,False,True,True,POINT (4325102.44605445 -713730.1943976808),RUVU_2,6.886092443138111,6.886092443138111,0.1306978772856568,5.25,True,True,0.3230121898034981,-4.619127302873949e-10,False
186.5,71.80555555555556,2.176717960712104,186.5,3555,1,1,15366.619940676805,1138.4199746297338,0.0002116198461881,0.5,43.84,43.34,13.785305466237944,13.285305466237944,43.34,0.0083169750603359,0.1543333333336702,-0.0009713059801563,0.1483333333336571,-1.4313830747496697e-07,0.0051444444444669,1.4313830729628206e-07,0.0052333333332546,37290.00000000059,18811.722713383147,18490.007303990587,17306.554190867948,19075.98894252704,20052.62500675446,0.5,5.38662040805853,3.797702793911966,4.18534807663072,2.521583328830476,11738000013,11738000010183,,,19.965708,1505.1685225151996,1240.9022933713131,0.0013426113761376,0.0017035667707118,6.344449258054188,8.05012762932293,7.197288443688558,0.2615945340802274,0.2014277585638753,0.2315111463220514,19.965708,0.0795823325747608,0.0833311169230885,0.0814567247489247,0.5862675442472192,False,False,False,POINT (4324921.254364702 -713727.1020037859),RUVU_2,6.886092443138111,6.886092443138111,0.1637000646221269,4.18534807663072,False,False,0.5862675436961555,-5.510636391647951e-10,False
175.5,202.55555555555551,2.176717960712104,175.5,3759,1,1,15360.923805500424,1138.4199746297338,0.0002116198461881,0.5,65.12,64.62,15.768666666666666,15.268666666666666,64.62,0.010252922725969,0.2186666666660833,0.0013552894211561,0.2186666666660833,6.659056315063199e-07,0.0063222222221884,2.834855403163572e-06,0.0064111111110761,35069.99999999974,17660.35747383775,17535.537740537802,17285.898273937913,18184.60035369752,18284.456140337476,0.5,5.962273473934411,4.829830456563588,6.807910107176541,5.014514619376792,11738000013,11738000010193,,,20.457645,374.4591998998367,624.0986664997254,0.0045363140222116,0.0179598552090547,21.43614648589953,84.86848248198342,53.152314483941474,0.281803568790577,0.3231395383953951,0.3024715535929861,20.457645,0.0553554926469211,0.0876638287446942,0.0715096606958076,3.8009040073802103,False,False,False,POINT (4324766.196523512 -713856.7624355289),RUVU_2,2.723578607263235,2.723578607263235,0.1972358220801378,5.962273473934411,False,False,3.800903973943518,-3.3436691637689364e-08,False
191.0,413.47222222222223,1.8073139638683295,191.0,3952,1,1,15355.227670324046,1139.5180133368908,0.0002116198461881,0.0,76.95,76.95,16.035824175824175,16.035824175824175,76.95,0.0069031159989446,0.199999999997805,0.0020149253731236,0.1626666666695072,1.895527602437104e-06,0.005622222222069,1.895527602551973e-06,0.006566666666697,38190.00000000057,19166.491445817777,19018.597787657847,18453.91291104721,19650.50705434118,19784.955834486565,0.5,5.133173451891995,4.2482612668573845,7.449435652684122,3.200058887351247,11738000013,11738000010203,,,19.936563,712.5785347705678,618.4643886687882,0.0015670902836622,0.0316059151234534,7.4052141700796925,149.35232064841554,78.37876740924762,0.245988838106335,0.3621704529920359,0.3040796455491855,19.936563,0.0443863962426527,0.2131449019238108,0.1287656490832318,10.092492932101486,False,False,False,POINT (4324682.593642656 -714038.1236670747),RUVU_2,-0.374964126157689,-0.374964126157689,0.2290012376994067,5.133173451891995,False,False,10.092492859795422,-7.230606335895119e-08,False
214.0,137.58333333333334,1.06850597018078,214.0,4147,1,1,15349.531535147667,1141.7140907512046,0.0002116198461881,0.0,77.36,77.36,19.30762438682551,19.30762438682551,77.36,0.0121091631603496,0.3936666666661296,0.0014429640018712,0.2613333333329529,5.676413255170968e-06,0.0131222222221864,6.549707602548608e-06,0.0131222222221862,42780.00000000007,21484.364486298495,21628.37867531673,22091.28142573248,19787.054401440742,19262.43128430289,0.5,4.855647169608066,3.229916198046588,5.09,2.5572938529080904,11738000013,11738000010213,,,19.900057,606.9169394339842,2221.9332019956055,0.0035120356631912,0.0048276678238689,16.59596548458681,22.81292568173324,19.704445583160023,0.2308794270349483,0.2426559168518088,0.2367676719433785,19.900057,0.0816947896964052,0.1272713011370725,0.1044830454167389,2.058780486910862,False,False,False,POINT (4324609.05535147 -714223.5416366202),RUVU_2,-0.2840376986034556,-0.2840376986034556,0.2611331806058264,4.855647169608066,False,False,2.0587804827769696,-4.133892339552858e-09,False
