width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
69.0,158.0,1.4090300964100912,69.0,108678,1,1,4418.772324036215,3616.9115865598146,0.0004276782720399,14.5,24.97,10.47,21.96852173913043,7.468521739130434,10.47,0.0149152046783619,0.292666666666243,-0.0002543859649124,0.292666666666243,-1.278269420329307e-06,0.0097555555555273,-1.2782694205886637e-06,0.0097555555555273,3419.9999999999336,1640.717419354807,1323.5767741935224,391.571612903218,1737.8012903225467,2041.9974193547987,14.5,23.972846451613226,20.8852387096772,23.270732903225817,21.863187096761852,18192000171,18192000170461,484.195,2565.7461658989037,11.068411,1249.145806451589,401.2799999999918,0.0033128654935221,0.0046270996488835,7.746162735181086,10.81911322455927,9.282637979870175,0.3808249445591214,0.3173909534511459,0.3491079490051336,11.068411,0.278956730278269,0.1271678298234466,0.2030622800508578,1.8849536375165872,False,False,False,POINT (5319858.955455874 -1750343.1795734016),ANJOBONY,,,19.75771906535571,23.270732903225817,False,False,1.8849536330791268,-4.437460399131511e-09,False
75.0,156.9795918367347,1.4090300964100917,75.0,109295,1,1,4388.692552798262,3616.9115865598146,0.0004276782720399,15.0,25.79,10.79,22.01380952380953,7.013809523809524,10.79,0.0160986666666733,0.2603333333327315,-0.0003440000000125,0.2603333333327315,-1.2544802870715798e-06,0.0086777777777376,-1.2544802879477038e-06,0.0086777777777376,3749.999999999962,1806.1290322580464,1550.6451612903068,1309.354838709664,1962.258064516109,2182.258064516107,15.0,24.35129032258072,21.55225806451624,22.740967741935705,21.55806451612901,18192000171,18192000170491,484.195,2565.7461658989037,11.279815,496.7741935483825,376.12903225806053,0.0116002673316031,0.0053768328201357,27.123817341183248,12.572143996209734,19.84798066869649,0.3501181258916298,0.2073567031303883,0.2787374145110091,11.279815,0.2481452273875483,0.1048690271787874,0.1765071272831678,3.503310065134979,False,False,False,POINT (5320466.53541794 -1750415.0978468712),ANJOBONY,20.81460448394093,20.81460448394093,20.4020222842583,22.740967741935705,False,False,3.503310050203466,-1.4931512470894862e-08,False
72.5,252.22222222222223,1.0572065724471855,72.5,109878,1,1,4358.6127815603095,1265.9377138260063,0.0004276782720399,15.0,27.44,12.44,22.42512396694215,7.425123966942149,12.44,0.0197611111111497,0.2916666666672392,0.0002222222222372,0.2756666666692678,-1.3258636786724315e-05,0.0095222222222612,1.3258636788468909e-05,0.0097222222222603,3599.999999999912,1802.0129032257623,1951.8967741935005,2387.9225806451027,1624.8774193547988,977.6516129032016,15.0,23.532180645162622,22.209612903225725,24.072361290322327,20.831767741935536,18192000171,18192000170521,484.195,2565.7461658989037,11.036457,585.9096774193404,824.3612903225608,0.0030332327108498,0.0050068979188984,7.092323620702476,11.707159905545458,9.399741763123966,0.2482077078022849,0.297152817289378,0.2726802625458315,11.036457,0.1198362610334908,0.2936262559974447,0.2067312585154677,1.9432204479440849,False,False,False,POINT (5321040.308177005 -1750279.644115303),ANJOBONY,21.33610251698881,21.33610251698881,20.792846702726433,23.532180645162622,False,False,1.9432204444110193,-3.5330656178444993e-09,False
80.0,350.12244897959187,1.0144105477003753,80.0,110490,1,1,4328.533010322357,445.2944345189912,0.0004276782720399,15.5,34.86,19.36,23.4489552238806,7.948955223880597,19.36,0.0235438596491169,0.2573333333361121,-0.0008320802005497,0.2319999999987041,5.134680134685867e-06,0.0077333333332469,5.134680132325197e-06,0.0085777777778224,3989.999999999952,1936.8232258064288,1589.4787096774005,1257.2361290322428,2178.454193548361,2337.024516129004,15.5,24.43739354838608,21.806449032258097,23.52078881720447,22.65,18192000171,18192000170551,484.195,2565.7461658989037,10.584405,679.587096774186,400.2012903225752,0.0079187457041189,0.005491499276418,18.515660536947216,12.840257818628876,15.677959177788049,0.3466165352186374,0.2600169914009105,0.303316763309774,10.584405,0.2485680126684478,0.0822709275773622,0.165419470122905,2.5934397110793945,False,False,False,POINT (5321648.417444834 -1750392.3690257599),ANJOBONY,19.98010450011295,19.98010450011295,20.768663413318723,23.52078881720447,False,False,2.5934396997982345,-1.1281160006149094e-08,False
95.0,20.666666666666668,1.0602159400040554,95.0,111088,1,1,4296.870093229775,1694.922785449047,0.0009837939850362,16.0,25.35,9.35,22.481069182389938,6.4810691823899385,9.35,0.0103966244725702,0.297333333332468,0.0005358649789157,0.2060000000009242,-7.07714085829739e-08,0.0099111111110534,-3.750884641976798e-06,0.0099111111111265,4740.000000000031,2318.82838709679,2641.7600000000175,3798.9316129032504,2139.421935483885,1663.9948387096883,16.0,23.59823999999976,21.602621075268853,25.34685935483871,21.64798967741931,18192000181,18192000180031,456.024,2403.990998405737,9.217017,1480.1032258064606,654.8335483871015,0.0017245660892073,0.0077800985571423,1.7529748254599615,7.908259936002824,4.830617380731392,0.3205623428562955,0.5102787299609916,0.4154205364086435,9.217017,0.2165146190715396,0.4013087615461053,0.3089116903088225,1.4922341831036432,False,False,False,POINT (5322254.315996324 -1750335.6173744206),ANJOBONY,22.57583099441353,22.57583099441353,20.64361111577111,23.59823999999976,False,False,1.492234180316911,-2.786732178350348e-09,False
89.0,129.33333333333334,1.075449303305011,89.0,111686,1,1,4266.790321991823,2088.710391768871,0.0009837939850362,16.5,47.7,31.200000000000003,27.83194630872483,11.331946308724833,31.200000000000003,0.0322792792792735,0.4623333333307122,-0.00074324324319,0.2700000000032369,-2.418745275786755e-06,0.0148111111109325,-4.081632652830258e-05,0.0110444444443192,4439.9999999998045,2180.469677419259,2499.767741935374,3415.6490322579148,1877.976774193466,1348.6141935483276,16.5,24.44139354838776,21.617251612903193,24.60657290322554,22.291685161290175,18192000181,18192000180061,456.024,2403.990998405737,8.941314,1235.179354838656,831.8554838709313,0.0030835239918554,0.0043729719897111,3.1343188093815684,4.445007853499153,3.789663331440361,0.4278994780733406,0.4463731986432768,0.4371363383583087,8.941314,0.3158531213068424,0.2588979362468833,0.2873755287768629,1.0890565054448706,False,False,False,POINT (5322845.786626203 -1750365.351298909),ANJOBONY,20.492227056965316,20.492227056965316,20.61540952659843,24.44139354838776,False,False,1.0890565037589617,-1.685909190030088e-09,False
84.0,0.0,1.0193224365135485,84.0,112304,1,1,4238.293696608499,1248.3854516156784,0.0009837939850362,17.0,57.48,40.48,29.119787234042555,12.119787234042557,40.48,0.0431880952381223,0.3210000000015778,-0.0006071428571831,0.3210000000015778,2.1582733813934604e-06,0.0087555555556415,-2.158273381908943e-06,0.0118555555556721,4200.000000000123,2070.554838709738,2229.5225806452263,3246.9161290323536,1768.5161290323097,1379.0451612903628,17.14573763434827,25.935870967742066,21.62461075268825,26.911096774194828,23.981591397849368,18192000181,18192000180091,456.024,2403.990998405737,9.098206,1176.3612903226158,691.5096774193751,0.0042375541083889,0.0075217554361194,4.307359236632255,7.645661134879485,5.9765101857558705,0.5181925319315648,0.6253813226958068,0.5717869273136857,9.098206,0.4738582765716469,0.3219871451960376,0.3979227108838422,2.378189139462392,False,False,False,POINT (5323332.700265056 -1750725.1517464027),ANJOBONY,,,21.22124804637458,25.935870967742066,False,False,2.3781891347408717,-4.721520507899868e-09,False
142.0,309.5510204081633,1.072650393934889,142.0,112923,1,1,4211.380217079804,1853.4660258757915,0.0009837939850362,17.5,54.63,37.13,28.52970464135021,11.029704641350213,37.13,0.029405367231642,0.2919999999985173,0.0011200564971702,0.2810000000006538,-2.836879429194511e-07,0.0088444444444854,8.416075650040283e-06,0.0097333333333066,7079.999999999927,3503.7625806451256,3919.1225806451216,5125.006451612851,,,17.5,25.742864516129377,22.756658064516103,,,18192000181,18192000180121,456.024,2403.990998405737,7.710921,1621.2438709677258,,0.0024763632063014,,2.517156278619022,,2.517156278619022,0.5030448672296932,,0.5030448672296932,7.710921,0.3872697504764053,,0.3872697504764053,0.974818484726568,False,False,True,POINT (5323896.385319336 -1751007.451222169),ANJOBONY,,,21.863924782420856,25.742864516129377,True,True,0.9748184839309056,-7.956623138127839e-10,False
104.5,174.33333333333334,1.081538386838446,104.5,113522,1,1,4182.883591696481,1954.3127882524768,0.0009837939850362,18.0,30.99,12.989999999999998,24.454285714285714,6.454285714285713,12.989999999999998,0.0147241379310211,0.237333333336546,0.000268199233716,0.237333333336546,6.807964033235717e-06,0.0079111111113252,-6.807964032831114e-06,0.0079111111113252,5219.999999999929,2612.918709677383,2840.1290322580253,4065.089032258009,2059.7109677419076,1733.7135483870727,18.0,25.55,22.524970322580696,24.908054193547848,23.68228129032167,18192000181,18192000180151,456.024,2403.990998405737,8.35773,1452.170322580626,879.2051612903103,0.0024694926160444,0.0037600693339596,2.5101725092917873,3.8220088668475936,3.16609068806969,0.3666262387581063,0.2898176161245048,0.3282219274413055,8.35773,0.3619439342284692,0.1466633766855568,0.254303655457013,0.805148437226015,False,False,False,POINT (5324344.149638315 -1751384.7507112666),ANJOBONY,23.43793980727917,23.43793980727917,22.485836518917974,24.908054193547848,False,False,0.805148435484532,-1.7414830688622372e-09,False
190.5,176.25,1.0432872857621691,190.5,114124,1,1,4152.803820458528,3274.773318936503,0.0009837939850362,18.5,36.52,18.020000000000003,24.323364779874215,5.823364779874214,18.020000000000003,0.0141829652996777,0.2583333333326676,1.6824395348756852e-05,0.2583333333326676,2.1202531644959526e-05,0.0086111111110667,2.3312236286037072e-05,0.0086111111110667,9509.999999999913,4742.319999999956,4922.294193548343,6074.12903225801,4184.399999999961,4022.4232258064153,18.5,26.296234838708557,22.93703225806519,25.51,24.229692903224617,18192000181,18192000180181,456.024,2403.990998405737,5.914921,1331.8090322580538,719.8967741935408,0.0029163925806325,0.0079042634059453,2.9644342463887376,8.03447014941295,5.499452197900844,0.5538839857579498,0.420960028568226,0.4874220071630879,5.914921,0.5679201092699913,0.2164537948647809,0.3921869520673861,2.1568134057289585,False,False,False,POINT (5324537.574024114 -1751976.9744011527),ANJOBONY,23.10294722305828,23.10294722305828,23.020054265901173,25.51,False,False,2.1568133955350195,-1.0193939026237332e-08,False
