width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,is_reflected,ridge1_slope,ridge2_slope,ridge1_height,ridge2_height,ridge_height_mean,ridge_slope_mean,ridge_width,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,partial_data_flag,lambda,single_side_measurement,lambda_diff
130.0,77.8888888888889,1.08451086035325,130.0,2137301,1,1,426.43377321246055,3868.1864794534727,0.0008806508422827,162.54,177.82,15.28,168.54301843317975,6.00301843317973,15.28,0.0150292532717507,0.4333333333337143,-0.000364126250957,0.4333333333337143,2.314814817200969e-07,0.0144444444444698,-2.314814812427187e-07,0.0144444444444698,12989.999999999898,6485.771351297903,6396.879675593429,4954.859158609743,6594.416732714481,8935.230859598958,163.5,171.3,165.97,176.47416732714552,165.21317942693398,61562000771,61562000770101,30.063,125.3102890945392,1.2718954,1530.9121926881598,,,0.0036962026084432667,0.004810714257944404,5.3300000000000125,11.260987900211546,8.29549395010578,0.004253458435503,13890.0900182087,4.197126069694644,5.462680584594393,4.829903327144518,4.92944372030652,8.997516660166648,6.963480190236584,8.856825385433211,0.6017957640630743,1.2714474329292358,0.936621598496155,2.8825727855619134,POINT (-7949038.785931652 746651.9549352243),V7_2,164.65565897945743,164.65565897945743,165.03025827813954,171.3,false,4.523791774851996,false,1.6412189892900826
121.0,106.28571428571428,1.08451086035325,121.0,2137116,1,1,427.0335753124401,3868.186479453473,0.0008806508422827,163.32,179.05,15.730000000000018,167.9565841584158,4.636584158415849,15.730000000000018,0.0163010752688197,0.2969999999994596,-0.0002001654259716,0.2969999999994596,-3.8695411817035475e-07,0.0098999999999639,3.869541182400156e-07,0.0098999999999639,12090.00000000002,6004.918816000012,5718.282899612914,5254.607152516139,6257.8328598709795,8508.767850322598,163.5,174.52124560103215,165.73157138993554,177.4120443502798,165.54246429935472,61562000771,61562000770091,30.063,125.3102890945392,1.2327083,750.3116634838734,,,0.018956510551123528,0.0052731776332955995,8.78967421109661,11.869580050925094,10.329627131010852,0.0121148441138224,13763.375002838737,21.525569091590388,5.987818758711688,13.756693925151037,7.789215466948927,10.134292890513157,8.961754178731042,11.047237720435618,0.795644525222547,1.0744387286034658,0.9350416269130064,8.029595853386184,POINT (-7948842.412757936 746624.2685777181),V7_2,,,164.91940725522036,174.52124560103215,false,12.863081468717498,false,4.833485615331314
87.0,343.6666666666667,1.08451086035325,87.0,2136904,1,1,427.5476913981369,3868.1864794534727,0.0008806508422827,163.5,177.95,14.449999999999989,168.64137457044674,5.141374570446735,14.449999999999989,0.0140540229884948,0.3643333333348247,-0.0007965517241521,0.2609999999994228,-3.1872356786212203e-05,0.0120666666667659,3.187235678502579e-05,0.0121444444444672,8700.00000000002,4373.4619354838815,4138.01935483872,3359.2477419354927,4627.015483870979,7144.440000000019,169.62356516127832,174.53,165.04949849462366,171.72233849462364,166.1059199999999,61562000771,61562000770081,30.063,125.3102890945392,2.0545304,1014.2141935483888,,,0.012173660847574782,0.0022310176358451028,9.480501505376338,5.61641849462373,7.548460000000034,0.0072023392499689,10503.687741935511,13.823481751314652,2.5333736467703485,8.178427699042501,4.739582965292151,3.373012707287645,4.056297836289898,8.333791272409655,1.1375976665942007,0.6739331849140233,0.905765425754112,3.7910234603717665,POINT (-7948646.283580739 746646.7980330524),V7_2,,,164.79237797490217,171.72233849462364,false,7.4077370468224535,false,3.616713586450687
84.0,105.84,1.078266812640266,84.0,2136719,1,1,427.9761214695509,3302.5900448795737,0.0008806508422827,163.5,177.95,14.449999999999989,169.496,5.996,14.449999999999989,0.0202819593787169,0.3493333333318079,0.0003393070489959,0.2856666666663287,-1.286970423739767e-05,0.0116333333332316,-1.286970423570772e-05,0.0116444444443798,8369.999999999985,4207.571999999995,4068.1799999999944,3440.915999999995,4434.0839999999935,4573.475999999993,165.66306799999956,173.8245200000007,165.68577599999944,172.52415599997698,171.7058280000013,61562000771,61562000770071,30.063,125.3102890945392,1.5538713,766.6559999999995,,,0.012974989776276454,0.005870695549995586,8.138744000001253,0.8183279999756792,4.478535999988466,0.0094228426945367,8014.391999999989,14.733409829762381,6.66631458022386,10.69986220499312,5.884005428256685,5.047151588965191,5.465578508610938,8.492811048005848,0.958309793305983,0.09635537578194754,0.5273325845439653,3.112657471377778,POINT (-7948480.722358413 746747.0937450796),V7_2,,,164.681526951983,172.52415599997698,false,5.642385990823313,false,2.529728519445535
86.5,339.80555555555554,1.0532906217883278,86.5,2136515,1,1,428.4902375552477,1040.2043065839769,0.0008806508422827,163.0,177.98,14.97999999999999,168.08065743944636,5.080657439446367,14.97999999999999,0.0165787037037249,0.3406666666689284,0.0001689814814888,0.3406666666689284,4.258614025657625e-07,0.0113555555557063,-3.6778939211161183e-06,0.0113555555557063,8640.000000000124,4325.314064516189,4199.411612903285,3641.843612903276,4433.230451612964,4685.035354838776,163.0,167.19216516128722,165.6676350967746,171.7370988387178,165.47503535483872,61562000771,61562000770061,30.063,125.3102890945392,2.0545304,683.4704516129132,,,0.0027342495655746837,0.024868711366572264,1.524530064512618,6.262063483879075,3.8932967741958464,0.0138014805179063,8326.878967742052,3.104805485097072,28.239013888990403,15.671909687043737,1.281496078314778,3.493647071689996,2.387571575002387,4.905340770589845,0.3107898382214331,1.27658072634291,0.7936852822821716,6.558275347779551,POINT (-7948315.296183305 746875.3486978159),V7_2,,,164.55929122941265,167.19216516128722,false,12.438564063862009,false,5.8802887160824575
39.0,669.3333333333334,1.0532906217883278,39.0,2136308,1,1,429.0043536409445,1040.2043065839769,0.0008806508422827,163.0,177.75,14.75,166.60207692307694,3.6020769230769227,14.75,0.0189018087855319,0.2299999999998136,-0.0001317829457392,0.2299999999998136,1.7361111110813183e-05,0.0076666666666542,-1.7361111111062234e-05,0.0076666666666542,3870.000000000001,1921.267741935484,1800.4238709677425,745.0540645161291,2050.167870967742,2718.837290322581,163.0,167.95042387096774,165.35,169.72083935483883,164.2311627096774,61562000771,61562000770051,30.063,125.3102890945392,2.3128188,1176.213677419355,,,0.002463993050215215,0.008209851502179157,2.600423870967745,5.489676645161438,4.045050258064592,0.0053369222835034,3463.89135483871,2.7979227770093273,9.322481860005638,6.060202318507483,1.5198615768858716,2.285340791423507,1.9026011841546893,4.400373690216412,0.59095523563133,1.2475478292598041,0.919251532445567,2.5463126896753008,POINT (-7948134.450626785 746937.0209790186),V7_2,164.34462827196026,164.34462827196026,164.43525792268687,167.95042387096774,false,5.570850268218182,false,3.024537578542881
65.0,315.22222222222223,1.0382282456485437,65.0,2136120,1,1,429.5184697266412,955.5314061988972,0.0008806508422827,163.0,169.64,6.639999999999986,165.38119815668205,2.3811981566820277,6.639999999999986,0.0062006172839507,0.1616666666670904,-0.0002623456790079,0.1616666666670904,-5.758853302174806e-17,0.0053888888889171,1.136950904701559e-06,0.0053888888889171,6479.999999999934,3230.4959999999664,3136.06916129029,2933.7259354838407,3378.8810322580293,4053.358451612861,163.0,167.78036696774208,165.44254812903242,168.3174126451613,164.61007535483878,61562000771,61562000770041,30.063,125.3102890945392,1.7411591,296.7700645161258,,,0.011553729154205375,0.005496606970730256,2.3378188387096657,3.707337290322528,3.0225780645160967,0.0085251680950923,6987.084387096702,13.119534552714914,6.241528091295206,9.68053132200506,1.987288550279623,2.29572984606812,2.1415091981738716,3.728710369643352,0.626977857476572,0.9942679701017195,0.8106229137891457,3.625550662182383,POINT (-7947953.221328965 746919.6769135762),V7_2,164.64083979387792,164.64083979387792,164.32017943680836,167.78036696774208,false,7.847260507270832,false,4.221709845088449
94.0,215.34693877551015,1.0081034933689754,94.0,2135932,1,1,430.11827182662086,786.1856054287382,0.0008806508422827,162.35,191.55,29.200000000000017,165.69684713375796,3.3468471337579677,29.200000000000017,0.0123099041533545,0.4103333333333956,9.0521831734467e-05,0.2313333333333692,2.7421652421612125e-06,0.0073333333333355,-3.240740740748674e-06,0.0133111111111151,9390.00000000005,4681.228000000025,4622.585935483894,4427.112387096797,4818.059483870993,5502.216903225835,163.16496133333555,165.43985174193492,164.98288761290326,166.78338533333363,164.79185539784947,61562000771,61562000770031,30.063,125.3102890945392,1.8036405,254.11561290322788,,,0.0023377287129868027,0.0029109235334336264,0.456964129031661,1.991529935484152,1.2242470322579069,0.0026243261313172,9929.329290322632,2.65454661569081,3.305422982266544,2.979984798978677,0.6817952119994939,1.426695787528894,1.054245499764194,1.8036405,0.25335654695692467,1.1041723311736193,0.6787644390652721,2.022707716750284,POINT (-7947756.929747037 746909.2080746136),V7_2,163.84015247216016,163.84015247216016,164.21013760307133,165.43985174193492,false,2.022707710501799,false,-6.2484848406541005e-09
58.5,126.47222222222224,1.0079050090966526,58.5,2135718,1,1,430.63238791231765,684.4121653463203,0.0008806508422827,162.5,172.05,9.550000000000011,165.45198979591834,2.951989795918367,9.550000000000011,0.0091811965811915,0.1609999999997368,0.0005111111111129,0.1609999999997368,1.351660939248656e-05,0.0053666666666491,-1.5922107674790265e-05,0.0053666666666491,5850.000000000021,2867.707741935494,2599.7903225806544,2356.2290322580734,2989.4883870967856,3756.706451612917,162.5,164.47020967741943,164.30540967741936,167.45677548387053,165.27329354838716,61562000771,61562000770021,30.063,125.3102890945392,1.7226715,511.47870967742074,,,0.0006766264011213663,0.0028459730468083735,0.1648000000000706,2.183481935483371,1.174140967741721,0.0017612997272086,6112.9354838709905,0.7683253891718425,3.2316701582109886,1.9999977736914154,0.22864830428299845,1.962330014794484,1.0954891595387413,1.7226715,0.09566536626400952,1.2674975672862594,0.6815814667751344,1.3631614186500896,POINT (-7947560.87625335 746947.9426812577),V7_2,163.61136289090598,163.61136289090598,164.07632353145948,164.47020967741943,false,1.3631614161395982,false,-2.5104913703444254e-09
75.0,610.6938775510205,1.007508040552007,75.0,2135531,1,1,431.2321900122972,480.8652851814846,0.0008806508422827,161.81,174.4,12.590000000000003,165.71852589641438,3.908525896414341,12.590000000000003,0.0135106666666703,0.3003333333349537,-0.0006173333333406,0.1320000000000843,-8.032128513551095e-07,0.0084888888889935,-8.032128517255705e-07,0.0090777777778058,7500.000000000038,3723.387096774213,3910.741935483891,4425.967741935507,3379.903225806469,3208.161290322597,162.5,166.1543225806452,164.99322580645168,164.44,164.28183870967746,61562000771,61562000770011,30.063,125.3102890945392,1.7517844,702.5806451612934,,,0.002253568740930308,0.0009209241118426056,1.1610967741935383,0.1581612903225391,0.6596290322580387,0.0015872464312545,7634.129032258104,2.558980963543874,1.0457312565051489,1.8023561100245113,1.253492997296739,0.27487850453682877,0.7641857509167839,1.7517844,0.662808034021503,0.0902858196034507,0.37654692681247687,0.6786716563328883,POINT (-7947364.792843841 746980.5985043315),V7_2,163.5359162961158,163.5359162961158,163.95847184897855,164.44,false,0.6786716542514202,false,-2.081468108983131e-09
58.5,28.472222222222225,1.5912749433789375,58.5,2134905,1,1,432.7745382693875,1216.8643876372178,0.0005864767346593,162.0,173.72,11.72,165.2228717948718,3.222871794871795,11.72,0.011323024054982,0.1796666666663502,-0.0004329896907195,0.1796666666663502,5.181347149412101e-07,0.0051444444444227,5.181347151081899e-07,0.0051444444444227,5819.999999999966,3131.660645161272,3034.735741935466,2719.7298064515967,3289.1636129032063,3604.169548387076,162.0,166.50579974193536,164.7739637849463,166.59307896774192,165.14945789247295,61562000761,61562000760961,33.922,142.87805308073166,1.9158978,411.9308387096753,,,0.005497788315737838,0.00458283768040317,1.731835956989073,1.4436210752689649,1.5877285161290189,0.0050403130140711,6323.8993548386725,9.37426498074412,7.814184961770841,8.59422497125748,1.5297288735506391,1.5752841115447098,1.5525064925476744,2.9744453260642842,0.5822382888713565,0.48534127106620245,0.5337897799687795,1.865718535318028,POINT (-7946864.977667132 746636.2931600485),V7_2,,,163.57499402877434,166.50579974193536,false,4.5875094564097205,false,2.7217909210916926
57.0,95.2222222222222,1.5912749433789375,57.0,2134721,1,1,433.2886543550843,1216.8643876372178,0.0005864767346593,161.94,176.92,14.97999999999999,165.9911052631579,4.051105263157898,14.97999999999999,0.014820105820111,0.2946666666691502,0.0025343915344431,0.2946666666691502,5.873988223278833e-16,0.0089333333334839,2.131372208692872e-15,0.0089333333334839,5670.000000000212,3109.964516129149,3381.4416774194824,4479.153677419523,2838.487354838817,1787.9887741936154,162.5,168.14116645161184,164.6118708387114,166.17,162.9699812903225,61562000761,61562000760951,33.922,142.87805308073166,1.9158978,1369.1891612903737,,,0.0032151380413853164,0.003046190414332494,3.5292956129004267,3.2000187096774937,3.36465716128896,0.0031306642307732,6267.142451613138,5.482123759356074,5.1940515868922015,5.338087673124138,2.4421373134452247,1.4132904601501286,1.9277138867976766,3.693304722459004,0.9555928573775033,0.8664377705468396,0.9110153139621715,2.016576944828828,POINT (-7946698.306231256 746716.1263077586),V7_2,,,163.4622785033469,166.17,false,4.863079617488784,false,2.8465026726599554
58.5,169.88888888888889,1.2121170893211617,58.5,2134306,1,1,434.40257254076073,980.5813867341168,0.0005864767346593,161.6,178.47,16.870000000000005,165.8454081632653,4.245408163265314,16.870000000000005,0.0124854700854678,0.1953333333356482,0.0011829059828809,0.141999999997972,-3.4364261168424307e-06,0.0061111111112664,-3.436426118507699e-06,0.0065111111110953,5850.000000000323,2904.2419354840313,2977.31032258081,3111.2690322582366,2770.2832258066046,2441.4754838711024,162.0,165.69613806451446,165.34507612903363,167.54,164.8840980645162,61562000761,61562000760931,33.922,142.87805308073166,1.9158978,207.02709677420535,,,0.0026206726961278955,0.008077370416440495,0.3510619354808284,2.655901935483797,1.5034819354823128,0.0053490215783486,5552.744516129339,4.468502399588475,13.772703909785706,9.12060315468709,1.2986500527880782,2.2610505383907284,1.7798502955894033,3.410013045499369,0.1029503203643663,0.7788538929459907,0.4409021066551785,1.8215784895566376,POINT (-7946610.608645563 747103.54278005),V7_2,,,163.20805598675784,165.69613806451446,false,4.021293144867405,false,2.1997146553107676
46.5,76.8888888888889,1.2121170893211617,46.5,2134116,1,1,434.9166886264574,980.5813867341168,0.0005864767346593,162.0,169.52,7.52000000000001,164.51455128205126,2.514551282051282,7.52000000000001,0.0118236559139694,0.1313333333322044,-0.0004817204301061,0.1289999999993392,-4.473304473620873e-06,0.0040777777777024,4.4733044732711205e-06,0.006922222222136,4650.000000000123,2327.8600000000615,2424.6600000000644,2695.7000000000717,2260.1000000000595,2134.2600000000566,162.0,165.39177999999993,164.25450000000097,163.39300000000253,163.75716000000003,61562000761,61562000760921,33.922,142.87805308073166,2.2218218,367.84000000001015,,,0.004195985816864434,-0.0028938334162718965,1.1372799999989525,-0.3641599999974971,0.3865600000007276,0.0006510761965387,4829.960000000128,7.15456482566524,4.934268054048216,6.044416439856728,1.0352378438701093,0.13562514748523286,0.585431495677671,2.2218218,0.5118682335365295,0.01,0.2609341167682648,1.051627827072345,POINT (-7946475.376681527 747233.8758982077),V7_2,,,163.09166495506648,163.39300000000253,false,1.5771944651135947,false,0.5255666380412498
55.5,136.25,1.263988395108927,55.5,2133920,1,1,435.4308047121543,940.8884699473548,0.0005864767346593,161.4,177.6,16.19999999999999,164.34989247311825,2.9498924731182736,16.19999999999999,0.01335675675676,0.2730000000004303,-0.0004198198198188,0.188333333332901,1.207729470020439e-07,0.0051777777777497,-3.623188407253753e-07,0.0078777777777768,5550.000000000037,2766.8600000000183,2893.9490322580837,3217.4483870967956,2558.896129032275,2235.3967741935635,161.5,164.5454141935477,163.6501376344085,167.7141752688138,164.60052903225807,61562000761,61562000760911,33.922,142.87805308073166,1.9158978,450.5883870967773,,,0.0027674755543734865,0.009624891612174053,0.8952765591392051,3.1136462365557236,2.0044613978474644,0.0061961836024273,5452.845161290359,4.718815582652544,16.41137839468672,10.565096988669634,0.8214503691095589,2.47537962428007,1.6484149966948145,3.158196314069613,0.28347717181189497,0.9858938225861954,0.6346854971990452,3.105657959299915,POINT (-7946294.36471984 747262.1132121484),V7_2,164.78089349623556,164.78089349623556,162.97159841711115,164.5454141935477,false,6.7055138352099215,false,3.5998558759100066
92.0,210.28571428571428,1.523344924047755,92.0,2133731,1,1,436.0306068121339,742.423886013544,0.0005864767346593,161.0,171.55,10.550000000000011,163.67794788273616,2.677947882736156,10.550000000000011,0.0088856209150322,0.2046666666670198,6.427015249966648e-05,0.1956666666662515,-7.650273224034086e-07,0.0068222222222457,-1.2750455375966595e-06,0.0068222222222457,9179.999999999976,4596.548687850144,4466.20812646825,4228.528279242444,4696.220881848063,4811.227259537969,161.5,169.78,164.9349057358586,167.9403508048476,165.45595437399336,61562000761,61562000760901,33.922,142.87805308073166,1.8609295,368.0204086077001,,,0.020384960274538552,0.021602249015708726,4.845094264141409,2.4843964308542468,3.664745347497828,0.0209936047819244,9039.755538780411,34.758344312465724,36.833940272597594,35.796142292531655,3.719194605366359,2.7306304461178597,3.224912525742109,6.001338078985526,0.8073356642091442,0.41397375021308785,0.610654707211116,10.705981283267477,POINT (-7946097.873522518 747210.827490555),V7_2,164.6872916607631,164.6872916607631,162.85883732343828,167.9403508048476,false,21.859082790933368,false,11.153101507665891
