width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,single_side_measurement,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,is_reflected,partial_data_flag,lambda,lambda_diff
87.0,144.0,1.1966844879902263,87.0,190091,1,1,7082.947151244897,2229.599990965799,0.000343418038708,21.57,30.73,9.16,25.814364261168382,4.244364261168385,9.16,0.0059931034482872,0.1910000000047597,0.0009379310345047,0.1910000000047597,7.689350255485519e-07,0.0063666666669839,7.689350256843856e-07,0.0063666666669839,8700.000000000346,4373.461935484045,4228.574193548556,3377.3587096775545,,,23.5,26.970475268817037,25.343710107527045,,,61302000081,61302000080521,489.801,2598.0339110149807,10.693653,996.1032258064906,,0.001911108515062461,,5.564962522796975,,5.564962522796975,0.1670742570184234,,0.1670742570184234,10.693653,0.15212436398394374,,0.15212436398394374,0.8465663853695112,true,POINT (-8054458.560515865 967961.895165449),VENEZ_2023,25.388798419400345,25.388798419400345,25.1838411390292,26.970475268817037,false,true,0.8465663843749729,-9.945383405707275e-10
92.0,143.55102040816325,1.1966844879902263,92.0,189918,1,1,7084.04906605068,2229.599990965799,0.000343418038708,23.03,34.97,11.939999999999998,26.007361563517915,2.9773615635179143,11.939999999999998,0.0072701525054319,0.1266666666669316,0.0005620915032624,0.1266666666669316,-3.6429872743103416e-08,0.0042222222222398,-3.6429872944479226e-08,0.0044666666666853,9179.999999999787,4595.64619354828,4385.434064516028,3563.6957419354007,4748.527741935373,5321.833548386974,23.5,26.865509161290277,25.09,27.37157419354885,26.588274838707584,61302000081,61302000080511,489.801,2598.0339110149807,9.825943,1031.9504516128795,726.1873548386939,0.0021606746458577054,0.001366285400671425,6.291674875281886,3.9784904887688333,5.1350826820253594,0.1770942257911932,0.2285971738806104,0.2028456998359018,9.825943,0.18069605749700324,0.07971747391993472,0.13020676570846898,0.6686225086223482,false,POINT (-8054509.450991043 968145.3998230445),VENEZ_2023,25.3726828304686,25.3726828304686,25.12539139303688,26.865509161290277,false,false,0.6686225076720925,-9.502556519436212e-10
89.5,149.58333333333334,1.1966844879902263,89.5,189702,1,1,7084.993564455636,2229.599990965799,0.000343418038708,23.0,30.3,7.300000000000001,25.534347826086957,2.5343478260869565,7.300000000000001,0.0056767337807671,0.1293333333340939,0.0001532438478885,0.1293333333340939,1.159745604040967e-06,0.0043111111111618,-1.159745603838838e-06,0.0043111111111618,8940.000000000287,4531.330322580791,4308.003354838848,3507.748387096887,4661.604387096923,5554.912258064695,23.0,26.766012301076668,24.961501075268853,26.859340645161055,25.06163741935482,61302000081,61302000080501,489.801,2598.0339110149807,9.697738,1023.581935483904,1023.581935483904,0.0022549203644990704,0.002012411714055835,6.566109261419358,5.859947606791091,6.213028434105224,0.1778994131789684,0.1875231361630692,0.1827112746710188,9.697738,0.18607547716878048,0.1853734577904904,0.18572446747963545,1.1539113987311231,false,POINT (-8054495.949596316 968343.7166485018),VENEZ_2023,25.210918691166373,25.210918691166373,25.040790401713284,26.766012301076668,false,false,1.1539113973600261,-1.371097013702638e-09
81.0,199.25,1.1966844879902263,81.0,189515,1,1,7085.938062860592,2229.599990965799,0.000343418038708,23.0,28.36,5.359999999999999,25.85321033210332,2.8532103321033215,5.359999999999999,0.0059753086419758,0.1459999999982848,-7.901234569699697e-05,0.1459999999982848,4.1305246106443365e-08,0.0048666666665523,-4.1305246472577334e-08,0.0048666666665523,8100.000000000162,4071.8438709678226,3936.948387096853,3161.2993548387726,4156.153548387179,4864.354838709774,23.0,27.16672903225516,24.76,27.1915419354832,25.358548387096764,61302000081,61302000080491,489.801,2598.0339110149807,10.399215,910.54451612905,792.5109677419518,0.003102858289071535,0.002588238077006674,9.035222205406106,7.536698091760376,8.285960148583241,0.210945409153619,0.2133314453330847,0.2121384272433518,10.399215,0.23143372189681213,0.1762626840955242,0.20384820299616818,1.6890780886585082,false,POINT (-8054403.718067247 968525.2024585279),VENEZ_2023,25.17422109010024,25.17422109010024,24.973062369203703,27.16672903225516,false,false,1.6890780863865564,-2.2719517378533283e-09
127.0,0.0,1.1966844879902263,127.0,189294,1,1,7086.725144864723,2229.599990965799,0.000343418038708,23.0,33.56,10.560000000000002,26.28377358490566,3.2837735849056604,10.560000000000002,0.0071576044129238,0.2280000000000207,-9.219858155993632e-05,0.2206666666666867,2.8962611904477044e-07,0.0070444444444457,-5.00263296507791e-07,0.0076000000000013,12690.000000000256,6379.222064516259,6616.975354838844,7092.481935484016,6273.5539354839975,5507.460000000111,23.0,27.41355987096771,25.31912451612914,27.759576258060832,24.815819999999956,61302000081,61302000080481,489.801,2598.0339110149807,8.076807,713.2598709677568,871.7620645161478,0.004404640094764162,0.0038425526138109478,12.825884485670016,11.189140291719436,12.007512388694726,0.3121134541149049,0.3549541939138282,0.3335338240143666,8.076807,0.25931477065609837,0.3644702984806838,0.31189253456839106,3.745053479255372,false,POINT (-8054245.024880094 968669.7958159279),VENEZ_2023,25.182800786851317,25.182800786851317,24.892679739978263,27.41355987096771,false,false,3.7450534727713536,-6.484018211239118e-09
150.0,78.13888888888889,1.3742309188693744,150.0,189098,1,1,7087.669643269679,1947.147225286088,0.000343418038708,23.0,30.59,7.59,26.1128,3.1128,7.59,0.0046573146292448,0.2163333333309984,-7.481629926249064e-05,0.1339999999985537,7.809013825904742e-07,0.0056666666665398,7.809013835208384e-07,0.007211111111124,14970.000000000276,7494.207354838848,7805.840903225951,10267.74593548406,7151.410451613035,6652.796774193671,23.0,26.6354849032228,24.401311655914785,26.1,25.02759892473123,61302000081,61302000080471,489.801,2598.0339110149807,6.5894175,2773.5385806452114,841.4105806451771,0.0009074977373726264,0.0021507654556697075,2.6425453385815,6.262820275141258,4.452682806861379,0.2758183937020949,0.194554017416513,0.2351862055593039,6.5894175,0.3390547415318599,0.16274595975574047,0.2509003506438002,1.117179679257508,false,POINT (-8054097.487537668 968808.9725276611),VENEZ_2023,,,24.81800235294033,26.1,false,false,1.1171796775471403,-1.7103676253071853e-09
169.0,221.2,1.3742309188693744,169.0,188896,1,1,7088.456725273809,1947.147225286088,0.000343418038708,23.0,36.96,13.96,26.38996453900709,3.3899645390070923,13.96,0.0052243931320225,0.2266666666647975,0.0002060390763761,0.2266666666647975,-4.1518386729094426e-07,0.0075555555554309,-4.151838669152612e-07,0.0075555555554309,16889.999999999764,8455.388258064397,8631.189548386976,10986.926838709522,7224.779225806351,6029.330451612819,23.0,27.294348688168935,24.56,26.508727225810645,24.910669548387396,61302000081,61302000080461,489.801,2598.0339110149807,7.3906918,2531.538580645125,2426.0578064515776,0.00116071885360096,0.0013367847377354486,3.37990065393126,3.892587421338354,3.636244037634807,0.3454764227520484,0.2391776507807575,0.2923270367664029,7.3906918,0.3699719542044678,0.21622572293208722,0.2930988385682775,1.0657789048690385,false,POINT (-8053942.357389032 968935.0714478022),VENEZ_2023,,,24.741038923442037,26.508727225810645,false,false,1.065778904181586,-6.874525393385511e-10
180.0,305.22222222222223,1.3742309188693744,180.0,188699,1,2,7089.401223678766,1947.147225286088,0.000343418038708,23.0,48.97,25.97,26.747733333333333,3.747733333333333,25.97,0.0076739009460147,0.3080000000015127,0.0005887590428381,0.3080000000015127,-8.918617614898691e-07,0.0081111111112577,-8.918617618398673e-07,0.0098444444441101,17970.000000000087,9033.461032258108,8322.69922580649,7312.669290322615,9257.912129032302,10043.490967741982,23.0,26.385647010755388,23.827556430107524,26.982380774192368,25.42830322580663,61302000081,61302000080451,489.801,2598.0339110149807,7.041985,1720.7917419354935,1010.0299354838736,0.0025326878820573504,0.0019782579033825122,7.374941315213886,5.760495024737407,6.567718169975647,0.2442019517831999,0.3289413773055463,0.2865716645443731,7.041985,0.3632627136592685,0.2206874266823542,0.29197507017081137,1.9176099756772085,false,POINT (-8053858.913616386 969102.374119772),VENEZ_2023,,,24.66598052932737,26.385647010755388,false,false,1.9176099735407524,-2.1364561231251855e-09
121.0,222.28571428571428,1.3742309188693744,121.0,188511,1,1,7090.503138484548,1947.147225286088,0.000343418038708,21.55,30.92,9.37,24.74668316831683,3.1966831683168313,9.37,0.0052142266335882,0.1223333333340936,0.000729528535991,0.1223333333340936,5.47263681648378e-06,0.0040777777778284,5.69375345590174e-06,0.006777777777862,12089.999999999758,6027.267999999878,6253.779999999873,6983.651999999858,5825.923999999883,4114.499999999916,23.0,27.058660000000113,25.38307200000066,26.62655733333617,22.74699999999986,61302000081,61302000080441,489.801,2598.0339110149807,7.9863634,956.38399999998,1912.7679999999616,0.002295728562958656,0.0022668592535044062,6.684938774898364,6.600874147533822,6.642906461216093,0.3085645715917323,0.2544595121270022,0.2815120418593673,7.9863634,0.20980613028446138,0.4857727026716951,0.34778941647807826,2.310332564128215,false,POINT (-8053847.284866914 969300.7073407392),VENEZ_2023,,,24.594351198903222,26.62655733333617,false,false,2.3103325618648007,-2.2634143448385657e-09
63.0,222.4,1.3742309188693744,63.0,188299,1,1,7091.290220488678,1947.147225286088,0.000343418038708,20.69,30.21,9.52,24.582142857142856,3.892142857142856,9.52,0.0069505582137162,0.154333333333221,0.0008803827751242,0.154333333333221,7.478632479201682e-07,0.0051444444444369,-7.478632477442855e-07,0.0051444444444369,6269.999999999881,3138.8563870967146,3021.3849032257494,1572.5699354838407,3243.275483870906,3674.0042580644463,23.0,26.119124559138275,21.66,27.5,26.286017032259036,61302000081,61302000080431,489.801,2598.0339110149807,9.982247,1566.286451612874,535.1478709677317,0.0030777736669924073,0.002818439439518484,8.962178220374042,8.207022118354518,8.584600169364279,0.1608402257027485,0.2991733525890824,0.2300067891459155,9.982247,0.4467054921740841,0.12161419846062359,0.28415984531735383,2.439398659823935,false,POINT (-8053913.083231518 969483.1019101418),VENEZ_2023,,,24.51357769863769,26.119124559138275,false,false,2.439398656237883,-3.586051899873155e-09
84.0,319.25,1.3742309188693744,84.0,188116,1,1,7092.234718893635,1947.147225286088,0.000343418038708,20.97,34.11,13.14,25.13414285714286,4.164142857142859,13.14,0.0097275985663002,0.2453333333328201,0.0005854241338213,0.2453333333328201,-7.99360515302598e-08,0.0081777777777435,7.993605177638257e-08,0.0111333333332867,8369.999999999896,4172.723999999947,3998.4839999999494,3162.1319999999605,4294.691999999946,4695.443999999941,23.66828800000712,25.441108,22.674043999999963,31.10469199999985,26.266035999999943,61302000081,61302000080421,489.801,2598.0339110149807,10.006802,1010.5919999999868,522.7199999999939,0.003308492114195436,0.01207394096080875,9.634007947405951,35.15814430200893,22.39607612470744,0.0996576724914549,0.6656310973678391,0.382644384929647,10.006802,0.2765183122440153,0.4835366983377814,0.38002750529089835,8.511124956836388,false,POINT (-8054071.756498982 969604.4880070848),VENEZ_2023,,,24.443853403597164,25.441108,false,false,8.51112493797762,-1.8858768768836853e-08
133.5,506.9166666666667,1.3505883498860272,133.5,187906,1,1,7093.179217298591,1921.0030633311935,0.000343418038708,19.1,31.74,12.639999999999995,25.240157303370783,6.140157303370784,12.639999999999995,0.0074324324324348,0.1740000000002215,0.000767267267266,0.1740000000002215,1.2540757456150724e-07,0.0058000000000147,-1.2540757475611674e-07,0.008766666666736,13319.999999999987,6612.7354838709625,6446.364387096769,5254.038193548383,6779.106580645156,7250.491354838704,22.5,25.274542451612113,22.752692129032244,26.954890322582703,26.30004851612957,61302000081,61302000080411,489.801,2598.0339110149807,7.871843,1358.6972903225796,637.7558709677414,0.00211506744891658,0.001389187434371967,6.158871143967398,4.045178988262639,5.102025066115019,0.1156908914630323,0.3291539738657923,0.2224224326644123,7.871843,0.3203633917215917,0.08318786419560593,0.2017756279585988,1.0294643129627643,false,POINT (-8054253.076975174 969696.321368524),VENEZ_2023,36.1795339360576,36.1795339360576,24.36384191748508,25.274542451612113,false,false,1.0294643115758695,-1.3868948212092391e-09
142.0,225.10204081632656,1.2323755049692908,142.0,187713,1,1,7094.281132104373,1790.2822535567227,0.000343418038708,19.21,31.53,12.32,25.33689873417721,6.126898734177215,12.32,0.0083199436222794,0.2010000000012248,0.000811839323468,0.2010000000012248,-2.824858751585389e-07,0.0067000000000816,2.824858757563746e-07,0.0067000000000816,14189.999999999944,7044.648387096746,6749.252258064489,5715.365806451589,7280.965290322552,7724.059483870937,22.5,25.618504516129292,22.85,26.416988430107512,25.31217845161276,61302000081,61302000080401,489.801,2598.0339110149807,7.636824,1329.2825806451565,679.4110967741908,0.0026777645737910195,0.002493397548620132,7.797390561850648,7.260531677371227,7.528961119610937,0.1742825874976558,0.278839653887849,0.2265611206927524,7.636824,0.3625204032630961,0.1446687757233574,0.2535945894932268,1.909303807472181,false,POINT (-8054449.737064282 969762.8237687675),VENEZ_2023,33.148928575471736,33.148928575471736,24.287539069145097,25.618504516129292,false,false,1.9093038044382007,-3.0339804002466053e-09
127.0,225.84,1.2323755049692908,127.0,187489,1,1,7095.0682141085035,1790.2822535567225,0.000343418038708,19.83,31.29,11.46,24.81959905660377,4.989599056603775,11.46,0.0062143420015778,0.1200000000004693,0.0008305752561034,0.1200000000004693,1.3409037366179432e-17,0.0040000000000312,-1.7994005032046512e-16,0.0040000000000312,12690.000000000056,6352.805032258095,6115.051741935513,5296.1237419355075,6537.724258064547,6801.894580645192,22.5,25.589896516128725,23.450879612902696,25.62,25.167298193548316,61302000081,61302000080391,489.801,2598.0339110149807,8.076807,1056.6812903225873,449.0895483870973,0.002611971871292767,0.0017136739672936276,7.605808597356947,4.990052280715291,6.297930439036119,0.172200961699608,0.1759281132672109,0.1740645374834094,8.076807,0.26483447025860946,0.0560496005973258,0.16044203542796762,1.0104527808831,false,POINT (-8054629.814029351 969859.3282347516),VENEZ_2023,24.452312021976248,24.452312021976248,24.1990625832666,25.589896516128725,false,false,1.0104527786227087,-2.2603914295871164e-09
67.0,80.22222222222221,1.2323755049692908,67.0,187299,1,1,7096.0127125134595,1790.2822535567227,0.000343418038708,21.23,29.28,8.05,24.23120535714286,3.001205357142857,8.05,0.0066831091180932,0.1530000000006725,0.0005545590433446,0.1063333333339249,-8.508508506681605e-07,0.0050888888889336,1.0510510513062992e-06,0.0051000000000507,6689.999999999573,3432.6749677417174,3516.2352258062283,3794.7694193545976,3293.4078709675323,2736.3394838707936,22.5,25.927921591397855,25.888770236557583,27.09219737634418,25.147321032259217,61302000081,61302000080381,489.801,2598.0339110149807,11.648585,362.0944516128802,696.3354838709238,0.0001405621126833403,0.0034912703460517006,0.40930323058206286,10.166240419945566,5.287771825263815,0.1548300919859299,0.2547800674504457,0.2048050797181878,11.648585,0.01,0.16696245458868728,0.08848122729434364,0.4503158875726711,false,POINT (-8054731.984478673 970024.275147576),VENEZ_2023,24.45084379302603,24.45084379302603,24.12437010434193,25.927921591397855,false,false,0.46786854075179396,0.017552653179122857
75.0,75.34693877551021,1.2323755049692908,75.0,187105,1,1,7097.114627319242,1790.2822535567227,0.000343418038708,21.51,29.52,8.009999999999998,24.130916334661357,2.620916334661353,8.009999999999998,0.0051160000000166,0.1716666666695316,0.0004386666666638,0.0893333333348215,-1.3386880755625438e-07,0.0056444444446352,-1.3386880876249724e-07,0.0057222222222342,7500.000000000358,3832.6774193550223,4176.1612903227815,4972.419354838948,3676.548387096951,1646.8709677420147,22.5,25.621784946236037,24.234946236559203,28.34483870967697,22.00791397849489,61302000081,61302000080371,489.801,2598.0339110149807,11.058726,1139.741935483925,2185.8064516130075,0.0017416950229293185,0.003122133925140637,5.071646875283216,9.091350986939016,7.081498931111116,0.1423257081020981,0.3885614646839082,0.2654435863930031,11.058726,0.125406733983357,0.5730248431132193,0.34921578854828816,2.4729712352260727,false,POINT (-8054744.618339484 970222.7841782839),VENEZ_2023,37.991042529194864,37.991042529194864,24.047843937578953,25.621784946236037,false,false,2.4729712333318283,-1.8942443169578382e-09
77.5,60.55555555555555,1.2323755049692908,77.5,186894,1,1,7098.059125724198,1790.2822535567227,0.000343418038708,22.0,30.1,8.100000000000001,24.353243243243245,2.3532432432432433,8.100000000000001,0.0052739018087971,0.19733333333788,0.0003669250645778,0.1006666666660639,6.61343180992914e-16,0.0062000000002971,-7.174356670855279e-16,0.00657777777789,7739.999999999844,3987.548129032176,4245.348387096688,5099.31174193538,3810.3104516128255,1812.3584516128665,22.0,25.279535483871253,24.320229419355005,28.170931354838572,22.83647793548348,61302000081,61302000080361,489.801,2598.0339110149807,10.401927,1111.7636129032044,2175.189677419309,0.001123357411014548,0.0026699607481487247,3.2711077590473097,7.774666578941496,5.522887168994403,0.1265110912150087,0.4044784208230053,0.265494756019007,10.401927,0.09222387972115628,0.5128331913264814,0.30252853552381886,1.670830968267202,false,POINT (-8054699.922649407 970420.8919302875),VENEZ_2023,37.991042529194864,37.991042529194864,23.96357634836239,25.279535483871253,false,false,1.6708309670991668,-1.1680352240972525e-09
87.0,106.25,1.125592020675007,87.0,186702,1,1,7099.003624129155,1597.2726221307514,0.000343418038708,22.0,31.47,9.47,24.546241379310345,2.546241379310345,9.47,0.0055432525951435,0.1789999999986325,0.0003229527105035,0.1106666666656199,-6.944444450853837e-07,0.005188888888811,-6.944444433845152e-07,0.0059666666667281,8670.000000000275,4466.672129032401,4719.351354838861,5495.437548387273,4069.604774193678,2770.1116129033144,22.0,25.597531526881458,24.261812516129012,25.477233419356914,23.07662946236561,61302000081,61302000080351,489.801,2598.0339110149807,10.693653,1028.7654193548717,1696.5605161290869,0.0017210962134556098,0.001847338659912782,5.011665141210058,5.379270893465003,5.1954680173375305,0.1600333139099783,0.1487838271794341,0.1544085705447062,10.693653,0.12490764482001102,0.2244886716439466,0.17469815823197882,0.9076386947076666,false,POINT (-8054600.601703876 970603.3536780282),VENEZ_2023,34.17274361995684,34.17274361995684,23.886190799488077,25.477233419356914,false,false,0.9076386937820171,-9.256494459819464e-10
124.5,56.333333333333336,1.072200278527865,124.5,186481,1,1,7099.948122534111,1500.767806417766,0.000343418038708,21.45,30.09,8.64,24.27024038461538,2.8202403846153854,8.64,0.0036538152610413,0.124666666664123,0.0004891566264944,0.124666666664123,3.488996241367937e-07,0.0041555555553859,-3.48899625034775e-07,0.0041555555553859,12449.999999999734,6336.327096774057,6595.50129032244,7554.445806451451,6128.9877419353525,4211.09870967733,22.0,25.612999139784836,24.22,25.66700408602166,21.671098709677317,61302000081,61302000080341,489.801,2598.0339110149807,8.051982,1218.1187096773938,2125.2283870967276,0.0014526378897867255,0.0020834914361840214,4.229940556564264,6.066924859341951,5.148432707953107,0.2254212674125829,0.2321283050384522,0.2287747862255175,8.051982,0.17300077667645525,0.49626357539601335,0.3346321760362343,1.7228312415057851,false,POINT (-8054506.334063773 970785.8512626989),VENEZ_2023,23.95330853672139,23.95330853672139,23.797911152161532,25.612999139784836,false,false,1.7228312402384707,-1.267314475583703e-09
65.0,398.5555555555555,1.072200278527865,65.0,186293,1,1,7100.892620939067,1500.767806417766,0.000343418038708,20.73,27.53,6.800000000000001,23.762350230414743,3.032350230414746,6.800000000000001,0.0044660493827145,0.1709999999998807,0.0005401234567886,0.1709999999998807,3.100775193420784e-07,0.005699999999992,-3.1007751937138e-07,0.005699999999992,6480.000000000375,3284.4541935485777,3392.370580645358,4309.659870967992,3082.1109677421146,2475.0812903227243,22.0,26.377901935483617,24.447233548386563,25.254776774194244,22.850108387097364,61302000081,61302000080331,489.801,2598.0339110149807,10.420175,1025.2056774194143,809.3729032258534,0.002104754089424978,0.003961368731358009,6.128839642039304,11.535121294913294,8.8319804684763,0.2547908992238964,0.1470071852949679,0.2008990422594322,10.420175,0.1852817622637867,0.2307704416765438,0.20802610197016524,1.8372824722052328,false,POINT (-8054498.999136956 970968.9599764821),VENEZ_2023,23.94907289543211,23.94907289543211,23.722936177163252,25.254776774194244,false,false,1.8372824695337584,-2.671474375048888e-09
80.0,331.06122448979585,1.072200278527865,80.0,186112,1,1,7101.99453574485,1500.7678064177658,0.000343418038708,20.39,32.41,12.019999999999996,24.23606741573034,3.846067415730337,12.019999999999996,0.0069248120300702,0.202333333333002,0.000528822055137,0.202333333333002,-3.354297692984673e-07,0.0067444444444223,-3.354297693466648e-07,0.0067444444444223,7979.999999999904,3978.295999999952,4161.029419354789,5024.860129032197,3828.786838709631,1121.0098064515992,22.0,26.45127432258616,24.535046623655848,24.963015741939454,21.94568954838719,61302000081,61302000080321,489.801,2598.0339110149807,10.399215,1046.5641290322446,2857.286193548353,0.002218290777631213,0.0011143185559564996,6.459447459361247,3.244787490339078,4.8521174748501625,0.269281018700593,0.1261684298516554,0.1977247242761242,10.399215,0.18426657194127732,0.2901494193121562,0.23720799562671677,1.1509610617835817,false,POINT (-8054541.379141875 971167.6822214471),VENEZ_2023,33.03677266215993,33.03677266215993,23.65096311369967,24.963015741939454,false,false,1.1509610607545733,-1.029008434016987e-09
87.0,37.25,1.2447068010694664,87.0,185891,1,1,7102.939034149806,1954.782281127139,0.000343418038708,20.53,27.81,7.279999999999998,24.276013745704468,3.746013745704466,7.279999999999998,0.0077885057471322,0.1600000000011187,0.0006022988505888,0.1600000000011187,1.5378700567194458e-07,0.0046333333333982,-1.5378700479627332e-07,0.0058222222223191,8699.999999999678,4282.907096774035,4554.571612903057,5387.676129032059,3975.020645161144,1131.598709677378,21.5,26.146381075268593,24.362323870967913,25.980151397848903,21.34920602150623,61302000081,61302000080311,489.801,2598.0339110149807,10.693653,1104.7690322580238,3151.3083870966575,0.002141456645138353,0.0016286521943589545,6.235713922293935,4.742477129291854,5.489095525792894,0.2416384589880803,0.2260937543469544,0.2338661066675174,10.693653,0.1668332799185349,0.4330555121194482,0.29994439601899153,1.6464234435471623,false,POINT (-8054629.681549591 971366.7280926974),VENEZ_2023,32.623343775134266,32.623343775134266,23.56238324339533,25.980151397848903,false,false,1.6464234421744985,-1.372663760434989e-09
122.0,455.22222222222223,1.330960062340267,122.0,185683,1,1,7103.883532554762,2181.789518481826,0.000343418038708,20.2,29.87,9.670000000000002,24.328918918918916,4.128918918918919,9.670000000000002,0.0051863711001701,0.1526666666685781,0.0006904761904767,0.1526666666685781,-2.7434841931532437e-08,0.0050888888890163,2.7434842124057597e-08,0.0050888888890163,12179.999999999662,5996.069935483704,6274.978838709504,7137.06090322561,5742.516387096616,3105.559483870881,21.5,26.18497883870955,24.331959397849555,25.94,21.700745978494684,61302000081,61302000080301,489.801,2598.0339110149807,8.031327,1140.9909677419057,2890.510451612823,0.0021494698880560074,0.0016076311352346694,6.259047707984989,4.681265845215543,5.470156776600266,0.3368676639082364,0.306364754649337,0.3216162092787867,8.031327,0.23072394398335364,0.5278397980190966,0.3792818710012251,2.0747312986125066,false,POINT (-8054711.303045225 971550.4644043215),VENEZ_2023,30.612887999363508,30.612887999363508,23.47948447413641,25.94,false,false,2.0747312968989795,-1.7135270979906636e-09
63.0,172.55555555555557,1.330960062340267,63.0,185494,1,1,7104.8280309597185,2181.789518481826,0.000343418038708,20.78,27.21,6.43,24.149190476190476,3.369190476190475,6.43,0.004933014354048,0.1633333333341428,0.0008118022328816,0.1633333333341428,9.081196572747044e-07,0.0054444444444984,-1.2286324777578285e-06,0.0054444444444984,6270.00000000031,3138.8563870969297,3282.432645161453,4626.828516129262,2877.808645161433,1102.6840000000548,21.5,26.354144215053843,23.84455234408623,26.22584361290288,22.884877333333453,61302000081,61302000080291,489.801,2598.0339110149807,9.982247,1487.9721290323328,2036.172387096875,0.0018667060226050004,0.0018821023564706328,5.43566677402236,5.4804994040250135,5.458083089023686,0.2954849464906875,0.2826320685614035,0.2890585075260455,9.982247,0.25140550729385996,0.33469080454224676,0.29304815591805333,1.5994811851307074,false,POINT (-8054729.239778203 971733.7541838441),VENEZ_2023,23.559408269480887,23.559408269480887,23.404540494402017,26.22584361290288,false,false,1.5994811840859033,-1.0448040210775389e-09
54.0,62.88888888888889,1.330960062340267,54.0,185309,1,1,7105.7725293646745,2181.789518481826,0.000343418038708,21.5,28.34,6.84,23.919447513812155,2.419447513812155,6.84,0.0075814814815129,0.1700000000015874,0.0005037037036941,0.1273333333342134,2.482929872640284e-07,0.0056666666667724,-2.482929854946068e-07,0.0056666666667587,5400.000000000147,2748.2864516129785,2489.736774193616,623.6825806451784,2883.18193548395,4063.517419354949,21.5,27.290614193548976,22.277365161290216,25.31,23.1190116129033,61302000081,61302000080281,489.801,2598.0339110149807,10.027762,2124.6038709678,1315.2309677419707,0.0026865506087147186,0.0018562420728511395,7.822974642863846,5.405196767865351,6.614085705364598,0.3948168682498025,0.1973037847174074,0.296060326483605,10.027762,0.49993697818703314,0.21849226049608067,0.3592146193415569,2.3758762805204254,false,POINT (-8054649.142086577 971913.3030828909),VENEZ_2023,23.51385815753186,23.51385815753186,23.3314846051546,25.31,false,false,2.375876278944977,-1.575448216328823e-09
84.0,130.25,1.330960062340267,84.0,185096,1,1,7106.7170277696305,2181.789518481826,0.000343418038708,21.5,30.14,8.64,24.013665480427047,2.513665480427046,8.64,0.0085214285714341,0.1980000000012305,-0.0001452380952552,0.1426666666675533,-5.973715651831253e-07,0.006600000000082,-5.973715658013281e-07,0.00660000000006,8400.00000000005,4257.625806451638,4327.571612903251,6216.1083870968105,4135.220645161315,3016.087741935502,21.5,25.533997419352954,22.093530322580733,27.42884817204329,22.83145032258064,61302000081,61302000080271,489.801,2598.0339110149807,10.006802,1958.482580645173,1241.5380645161358,0.0018217633577294783,0.004107999891793915,5.304798095590079,11.962097003549797,8.633447549569938,0.2284826273629932,0.4178389024936828,0.323160764928338,10.006802,0.34381284817789143,0.4594272825087024,0.4016200653432969,3.467365771706672,false,POINT (-8054479.392743237 972046.43056926),VENEZ_2023,23.505640841018742,23.505640841018742,23.247617006891694,25.533997419352954,false,false,3.4673657689962054,-2.710466517896748e-09
75.0,14.222222222222223,1.330960062340267,75.0,184888,1,1,7107.661526174587,2181.789518481826,0.000343418038708,21.5,31.52,10.02,24.19876494023904,2.6987649402390437,10.02,0.0098399999999885,0.2196666666647121,-0.0005146666666648,0.1943333333323199,4.4622935805616786e-08,0.0070666666665376,-1.3386880817862658e-07,0.0073222222221864,7500.00000000004,3770.2258064516327,3895.1290322580858,4238.6129032258295,3614.0967741935674,2583.6451612903365,21.5,25.97383870967768,24.142774193548647,28.609387096774412,22.93944086021453,61302000081,61302000080261,489.801,2598.0339110149807,11.058726,468.3870967741968,1186.5806451612962,0.005330860239927032,0.0055023895931248885,15.52294765872719,16.0224244883171,15.772686073522145,0.2538577073953773,0.4921806739917766,0.3730191906935769,11.058726,0.16557644308476693,0.5127124260570236,0.33914443457089527,5.349218710368988,false,POINT (-8054296.882610393 972124.5180307904),VENEZ_2023,,,23.166495880604028,25.97383870967768,false,false,5.349218700068902,-1.0300086117354113e-08
