width,width_var,sinuosity,max_width,dist_out,n_chan_mod,n_chan_max,facc,meand_len,slope,elevation_min,elevation_max,elevation_range,elevation_mean,relative_elevation_mean,relative_elevation_max,slope_r_mean,slope_r_max,local_slope_mean,local_slope_max,curvature_mean,curvature_max,local_curvature_mean,local_curvature_max,dist_along_range,channel_dist_along,ridge1_dist_along,floodplain1_dist_along,ridge2_dist_along,floodplain2_dist_along,channel_elevation,ridge1_elevation,floodplain1_elevation,ridge2_elevation,floodplain2_elevation,reach_id,node_id,discharge_value,corrected_discharge,XGB_depth,floodplain1_dist_to_river_center,floodplain2_dist_to_river_center,ridge1_slope,ridge2_slope,gamma1,gamma2,gamma_mean,a_b_1,a_b_2,a_b,corrected_denominator,superelevation1,superelevation2,superelevation_mean,lambda_original,flag_high_gamma,flag_low_superelevation,flag_single_side,geometry,river_name,median_ortho_height,wse_is2,interpolated_wse,lower_ridge,single_side_measurement,partial_data_flag,lambda,lambda_diff,is_reflected
87.0,947.2,2.36,87.0,1953372.0,1.0,1.0,995.23,1417.27,0.00035,190.17,205.79,15.62,192.86,2.69,15.62,0.01,0.31,0.0,0.14,0.0,0.01,0.0,0.01,17400.0,8688.37,8804.97,9226.49,,,191.5,193.3,192.05,,,61549000601.0,61549000600421.0,106.79,496.62390934383177,3.876897,538.119999999999,,0.0029654583342060645,,8.472738097731613,,8.472738097731613,1.0004700341895816,,1.0004700341895816,3.876897,0.32242280359782577,,0.32242280359782577,2.731803978030465,false,false,true,POINT (-7987267.545050569 803741.1555180626),V11_2,,,189.4212797253905,193.3,true,true,2.7318039716207356,-6.40972919185856e-09,false
89.0,93.06,2.36,89.0,1953189.0,1.0,1.0,995.62,1417.27,0.00035,184.85,203.61,18.76,192.36,7.51,18.76,0.01,0.19,0.0,0.19,0.0,0.0,0.0,0.01,17790.0,8889.24,9077.49,9225.41,8405.15,7867.27,191.0,192.53,192.29,195.0,193.11,61549000601.0,61549000600411.0,106.79,496.62390934383177,3.1215541,336.1700000000001,1021.9699999999992,0.0016224986369490963,0.003513794891957675,4.635710391283133,10.039413977021928,7.33756218415253,1.0167454846765005,1.8080177579097996,1.4123816212931501,4.408827053093887,0.05443624735327041,0.42868544790698515,0.24156084763012778,1.772467746741366,false,false,false,POINT (-7987139.61991932 803570.3878565787),V11_2,,,189.3561729469061,192.53,false,false,1.7724677407426568,-5.998709307064587e-09,false
105.0,299.89,2.36,105.0,1952955.0,1.0,1.0,995.95,1417.27,0.00035,179.75,206.83,27.08,192.98,13.23,27.08,0.01,0.27,0.0,0.27,0.0,0.01,0.0,0.01,20970.0,10470.22,10624.83,11076.77,,,191.0,192.94,191.71,,,61549000601.0,61549000600401.0,106.79,496.62390934383177,2.9622269,606.5500000000011,,0.002721600206395513,,7.776000589701465,,7.776000589701465,1.2379460552697141,,1.2379460552697141,2.9622269,0.41522815149642645,,0.41522815149642645,3.228814357931491,false,false,true,POINT (-7987111.2453903025 803372.860053026),V11_2,,,189.2729216563851,192.94,true,true,3.228814350896861,-7.034629767588285e-09,false
92.0,34.12,2.36,92.0,1952774.0,1.0,1.0,996.34,1417.27,0.00035,182.34,205.81,23.47,192.63,10.29,23.47,0.01,0.26,0.0,0.16,0.0,0.01,0.0,0.01,18390.0,9151.79,9393.33,10212.85,,,191.0,192.6,190.7,,,61549000601.0,61549000600391.0,106.79,496.62390934383177,3.3695118,1061.0599999999995,,0.0023184302978347987,,6.6240865652422825,,6.6240865652422825,1.0065174919672644,,1.0065174919672644,3.3695118,0.5638799068755318,,0.5638799068755318,3.735189319990748,false,false,true,POINT (-7987117.401457495 803175.1237979232),V11_2,,,189.2085264273924,192.6,true,true,3.7351893155442797,-4.446468526708713e-09,false
94.0,0.0,1.24,94.0,1952559.0,1.0,1.0,996.67,1541.56,0.00035,181.0,208.32,27.32,192.75,11.75,27.32,0.01,0.37,0.0,0.37,0.0,0.01,0.0,0.02,18780.0,9373.2,9485.2,11965.19,9269.2,9141.2,191.0,192.92,186.63,192.38,191.88,61549000601.0,61549000600381.0,106.79,496.62390934383177,3.3695118,2591.99,232.0,0.0025363005485762816,0.0039062499694824224,7.246572995932233,11.160714198521207,9.20364359722672,1.1241877885010727,0.963927230951034,1.0440575097260534,3.3695118,1.866739270656358,0.14838944917777108,1.0075643599170645,9.27326331506316,false,false,false,POINT (-7987157.22444445 802977.1844713669),V11_2,,,189.13203485704193,192.38,false,false,9.273263269944529,-4.511863060940868e-08,false
120.0,20.69,1.02,120.0,1952376.0,1.0,1.0,997.06,1566.41,0.00035,180.16,210.34,30.18,193.13,12.97,30.18,0.01,0.27,0.0,0.19,0.0,0.01,0.0,0.01,23970.0,11985.13,12152.32,14622.95,11909.95,11874.98,191.0,193.8,186.74,192.8,192.6,61549000601.0,61549000600371.0,106.79,496.62390934383177,2.853688,2637.8200000000015,110.14999999999964,0.0028575707399094274,0.005719187711776457,8.16448782831265,16.340536319361306,12.252512073836979,1.6585801471156965,1.308156537535255,1.4833683423254758,4.233071921442445,1.667819524690302,0.04724701203089076,0.8575332683605964,10.50693692580468,false,false,false,POINT (-7987171.150081173 802779.4027682998),V11_2,,,189.06692807855757,192.8,false,false,10.506936724305094,-2.0149958679382962e-07,false
120.0,106.22,1.02,120.0,1952166.0,1.0,1.0,997.39,1566.41,0.00035,177.98,206.46,28.48,192.04,14.06,28.48,0.01,0.26,0.0,0.26,0.0,0.01,0.0,0.01,24000.0,11991.47,12078.11,13959.52,11694.41,11100.28,190.5,193.87,187.85,196.75,193.86,61549000601.0,61549000600361.0,106.79,496.62390934383177,2.853688,1968.050000000001,891.1899999999987,0.0031997278619760087,0.004864255289474921,9.142079605645739,13.897872255642632,11.519975930644186,1.7092908926178907,2.71851088820956,2.213900890413725,6.317784618063854,0.9528656584441932,0.45743882938599684,0.705152243915095,8.12333688717277,false,false,false,POINT (-7987163.9264725 802581.7498626852),V11_2,,,188.99221538193615,193.87,false,false,8.123336877341632,-9.831136793536643e-09,false
94.0,201.27,1.02,94.0,1951984.0,1.0,1.0,997.78,1566.41,0.00035,181.76,200.34,18.58,191.43,9.67,18.58,0.01,0.24,0.0,0.14,0.0,0.01,0.0,0.01,18780.0,9372.75,9460.83,11380.97,8932.35,8606.45,190.5,193.31,187.95,196.4,194.68,61549000601.0,61549000600351.0,106.79,496.62390934383177,3.3695118,2008.2199999999991,766.2999999999993,0.002791463121026879,0.005277692527530863,7.975608917219655,15.079121507231038,11.527365212225346,1.3006437078388275,2.2176902315973965,1.759166969718112,5.927535621802406,0.9042543717974622,0.29017117900963246,0.5972127754035473,6.884289786422332,false,false,false,POINT (-7987108.361880781 802384.3901517683),V11_2,,,188.9274643781976,193.31,false,false,6.884289771483401,-1.4938930981145404e-08,false
101.0,98.14,1.04,101.0,1951761.0,1.0,1.0,998.11,2063.84,0.00035,181.38,200.32,18.94,191.09,9.71,18.94,0.01,0.17,0.0,0.12,0.0,0.01,0.0,0.01,20190.0,10090.65,10275.23,11967.29,9736.85,9044.65,190.5,192.76,187.77,199.65,192.97,61549000601.0,61549000600341.0,106.79,496.62390934383177,3.4814713,1876.6400000000012,1046.0,0.0029490679982098205,0.009650390046734484,8.425908566313772,27.572542990669955,17.999225778491862,1.1236261710654374,3.1026739434690884,2.113150057267263,7.356873390119375,0.6782772701650382,0.9079944217840638,0.793135845974551,14.275831182286616,false,false,false,POINT (-7987034.670009318 802187.1405960089),V11_2,,,188.8481266098806,192.76,false,false,14.27583116471109,-1.7575526811697273e-08,false
108.0,70.14,1.05,108.0,1951567.0,1.0,1.0,998.44,2163.33,0.00035,179.93,202.91,22.98,191.14,11.21,22.98,0.01,0.18,0.0,0.12,0.0,0.0,0.0,0.01,21570.0,10790.47,10879.44,11213.08,10490.19,10034.21,190.5,193.01,190.08,196.9,192.92,61549000601.0,61549000600331.0,106.79,496.62390934383177,2.907177,422.6100000000006,756.2600000000002,0.008781920606696029,0.008728452983182493,25.091201733417225,24.938437094807124,25.014819414112175,1.4553266744615239,2.7933940373818595,2.1243603559216915,6.175893690807698,0.4744252648585967,0.6444411447567363,0.5594332048076665,13.994120628625751,false,false,false,POINT (-7986978.190438426 802004.9946983478),V11_2,,,188.7791063091923,193.01,false,false,13.994120592521806,-3.610394472275402e-08,false
